CountryCode,Year,GDPFactor
STP,2020,1.0577699999999999
STP,2021,1.1000808
STP,2022,1.1495844359999998
STP,2023,1.2013157356199997
STP,2024,1.2553749437228998
STP,2025,1.31186681619043
STP,2026,1.3709008229189994
STP,2027,1.4325913599503541
STP,2028,1.49705797114812
STP,2029,1.5644255798497855
STP,2030,1.6348247309430257
STP,2031,1.7083918438354617
STP,2032,1.7852694768080573
STP,2033,1.8656066032644198
SAU,2018,1
SAU,2019,1.003314357
SAU,2020,1.0158239713642394
SAU,2021,1.0315708326849005
SAU,2022,1.0537524248707115
SAU,2023,1.0786173582430711
SAU,2024,1.1046532505459876
SAU,2025,1.1319981872850835
SAU,2026,1.1600200292565637
SAU,2027,1.18873553278713
SAU,2028,1.2181618689949065
SAU,2029,1.2483166340573189
SAU,2030,1.2792178597331467
SAU,2031,1.3108840241450423
SAU,2032,1.3433340628289645
SAU,2033,1.3765873800571304
SEN,2018,1
SEN,2019,1.060189766
SEN,2020,1.1027940928743072
SEN,2021,1.190764051550095
SEN,2022,1.2946852620625078
SEN,2023,1.4414524470404755
SEN,2024,1.5557105172473669
SEN,2025,1.6504214703562328
SEN,2026,1.7508983834810155
SEN,2027,1.8574922856612703
SEN,2028,1.9705755764258153
SEN,2029,2.0905433268184583
SEN,2030,2.2178146596295822
SEN,2031,2.352834213655605
SEN,2032,2.496073697101893
SEN,2033,2.6480335355561455
SRB,2018,1
SRB,2019,1.041871015
SRB,2020,1.041972076488455
SRB,2021,1.1148094225352587
SRB,2022,1.1682721618718934
SRB,2023,1.215529444912649
SRB,2024,1.2643841465795231
SRB,2025,1.3144686469073983
SRB,2026,1.3665370831932486
SRB,2027,1.4206680426618559
SRB,2028,1.4769432255174677
SRB,2029,1.53544756825444
SRB,2030,1.5962693718524321
SRB,2031,1.6595004350496418
SRB,2032,1.7252361928952304
SRB,2033,1.793575860790053
SYC,2018,1
SYC,2019,1.039066644
SYC,2020,1.0626312613162177
SYC,2021,1.111216697635122
SYC,2022,1.1558475806321717
SYC,2023,1.200182370801796
SYC,2024,1.2431325051853153
SYC,2025,1.287561747651247
SYC,2026,1.333578880046742
SYC,2027,1.3812406531577346
SYC,2028,1.4306058460289475
SYC,2029,1.4817353384533487
SYC,2030,1.534692186052366
SYC,2031,1.5895416980394463
SYC,2032,1.6463515177628683
SYC,2033,1.7051917061271304
SLE,2018,1
SLE,2019,1.051243729
SLE,2020,1.0334024114940794
SLE,2021,1.0822842480515886
SLE,2022,1.1310620415123
SLE,2023,1.1812199400974022
SLE,2024,1.2343484867473615
SLE,2025,1.2912198367074867
SLE,2026,1.3507114762219903
SLE,2027,1.412944132464636
SLE,2028,1.4780440949908171
SLE,2029,1.5461434720186302
SLE,2030,1.6173804585178342
SLE,2031,1.6918996166507367
SLE,2032,1.7698521691341096
SLE,2033,1.8513963061174556
SGP,2018,1
SGP,2019,1.007333099
SGP,2020,0.9723807891062002
SGP,2021,1.0011809383464896
SGP,2022,1.0231615454699865
SGP,2023,1.0476015873732187
SGP,2024,1.0740997926832958
SGP,2025,1.1011659946915298
SGP,2026,1.1289142369497858
SGP,2027,1.157361706165771
SGP,2028,1.186526022134421
SGP,2029,1.2164252486512497
SGP,2030,1.2470779047007037
SGP,2031,1.2785029759264521
SGP,2032,1.3107199263907159
SGP,2033,1.3437487106299184
SVK,2018,1
SVK,2019,1.022761527
SVK,2020,0.9951469657709999
SVK,2021,1.050875195854176
SVK,2022,1.0797637549882073
SVK,2023,1.1132364313928416
SVK,2024,1.1410673421776625
SVK,2025,1.1718761604164594
SVK,2026,1.2035168167477035
SVK,2027,1.2360117707998914
SVK,2028,1.2693840886114884
SVK,2029,1.3036574590039984
SVK,2030,1.3388562103971064
SVK,2031,1.375005328077828
SVK,2032,1.4121304719359293
SVK,2033,1.4502579946781993
SVN,2018,1
SVN,2019,1.024427777
SVN,2020,0.9420699364424288
SVN,2021,0.9933979000142729
SVN,2022,1.0276533868233542
SVN,2023,1.0568892912239285
SVN,2024,1.0848430628333288
SVN,2025,1.110316274724992
SVN,2026,1.1363876233852885
SVN,2027,1.1630711536702625
SVN,2028,1.1903812402233769
SVN,2029,1.2183325952192556
SVN,2030,1.2469402762892576
SVN,2031,1.276219694633149
SVN,2032,1.3061866233212467
SVN,2033,1.3368572057915058
SLB,2018,1
SLB,2019,1.012396758
SLB,2020,0.991442069675637
SLB,2021,1.028787314962235
SLB,2022,1.0578289757384123
SLB,2023,1.0882954435410865
SLB,2024,1.120689516206373
SLB,2025,1.1530886176199033
SLB,2026,1.1864243761157247
SLB,2027,1.2207238704229235
SLB,2028,1.256014962115858
SLB,2029,1.2923263182461937
SLB,2030,1.3296874346292278
SLB,2031,1.3681286598034232
SLB,2032,1.4076812196826092
SLB,2033,1.448377242920878
ZAF,2018,1
ZAF,2019,1.001525899
ZAF,2020,0.9784876955881354
ZAF,2021,1.0029848092252067
ZAF,2022,1.0139653404808222
ZAF,2023,1.0275385117125961
ZAF,2024,1.0425060908186854
ZAF,2025,1.0576849795010053
ZAF,2026,1.0730848728025397
ZAF,2027,1.0887089885505448
ZAF,2028,1.1045605914238406
ZAF,2029,1.1206429936349716
ZAF,2030,1.1369595556222967
ZAF,2031,1.1535136867521572
ZAF,2032,1.1703088460312685
ZAF,2033,1.1873485428294837
SSD,2018,1
SSD,2019,1.112832408
SSD,2020,1.165362017053341
SSD,2021,1.223809827217296
SSD,2022,1.2961918195813367
SSD,2023,1.3645971231432397
SSD,2024,1.428733388526749
SSD,2025,1.4990614637123936
SSD,2026,1.5728513731345977
SSD,2027,1.6502735223710738
SSD,2028,1.7315067050559612
SSD,2029,1.8167385157741183
SSD,2030,1.9061657832797565
SSD,2031,1.9999950250398553
SSD,2032,2.098442924152059
SSD,2033,2.20173682973841
ESP,2018,1
ESP,2019,1.019768413
ESP,2020,0.93818693996
ESP,2021,0.9767330249446665
ESP,2022,1.000329265636644
ESP,2023,1.0195317262659023
ESP,2024,1.0378827182446682
ESP,2025,1.0554402843926385
ESP,2026,1.0732948668832278
ESP,2027,1.0914514902572543
ESP,2028,1.1099152640542616
ESP,2029,1.1286913842504174
ESP,2030,1.147785134720737
ESP,2031,1.1672018887260445
ESP,2032,1.1869471104250846
ESP,2033,1.2070263564122194
LKA,2018,1
LKA,2019,1.026317289
LKA,2020,1.0551136481788976
LKA,2021,1.1017040398733484
LKA,2022,1.1477357685785485
LKA,2023,1.197294608835609
LKA,2024,1.2508329219668086
LKA,2025,1.307568760763695
LKA,2026,1.3668780490976506
LKA,2027,1.4288775146431099
LKA,2028,1.493689179660541
LKA,2029,1.5614406011506468
LKA,2030,1.6322651219015865
LKA,2031,1.706302132923308
LKA,2032,1.7836973477854967
LKA,2033,1.8646030893990655
KNA,2018,1
KNA,2019,1.029093762
KNA,2020,0.9457371672780001
KNA,2021,1.0265976950802689
KNA,2022,1.0543158328474362
KNA,2023,1.0825061127170574
KNA,2024,1.1116815100352715
KNA,2025,1.1417788839774108
KNA,2026,1.1726911063361474
KNA,2027,1.2044402381040222
KNA,2028,1.237048937547108
KNA,2029,1.2705404763754367
KNA,2030,1.3049387563512205
KNA,2031,1.340268326346719
KNA,2032,1.3765543998639285
KNA,2033,1.4138228730285916
LCA,2018,1
LCA,2019,1.017344411
LCA,2020,0.9382028931219744
LCA,2021,1.0420776176260804
LCA,2022,1.0650897624260034
LCA,2023,1.0806978870948174
LCA,2024,1.0965478875403012
LCA,2025,1.112643861775491
LCA,2026,1.1289761051144052
LCA,2027,1.1455480856968754
LCA,2028,1.16236332257076
LCA,2029,1.179425386439212
LCA,2030,1.1967379004189143
LCA,2031,1.2143045408094462
LCA,2032,1.2321290378739438
LCA,2033,1.2502151766312166
VCT,2018,1
VCT,2019,1.003996829
VCT,2020,0.958341717748031
VCT,2021,1.009652285907928
VCT,2022,1.0510663719832312
VCT,2023,1.0846860195495533
VCT,2024,1.1112749583179802
VCT,2025,1.1388651028960963
VCT,2026,1.167140240933431
VCT,2027,1.1961173790838584
VCT,2028,1.2258139462334243
VCT,2029,1.2562478039833023
VCT,2030,1.287437257393016
VCT,2031,1.3194010659903863
VCT,2032,1.3521584550548298
VCT,2033,1.3857291271807914
SDN,2018,1
SDN,2019,0.974826418
SDN,2020,0.9572608209346424
SDN,2021,0.9491107080487697
SDN,2022,0.9569080350070056
SDN,2023,0.9700632574008493
SDN,2024,0.9856461323933139
SDN,2025,1.001703334933271
SDN,2026,1.0180221260342088
SDN,2027,1.0346067672463615
SDN,2028,1.051461589545056
SDN,2029,1.0685909944617213
SDN,2030,1.085999455233319
SDN,2031,1.103691517970502
SDN,2032,1.1216718028448034
SDN,2033,1.1399450052951636
SUR,2018,1
SUR,2019,1.023
SUR,2020,1.013793
SUR,2021,1.038124032
SUR,2022,1.0583882131046398
SUR,2023,1.0837895302191514
SUR,2024,1.11088426847463
SUR,2025,1.1386563751864955
SUR,2026,1.1671227845661578
SUR,2027,1.1963008541803117
SUR,2028,1.2262083755348194
SUR,2029,1.2568635849231897
SUR,2030,1.2882851745462693
SUR,2031,1.3204923039099261
SUR,2032,1.353504611507674
SUR,2033,1.387342226795366
SWZ,2018,1
SWZ,2019,1.010638347
SWZ,2020,1.019025995439643
SWZ,2021,1.034617905333588
SWZ,2022,1.0443749139784062
SWZ,2023,1.0538595467946892
SWZ,2024,1.0636218250583662
SWZ,2025,1.0721593908771125
SWZ,2026,1.0807654867207155
SWZ,2027,1.0894406626715298
SWZ,2028,1.0981854732273553
SWZ,2029,1.1070004773368798
SWZ,2030,1.115886238435406
SWZ,2031,1.1248433244808647
SWZ,2032,1.1338723079901167
SWZ,2033,1.1429737660755488
SWE,2018,1
SWE,2019,1.012319125
SWE,2020,0.979463676110991
SWE,2021,1.0242266411815595
SWE,2022,1.0411953777887384
SWE,2023,1.0600832616703637
SWE,2024,1.0808889603635388
SWE,2025,1.1029362783583243
SWE,2026,1.1254333041848925
SWE,2027,1.1483892107110736
SWE,2028,1.1718133579072965
SWE,2029,1.1957152966629945
SWE,2030,1.2201047726808565
SWE,2031,1.2449917304505083
SWE,2032,1.270386317303249
SWE,2033,1.2962988875494923
CHE,2018,1
CHE,2019,1.009166909
CHE,2020,0.9489600112090599
CHE,2021,0.9848002104965622
CHE,2022,1.0025266142855003
CHE,2023,1.0145569336569265
CHE,2024,1.0328189584627512
CHE,2025,1.0452127859643041
CHE,2026,1.0577553393958758
CHE,2027,1.0704484034686264
CHE,2028,1.08329378431025
CHE,2029,1.096293309721973
CHE,2030,1.1094488294386364
CHE,2031,1.1227622153919001
CHE,2032,1.136235361976603
CHE,2033,1.1498701863203222
SYR,2018,1
SYR,2019,1.1
SYR,2020,1.2100000000000002
SYR,2021,1.3310000000000004
SYR,2022,1.4641000000000004
SYR,2023,1.6105100000000006
SYR,2024,1.7715610000000008
SYR,2025,1.9487171000000012
SYR,2026,2.1435888100000016
SYR,2027,2.357947691000002
SYR,2028,2.5937424601000023
SYR,2029,2.8531167061100025
SYR,2030,3.138428376721003
SYR,2031,3.452271214393104
SYR,2032,3.7974983358324144
SYR,2033,4.177248169415656
TWN,2018,1
TWN,2019,1.027140438
TWN,2020,0.9857362148689581
TWN,2021,1.0207048867271644
TWN,2022,1.0424586820810449
TWN,2023,1.0642583007467141
TWN,2024,1.0860565020538482
TWN,2025,1.1082908100829931
TWN,2026,1.1309803103167795
TWN,2027,1.1541343216844444
TWN,2028,1.177762353897144
TWN,2029,1.2018741113537386
TWN,2030,1.2264794971265398
TWN,2031,1.2515886170286554
TWN,2032,1.2772117837646038
TWN,2033,1.3033595211659015
TJK,2018,1
TJK,2019,1.075
TJK,2020,1.08575
TJK,2021,1.14546625
TJK,2022,1.1970122312499998
TJK,2023,1.2448927204999998
TJK,2024,1.2946884293199998
TJK,2025,1.3464759664927999
TJK,2026,1.4003350051525119
TJK,2027,1.4563484053586124
TJK,2028,1.514602341572957
TJK,2029,1.5751864352358753
TJK,2030,1.6381938926453103
TJK,2031,1.7037216483511228
TJK,2032,1.7718705142851678
TJK,2033,1.8427453348565748
TZA,2018,1
TZA,2019,1.062691669
TZA,2020,1.0840797192751028
TZA,2021,1.1334948156013518
TZA,2022,1.2025495810899431
TZA,2023,1.2800447658220224
TZA,2024,1.3663691927663875
TZA,2025,1.4580560921998984
TZA,2026,1.5558954192292853
TZA,2027,1.6603000176256473
TZA,2028,1.7717104340426735
TZA,2029,1.890596776951567
TZA,2030,2.017460700315298
TZA,2031,2.152837520372522
TZA,2032,2.297298474463158
TZA,2033,2.451453131426998
THA,2018,1
THA,2019,1.023718763
THA,2020,1.008393532394044
THA,2021,1.0555015216293535
THA,2022,1.1169996127120714
THA,2023,1.1732251554254594
THA,2024,1.2178288493292522
THA,2025,1.262266112439606
THA,2026,1.3083248434219241
THA,2027,1.3560642078925338
THA,2028,1.4055455303573805
THA,2029,1.4568323729875854
THA,2030,1.5099906172694366
THA,2031,1.5650885486337036
THA,2032,1.6221969441729807
THA,2033,1.681389163559744
TLS,2018,1
TLS,2019,1.031
TLS,2020,1.0000699999999998
TLS,2021,1.0380726599999999
TLS,2022,1.0816717117199999
TLS,2023,1.12061189334192
TLS,2024,1.160953921502229
TLS,2025,1.2027482626763095
TLS,2026,1.2460472001326566
TLS,2027,1.2909048993374324
TLS,2028,1.33737747571358
TLS,2029,1.385523064839269
TLS,2030,1.4354018951734826
TLS,2031,1.487076363399728
TLS,2032,1.5406111124821182
TLS,2033,1.5960731125314744
TGO,2018,1
TGO,2019,1.053
TGO,2020,1.0635299999999999
TGO,2021,1.1060712
TGO,2022,1.166905116
TGO,2023,1.23108489738
TGO,2024,1.2987945667358998
TGO,2025,1.3702282679063742
TGO,2026,1.4455908226412246
TGO,2027,1.5250983178864919
TGO,2028,1.6089787253702488
TGO,2029,1.6974725552656125
TGO,2030,1.7908335458052211
TGO,2031,1.8893293908245081
TGO,2032,1.9932425073198559
TGO,2033,2.102870845222448
TON,2018,1
TON,2019,1.0046893670000001
TON,2020,1.0159418818822639
TON,2021,1.0463527966310915
TON,2022,1.0826277428284645
TON,2023,1.1083438055892727
TON,2024,1.1281380678499342
TON,2025,1.148398794663063
TON,2026,1.1690233927634877
TON,2027,1.1900183970753964
TON,2028,1.2113904598865497
TON,2029,1.2331463529560642
TON,2030,1.255292969660051
TON,2031,1.2778373271757895
TON,2032,1.300786568705126
TON,2033,1.324147965737805
TTO,2018,1
TTO,2019,0.9999673
TTO,2020,0.9646058843561044
TTO,2021,0.9851734280586693
TTO,2022,1.0211281726686043
TTO,2023,1.038162413302505
TTO,2024,1.0531172279954455
TTO,2025,1.0682452875159996
TTO,2026,1.08359066205028
TTO,2027,1.0991564733347614
TTO,2028,1.114945887949753
TTO,2029,1.1309621179635818
TTO,2030,1.1472084215860299
TTO,2031,1.1636881038311575
TTO,2032,1.180404517189647
TTO,2033,1.197361062310807
TUN,2018,1
TUN,2019,1.01043251
TUN,2020,0.9672280153870633
TUN,2021,1.0067557372003064
TUN,2022,1.0334920758199662
TUN,2023,1.061115017419781
TUN,2024,1.093165484002392
TUN,2025,1.129375521544128
TUN,2026,1.1667849811660171
TUN,2027,1.2054335925514297
TUN,2028,1.2453624013906424
TUN,2029,1.2866138129722788
TUN,2030,1.3292316372186763
TUN,2031,1.3732611352130037
TUN,2032,1.4187490672675442
TUN,2033,1.465743742584194
TUR,2018,1
TUR,2019,1.009372674
TUR,2020,0.9589235817549686
TUR,2021,1.0069021513634615
TUR,2022,1.0471782887700096
TUR,2023,1.0838295550564172
TUR,2024,1.1217635981540282
TUR,2025,1.161025372325254
TUR,2026,1.2016613102807288
TUR,2027,1.2437195078119905
TUR,2028,1.2872497440653488
TUR,2029,1.332303540459375
TUR,2030,1.3789342216645053
TUR,2031,1.4271969787169343
TUR,2032,1.477148934341497
TUR,2033,1.5288492105608535
TKM,2018,1
TKM,2019,1.063468654
TKM,2020,1.0830882075393364
TKM,2021,1.152144076900621
TKM,2022,1.2204770565758711
TKM,2023,1.2915663350294009
TKM,2024,1.3653831573223205
TKM,2025,1.4422587266516873
TKM,2026,1.5234626437624226
TKM,2027,1.6092386088921955
TKM,2028,1.6998440434048037
TKM,2029,1.795550862334773
TKM,2030,1.8966462904287609
TKM,2031,2.0034337241327806
TKM,2032,2.1162336421121433
TKM,2033,2.235384567036674
TUV,2018,1
TUV,2019,1.06
TUV,2020,1.07620047184
TUV,2021,1.1143938676909813
TUV,2022,1.158037736157823
TUV,2023,1.2014174533920308
TUV,2024,1.2459687289686692
TUV,2025,1.2846099509303308
TUV,2026,1.3244495529154834
TUV,2027,1.3655247002778035
TUV,2028,1.4078737109798956
TUV,2029,1.4515360913391464
TUV,2030,1.496552572882167
TUV,2031,1.5429651503421986
TUV,2032,1.5908171208349355
TUV,2033,1.6401531242493037
UGA,2018,1
UGA,2019,1.057724811
UGA,2020,1.1118280073117726
UGA,2021,1.171544121698459
UGA,2022,1.2377614285893614
UGA,2023,1.3121497814133423
UGA,2024,1.4144425955083233
UGA,2025,1.5553156607058118
UGA,2026,1.7102191436531302
UGA,2027,1.880550420221662
UGA,2028,2.0678460395676304
UGA,2029,2.273795585258235
UGA,2030,2.5002569169128637
UGA,2031,2.7492729298533933
UGA,2032,3.02308998395147
UGA,2033,3.3241781679183986
UKR,2018,1
UKR,2019,1.031727569
UKR,2020,0.9519688581854374
UKR,2021,0.9859044450805405
UKR,2022,1.0253918839994796
UKR,2023,1.0695885044272049
UKR,2024,1.1175079037698288
UKR,2025,1.1694378154956993
UKR,2026,1.2237808785941549
UKR,2027,1.28064923073987
UKR,2028,1.3401602205769705
UKR,2029,1.402436649869608
UKR,2030,1.467607026905129
UKR,2031,1.5358058316727308
UKR,2032,1.6071737933648111
UKR,2033,1.681858180773634
ARE,2018,1
ARE,2019,1.012917445
ARE,2020,0.9898506751144884
ARE,2021,1.0221891402239085
ARE,2022,1.040640841988731
ARE,2023,1.0631219580317763
ARE,2024,1.086817313520977
ARE,2025,1.109984008102731
ARE,2026,1.1336445260080255
ARE,2027,1.1578093936187752
ARE,2028,1.182489361698189
ARE,2029,1.2076954101737007
ARE,2030,1.233438753021855
ARE,2031,1.2597308432573175
ARE,2032,1.2865833780282356
ARE,2033,1.314008303820206
GBR,2018,1
GBR,2019,1.014086428
GBR,2020,0.9481467002751742
GBR,2021,0.9864025043749429
GBR,2022,1.0134631195206736
GBR,2023,1.0313382637953596
GBR,2024,1.047840752733233
GBR,2025,1.064151002845003
GBR,2026,1.080715131476018
GBR,2027,1.0975370903929336
GBR,2028,1.114620892873949
GBR,2029,1.1319706146662707
GBR,2030,1.1495903949584783
GBR,2031,1.1674844373680264
GBR,2032,1.1856570109441178
GBR,2033,1.2041124511861863
USA,2018,1
USA,2019,1.023335202
USA,2020,0.9628857334892611
USA,2021,1.008517654856361
USA,2022,1.038792130514716
USA,2023,1.0613002878128677
USA,2024,1.0833505566828563
USA,2025,1.1049923289985943
USA,2026,1.1270664325722775
USA,2027,1.1495815039570434
USA,2028,1.1725463522358865
USA,2029,1.1959699624682363
USA,2030,1.2198614992053853
USA,2031,1.244230310076146
USA,2032,1.269085929444135
USA,2033,1.2944380821381194
URY,2018,1
URY,2019,1.002221217
URY,2020,0.985183456311
URY,2021,1.032472262213928
URY,2022,1.058284068769276
URY,2023,1.0815663182822002
URY,2024,1.1053607772844087
URY,2025,1.1296787143846656
URY,2026,1.1545316461011284
URY,2027,1.1799313423153532
URY,2028,1.205889831846291
URY,2029,1.2324194081469093
URY,2030,1.2595326351261413
URY,2031,1.2872423530989165
URY,2032,1.3155616848670928
URY,2033,1.3445040419341687
UZB,2018,1
UZB,2019,1.056000016
UZB,2020,1.075008016288
UZB,2021,1.1502585774281602
UZB,2022,1.2192740920738498
UZB,2023,1.2924305375982807
UZB,2024,1.3699763698541778
UZB,2025,1.4521749520454286
UZB,2026,1.5393054491681544
UZB,2027,1.6316637761182435
UZB,2028,1.7295636026853383
UZB,2029,1.8333374188464588
UZB,2030,1.9433376639772464
UZB,2031,2.0599379238158813
UZB,2032,2.1835341992448343
UZB,2033,2.3145462511995243
VUT,2018,1
VUT,2019,1.0291
VUT,2020,0.9902810400138999
VUT,2021,1.0529546822531124
VUT,2022,1.0952541914983849
VUT,2023,1.1335880882008282
VUT,2024,1.1698629070232547
VUT,2025,1.203788931326929
VUT,2026,1.23869881033541
VUT,2027,1.2746210758351366
VUT,2028,1.3115850870343555
VUT,2029,1.3496210545583518
VUT,2030,1.3887600651405438
VUT,2031,1.4290341070296195
VUT,2032,1.4704760961334784
VUT,2033,1.5131199029213491
VEN,2018,1
VEN,2019,0.65
VEN,2020,0.5525
VEN,2021,0.524875
VEN,2022,0.5143774999999999
VEN,2023,0.50408995
VEN,2024,0.49400815099999995
VEN,2025,0.48412798797999995
VEN,2026,0.4744454282203999
VEN,2027,0.46495651965599194
VEN,2028,0.4556573892628721
VEN,2029,0.4465442414776146
VEN,2030,0.43761335664806233
VEN,2031,0.4288610895151011
VEN,2032,0.42028386772479903
VEN,2033,0.41187819037030304
VNM,2018,1
VNM,2019,1.070174368
VNM,2020,1.108700645248
VNM,2021,1.182983588479616
VNM,2022,1.259877521730791
VNM,2023,1.3417695606432922
VNM,2024,1.4289845820851061
VNM,2025,1.521868579920638
VNM,2026,1.6207900376154794
VNM,2027,1.7261413900604856
VNM,2028,1.838340580414417
VNM,2029,1.957832718141354
VNM,2030,2.0850918448205418
VNM,2031,2.220622814733877
VNM,2032,2.364963297691579
VNM,2033,2.5186859120415312
PSE,2018,1
PSE,2019,1.011715745
PSE,2020,0.9606696017931314
PSE,2021,1.0228879641684168
PSE,2022,1.0544785629427076
PSE,2023,1.0837041111809451
PSE,2024,1.1051596872283307
PSE,2025,1.1270475991813043
PSE,2026,1.1493690056737527
PSE,2027,1.1721324921530296
PSE,2028,1.1953468141030161
PSE,2029,1.2190209004117296
PSE,2030,1.2431638568056267
PSE,2031,1.2677849693519252
PSE,2032,1.2928937080302887
PSE,2033,1.3184997303752513
YEM,2018,1
YEM,2019,1.021
YEM,2020,1.021
YEM,2021,1.161729605449
YEM,2022,1.2567397699348488
YEM,2023,1.339309672831724
YEM,2024,1.4009832144857726
YEM,2025,1.4657922496732558
YEM,2026,1.5335993300896205
YEM,2027,1.6045431443477807
YEM,2028,1.6787687967515026
YEM,2029,1.7564281040832121
YEM,2030,1.837679906121108
YEM,2031,1.9226903905207002
YEM,2032,2.011633432725263
YEM,2033,2.1046909516004346
ZMB,2018,1
ZMB,2019,1.015199502
ZMB,2020,1.0307666503492292
ZMB,2021,1.0458625351120554
ZMB,2022,1.061960249401031
ZMB,2023,1.0778367080518523
ZMB,2024,1.0941790158829634
ZMB,2025,1.1102760217216934
ZMB,2026,1.1266098385330439
ZMB,2027,1.143183950159744
ZMB,2028,1.1600018916970476
ZMB,2029,1.1770672502467334
ZMB,2030,1.1943836656822002
ZMB,2031,1.2119548314248147
ZMB,2032,1.229784495231682
ZMB,2033,1.2478764599950072
ZWE,2018,1
ZWE,2019,0.917235176
ZWE,2020,0.8495188582449255
ZWE,2021,0.8708933040561069
ZWE,2022,0.892608925827336
ZWE,2023,0.9118892786252064
ZWE,2024,0.931586087043511
ZWE,2025,0.9517083465236509
ZWE,2026,0.9722652468085617
ZWE,2027,0.9932661761396268
ZWE,2028,1.0147207255442428
ZWE,2029,1.0366386932159986
ZWE,2030,1.0590300889894642
ZWE,2031,1.0819051389116365
ZWE,2032,1.105274289912128
ZWE,2033,1.12914821457423
