CountryCode,country,year,measure,FlowCode,ecy,coa,nga,oop,gso,die,ker,lpg,jfu,wnd,sol,hyd,ore,nuc,bio,hea,totren,total
ALB,Albania,2018,ktoe,power,735,0,0,0,0,0,0,0,0,0,0,-735,0,0,0,0,-735,0
DZA,Algeria,2018,ktoe,power,6592,0,-16149,0,0,-228,0,0,0,-1,-56,-10,0,0,0,0,-67,-9852
AGO,Angola,2018,ktoe,power,1009,0,0,-762,0,-1165,0,0,0,0,0,-751,0,0,0,0,-751,-1669
ARG,Argentina,2018,ktoe,power,12598,-537,-16567,-763,0,-821,0,0,0,-121,-9,-2776,-42,-1798,-548,0,-3496,-11385
ARM,Armenia,2018,ktoe,power,670,0,-632,0,0,0,0,0,0,0,-2,-199,0,-541,0,1,-201,-703
AUS,Australia,2018,ktoe,power,22425,-37593,-12302,-90,0,-1048,0,0,0,-1304,-854,-1361,-350,0,-807,0,-4676,-33283
AUT,Austria,2018,ktoe,power,5590,-816,-1951,-315,0,-3,0,0,0,-519,-124,-3236,-683,0,-983,1182,-5219,-1858
AZE,Azerbaijan,2018,ktoe,power,2169,0,-4996,0,0,-13,0,0,0,-7,-3,-152,-71,0,0,142,-198,-2931
BHR,Bahrain,2018,ktoe,power,2541,0,-8676,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-6136
BGD,Bangladesh,2018,ktoe,power,6759,-393,-13282,-858,0,-1010,0,0,0,-1,-25,-93,0,0,0,0,-119,-8902
BLR,Belarus,2018,ktoe,power,3352,-32,-10302,-126,0,0,0,0,0,-9,-15,-28,-27,0,-149,3894,-211,-3441
BEL,Belgium,2018,ktoe,power,6329,-468,-3784,-23,0,-5,-2,-1,0,-642,-335,-27,-1015,-7451,-723,531,-2241,-7618
BEN,Benin,2018,ktoe,power,17,0,-16,-20,0,-21,0,0,0,0,0,0,0,0,0,0,0,-40
VEN,Bolivarian Republic of Venezuela,2018,ktoe,power,8576,0,-6483,-534,0,-4626,0,0,0,-6,-1,-5000,0,0,0,0,-5007,-8074
BIH,Bosnia and Herzegovina,2018,ktoe,power,1639,-3328,-6,-11,0,0,0,0,0,-9,-2,-552,-2,0,-5,42,-570,-2234
BWA,Botswana,2018,ktoe,power,272,-1128,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,-859
BRA,Brazil,2018,ktoe,power,51670,-4844,-10648,-1597,0,-1092,0,0,0,-4168,-298,-33445,-343,-4084,-9320,0,-47575,-18169
BRN,Brunei Darussalam,2018,ktoe,power,369,0,-1296,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,-940
BGR,Bulgaria,2018,ktoe,power,4002,-4893,-617,-69,0,-2,0,0,0,-113,-115,-443,-71,-4186,-389,648,-1105,-6248
KHM,Cambodia,2018,ktoe,power,703,-749,0,-54,0,-35,0,0,0,0,-1,-407,0,0,-33,0,-442,-578
CMR,Cameroon,2018,ktoe,power,742,0,-642,-84,0,-261,0,0,0,0,-2,-432,0,0,-9,0,-442,-688
CAN,Canada,2018,ktoe,power,56259,-10821,-15447,-1552,0,-361,0,0,0,-2853,-326,-33176,-327,-26246,-2182,372,-38836,-36662
CHL,Chile,2018,ktoe,power,7078,-6673,-2167,-219,0,-177,0,-1,0,-309,-449,-2009,-271,0,-4453,0,-7491,-9650
CHN,China,2018,ktoe,power,614695,-1141316,-47822,-2374,0,-265,0,-2,0,-31453,-15289,-103113,-4726,-76865,-31153,101547,-181117,-738137
TWN,Chinese Taipei,2018,ktoe,power,23406,-29048,-14366,-2001,0,-81,0,0,0,-145,-236,-384,-1084,-7213,-24,2324,-1333,-28852
COL,Colombia,2018,ktoe,power,6876,-1097,-2709,-320,0,-327,0,0,0,-4,-2,-5153,-2,0,-370,0,-5531,-3107
COD,"Congo, Democratic Republic of the",2018,ktoe,power,910,0,0,0,0,-2,0,0,0,0,-1,-906,0,0,-99,0,-1006,-98
CRI,Costa Rica,2018,ktoe,power,989,0,0,-30,0,-3,0,0,0,-155,-5,-717,-833,0,-29,0,-1739,-784
HRV,Croatia,2018,ktoe,power,1165,-297,-535,-13,0,-1,0,0,0,-115,-6,-662,-75,0,-167,262,-1026,-445
CUB,Cuba,2018,ktoe,power,1792,0,-567,-2268,0,-509,0,0,0,-2,-13,-13,0,0,-363,0,-390,-1941
CUW,Curaçao/Netherlands Antilles,2018,ktoe,power,74,0,0,-87,0,-68,0,0,0,-20,-2,0,0,0,0,0,-22,-102
CYP,Cyprus,2018,ktoe,power,435,0,0,-768,0,-252,0,0,0,-19,-17,0,-8,0,0,1,-44,-629
CZE,Czech Republic,2018,ktoe,power,7476,-11718,-785,-28,0,-3,0,-9,0,-52,-203,-140,-567,-7817,-618,2166,-1529,-12298
CIV,Côte d'Ivoire,2018,ktoe,power,865,0,-1395,-1,0,-2,0,0,0,0,0,-255,0,0,-50,0,-305,-838
PRK,Democratic People's Republic of Korea,2018,ktoe,power,1327,-455,0,-329,0,0,0,0,0,0,-1,-1101,0,0,0,0,-1102,-559
DNK,Denmark,2018,ktoe,power,2612,-1490,-461,-61,0,-8,0,0,0,-1195,-82,-1,-931,0,-1412,2134,-3261,-895
DOM,Dominican Republic,2018,ktoe,power,1690,-601,-906,-1649,-15,-355,0,0,0,-43,-20,-153,0,0,-80,0,-296,-2132
ECU,Ecuador,2018,ktoe,power,2514,0,-428,-1118,0,-377,0,-18,0,-7,-3,-1778,-22,0,-65,0,-1875,-1303
EGY,Egypt,2018,ktoe,power,16687,0,-31780,-5798,0,-222,0,0,0,-203,-47,-1109,0,0,0,0,-1359,-22472
SLV,El Salvador,2018,ktoe,power,464,0,0,-268,0,-1,0,0,0,0,-25,-140,-1341,0,-336,0,-1841,-1645
ERI,Eritrea,2018,ktoe,power,43,0,0,-73,0,-50,0,0,0,0,-4,0,0,0,0,0,-4,-84
EST,Estonia,2018,ktoe,power,1063,-221,-13,-2325,0,0,0,0,0,-55,-3,-1,-59,0,-420,314,-498,-1720
ETH,Ethiopia,2018,ktoe,power,1167,0,0,0,0,-1,0,0,0,-46,-2,-1119,0,0,0,0,-1167,-1
FIN,Finland,2018,ktoe,power,6020,-2667,-828,-52,0,-12,0,0,0,-502,-8,-1144,-583,-5939,-2552,2713,-4568,-5554
FRA,France,2018,ktoe,power,49582,-2591,-5159,-1067,0,-406,0,0,0,-2459,-909,-5613,-2996,-107596,-1518,2338,-12340,-78393
GAB,Gabon,2018,ktoe,power,194,0,-331,0,0,-70,0,0,0,0,0,-78,0,0,-8,0,-86,-292
GEO,Georgia,2018,ktoe,power,1045,-9,-415,0,0,0,0,0,0,-7,0,-855,0,0,0,0,-863,-242
DEU,Germany,2018,ktoe,power,54771,-53099,-15496,-845,0,-159,0,-32,0,-9454,-3937,-1545,-10715,-19804,-2954,8470,-26062,-54798
GHA,Ghana,2018,ktoe,power,1054,0,-1201,-1,0,0,0,0,0,0,-3,-517,0,0,0,0,-520,-668
GIB,Gibraltar,2018,ktoe,power,19,0,0,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,-31
GRC,Greece,2018,ktoe,power,4578,-4409,-2693,-1030,0,-279,0,0,0,-542,-326,-494,-119,0,-5,52,-1457,-5267
GTM,Guatemala,2018,ktoe,power,1214,-1089,0,-249,0,-1,0,0,0,-27,-18,-457,-266,0,-1210,0,-1978,-2103
HTI,Haiti,2018,ktoe,power,90,0,0,-184,0,-84,0,0,0,0,0,-17,0,0,0,0,-17,-194
HND,Honduras,2018,ktoe,power,819,0,0,-823,0,-31,0,-21,0,-80,-85,-280,-255,0,-405,0,-1106,-1162
HKG,Hong Kong (China),2018,ktoe,power,3143,-5375,-2242,-63,0,-14,0,0,0,0,0,0,-94,0,0,0,-75,-4645
HUN,Hungary,2018,ktoe,power,2752,-1261,-1384,-19,0,-4,0,0,0,-52,-53,-19,-204,-4114,-524,469,-778,-4414
ISL,Iceland,2018,ktoe,power,1705,0,0,0,0,-1,0,0,0,0,0,-1188,-3468,0,0,243,-4656,-2709
IND,India,2018,ktoe,power,136132,-284969,-15462,-340,0,-3836,0,-2,0,-5528,-3416,-12995,-1123,-9853,-24518,0,-47257,-225908
IDN,Indonesia,2018,ktoe,power,24400,-40515,-13318,-2017,0,-4737,0,0,0,-16,-8,-1860,-24838,0,-4869,0,-31458,-67778
IRN,Iran,2018,ktoe,power,26642,-250,-56983,-3129,0,-5206,-4,0,0,-32,-15,-1356,-7,-1978,0,0,-1409,-42317
IRQ,Iraq,2018,ktoe,power,7094,0,-9894,-13545,0,-6514,0,0,0,0,-5,-156,0,0,0,0,-161,-23020
IRL,Ireland,2018,ktoe,power,2657,-947,-2456,-26,0,-8,0,-1,0,-743,-1,-60,-231,0,-73,0,-1017,-1888
ISR,Israel,2018,ktoe,power,5910,-4667,-6462,-35,0,-64,0,0,0,-16,-135,0,-21,0,0,0,-172,-5490
ITA,Italy,2018,ktoe,power,24763,-7076,-23111,-4006,0,-91,0,-6,0,-1523,-1948,-4195,-9640,0,-1722,5127,-18146,-23428
JAM,Jamaica,2018,ktoe,power,378,0,-81,-694,0,-34,0,0,0,-26,-4,-15,0,0,-19,0,-64,-495
JPN,Japan,2018,ktoe,power,90316,-69983,-66835,-9610,0,-588,-94,-366,0,-643,-5388,-6962,-6975,-16918,-4297,0,-19888,-98345
JOR,Jordan,2018,ktoe,power,1761,0,-3402,-255,0,-66,0,0,0,-62,-124,-2,-1,0,0,0,-189,-2151
KAZ,Kazakhstan,2018,ktoe,power,9252,-23315,-6731,-203,0,0,0,0,0,-40,-33,-894,0,0,0,9301,-967,-12662
KEN,Kenya,2018,ktoe,power,1012,0,0,-300,0,-300,0,0,0,-25,-7,-343,-4459,0,-36,0,-4870,-4458
KOR,Korea,2018,ktoe,power,50394,-59437,-25892,-2989,0,-154,0,0,0,-212,-792,-289,-1031,-34786,-1255,5223,-3174,-71220
KOSOVO,Kosovo,2018,ktoe,power,509,-1421,0,-2,0,-1,0,0,0,-3,0,-23,0,0,0,0,-26,-942
KWT,Kuwait,2018,ktoe,power,6372,0,-9332,-7073,0,-502,0,0,0,-2,-6,0,0,0,0,0,-7,-10543
KGZ,Kyrgyz Republic,2018,ktoe,power,1335,-298,-25,-14,0,0,0,0,0,0,0,-1231,0,0,0,140,-1231,-93
LAO,Lao People's Democratic Republic,2018,ktoe,power,2959,-3319,0,0,0,0,0,0,0,0,-1,-1920,0,0,-17,0,-1938,-2299
LVA,Latvia,2018,ktoe,power,578,-4,-582,0,0,0,0,0,0,-10,0,-209,-79,0,-279,352,-578,-233
LBN,Lebanon,2018,ktoe,power,1826,0,0,-1796,0,-3069,0,0,0,-1,-6,-30,0,0,0,0,-36,-3076
LBY,Libya,2018,ktoe,power,2938,0,-5621,-747,0,-2048,0,0,0,0,-1,0,0,0,0,0,-1,-5478
LTU,Lithuania,2018,ktoe,power,237,0,-194,-23,0,0,0,0,0,-98,-7,-37,-83,0,-188,320,-380,-75
LUX,Luxembourg,2018,ktoe,power,82,0,-60,0,0,0,0,0,0,-22,-10,-8,-49,0,-47,66,-113,-48
MYS,Malaysia,2018,ktoe,power,14658,-20472,-12816,-39,0,-341,0,0,0,0,-49,-2264,-147,0,-289,0,-2749,-21758
MLT,Malta,2018,ktoe,power,169,0,-292,0,0,-5,0,0,0,0,-16,0,-1,0,0,0,-17,-146
MAURITIUS,Mauritius,2018,ktoe,power,269,-428,0,-237,0,-1,-1,0,0,-1,-4,-11,-6,0,-161,0,-184,-582
YUG,Memo: Former Yugoslavia,2018,ktoe,power,8663,-13533,-949,-110,0,-6,0,-1,0,-160,-33,-2893,-145,-1505,-218,786,-3439,-10105
G20,Memo: G20,2018,ktoe,power,1927615,-2247113,-862020,-74165,0,-22743,-165,-507,-13,-105868,-48085,-275958,-109720,-665533,-117435,231344,-631200,-2370366
GREENLAND,Memo: Greenland,2018,ktoe,power,45,0,0,0,0,-28,0,0,0,0,0,-36,-5,0,0,17,-41,-6
MALI,Memo: Mali,2018,ktoe,power,314,0,0,-250,0,-484,0,0,0,0,0,-118,0,0,-65,0,-183,-603
NOC,Memo: Non-OECD Total,2018,ktoe,power,1327922,-1770907,-691531,-94413,-17,-49794,-13,-44,0,-45433,-22121,-239318,-53464,-191006,-85893,198567,-437818,-1717467
OTO,Memo: OECD Total,2018,ktoe,power,960557,-661761,-552798,-42004,0,-7833,-165,-504,-13,-64060,-28898,-123014,-85929,-515808,-50873,56239,-333683,-1116866
MPALESTINE,Memo: Palestinian Authority,2018,ktoe,power,36,0,0,-6,0,-71,0,0,0,0,-5,0,0,0,0,0,-5,-46
MUGANDA,Memo: Uganda,2018,ktoe,power,388,0,0,-18,0,-52,0,0,0,0,-6,-313,0,0,-74,0,-393,-76
MEX,Mexico,2018,ktoe,power,28855,-7808,-39771,-7187,0,-945,0,-86,0,-1107,-160,-2806,-2852,-3563,-1817,0,-8653,-39247
MNG,Mongolia,2018,ktoe,power,562,-3197,0,-3,0,-99,0,0,0,-29,-3,-7,0,0,0,1250,-39,-1527
MNE,Montenegro,2018,ktoe,power,328,-354,0,0,0,0,0,0,0,-12,0,-182,0,0,0,0,-194,-220
MAR,Morocco,2018,ktoe,power,2943,-4919,-855,-295,0,-6,0,0,0,-330,-247,-146,0,0,0,0,-723,-3855
MOZ,Mozambique,2018,ktoe,power,1432,0,-495,0,0,0,0,0,0,0,0,-1197,0,0,0,0,-1197,-260
MMR,Myanmar,2018,ktoe,power,2111,-467,-2858,0,0,-21,0,0,0,0,-1,-1215,0,0,0,0,-1216,-2450
NAM,Namibia,2018,ktoe,power,103,-7,0,0,0,0,0,0,0,0,-2,-98,0,0,0,0,-101,-5
NPL,Nepal,2018,ktoe,power,422,0,0,0,0,0,0,0,0,-1,0,-421,0,0,0,0,-422,0
NLD,Netherlands,2018,ktoe,power,9843,-5867,-9415,-359,0,-14,0,0,0,-908,-318,-6,-1823,-916,-505,2166,-2747,-8122
NZL,New Zealand,2018,ktoe,power,3816,-382,-1057,0,0,-3,0,0,0,-178,-9,-2260,-4833,0,-78,-5,-7357,-4987
NIC,Nicaragua,2018,ktoe,power,399,0,0,-404,0,-12,0,0,0,-69,-2,-35,-689,0,-387,0,-1182,-1200
NER,Niger,2018,ktoe,power,52,-74,0,-17,0,-66,0,0,0,0,-2,0,0,0,0,0,-2,-107
NGA,Nigeria,2018,ktoe,power,3119,0,-6404,0,0,0,0,0,0,0,-2,-555,0,0,0,0,-558,-3842
MKD,North Macedonia,2018,ktoe,power,482,-751,-141,-13,0,0,0,0,0,-8,-2,-154,-19,0,0,30,-183,-576
NOR,Norway,2018,ktoe,power,12540,-50,-327,0,0,-4,0,0,0,-333,0,-11934,-215,0,-37,174,-12414,-186
OEU,OECD Europe,2018,ktoe,power,314255,-169622,-118954,-13325,0,-2065,-4,-52,0,-33721,-13015,-48742,-49411,-215079,-25972,39248,-160485,-336459
OMN,Oman,2018,ktoe,power,3239,0,-6805,0,0,-278,0,0,0,0,0,0,0,0,0,0,0,-3843
PAK,Pakistan,2018,ktoe,power,12828,-2734,-11190,-6381,0,-206,0,0,0,-271,-76,-3214,0,-2724,-450,0,-4011,-14419
PAN,Panama,2018,ktoe,power,965,-135,-222,-255,0,-21,0,0,0,-51,-20,-675,0,0,-79,0,-825,-493
PRY,Paraguay,2018,ktoe,power,5091,0,0,0,0,0,0,0,0,0,0,-5091,0,0,0,0,-5091,0
PER,Peru,2018,ktoe,power,4725,-118,-4018,-148,0,-178,0,0,0,-129,-65,-2642,-21,0,-260,0,-3116,-2852
PHL,Philippines,2018,ktoe,power,8529,-14896,-3349,-355,0,-373,0,0,0,-99,-107,-807,-8987,0,-200,0,-10197,-20644
BOL,Plurinational State of Bolivia,2018,ktoe,power,850,0,-1547,0,0,-68,0,0,0,-5,-11,-225,0,0,-209,0,-449,-1214
POL,Poland,2018,ktoe,power,14579,-32126,-2209,-339,0,-31,0,0,0,-1100,-26,-169,-438,0,-1314,4617,-2853,-18556
PRT,Portugal,2018,ktoe,power,5022,-2684,-2880,-217,0,-16,0,0,0,-1085,-86,-1066,-486,0,-650,482,-3283,-3667
QAT,Qatar,2018,ktoe,power,4120,0,-9717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5598
MDA,Republic of Moldova,2018,ktoe,power,464,0,-1297,-7,0,0,0,0,0,-2,0,-24,-7,0,0,170,-33,-704
COG,Republic of the Congo,2018,ktoe,power,302,0,-517,-9,0,-30,0,0,0,0,0,-107,0,0,0,0,-107,-361
ROU,Romania,2018,ktoe,power,5541,-4283,-2604,-206,0,-1,0,0,0,-544,-152,-1519,-11,-2964,-149,1229,-2375,-5663
RUS,Russia,2018,ktoe,power,95719,-53537,-158975,-2046,0,-1295,0,0,0,-20,-62,-16435,-2435,-53637,-25,72286,-16645,-120462
SAU,Saudi Arabia,2018,ktoe,power,32515,0,-50258,-22159,0,-2797,0,0,0,0,-13,0,0,0,0,0,-13,-42712
SEN,Senegal,2018,ktoe,power,410,-162,-11,-763,0,-245,0,0,0,0,-7,-31,0,0,-79,0,-117,-887
SRB,Serbia,2018,ktoe,power,3153,-6323,-174,-71,0,0,0,0,0,-13,-1,-915,-16,0,-3,267,-946,-4096
SGP,Singapore,2018,ktoe,power,4570,-295,-7620,-134,0,-1,0,0,0,0,-20,0,-593,0,-77,0,-394,-4170
SVK,Slovak Republic,2018,ktoe,power,2294,-969,-455,-80,0,0,0,0,0,-1,-50,-309,-143,-3913,-370,526,-860,-3470
SVN,Slovenia,2018,ktoe,power,1388,-1059,-92,0,0,-3,0,-1,0,-1,-22,-404,-34,-1505,-43,185,-494,-1593
ZAF,South Africa,2018,ktoe,power,21623,-56558,0,0,0,-45,0,0,0,-556,-544,-95,0,-3017,-142,0,-1337,-39335
SSD,South Sudan,2018,ktoe,power,50,0,0,0,-2,-144,0,0,0,0,0,0,0,0,0,0,0,-96
ESP,Spain,2018,ktoe,power,23386,-9207,-8979,-2064,0,-884,0,0,0,-4376,-2589,-2952,-776,-14530,-1210,0,-11582,-24181
LKA,Sri Lanka,2018,ktoe,power,1326,-1406,0,-604,0,-190,0,0,0,-28,-10,-550,0,0,-57,0,-646,-1520
SDN,Sudan,2018,ktoe,power,1398,0,0,-1208,0,-454,0,0,0,0,0,-830,0,0,0,0,-830,-1094
SUR,Suriname,2018,ktoe,power,168,0,0,-269,0,-16,0,0,0,0,-1,-86,0,0,0,0,-87,-205
SWE,Sweden,2018,ktoe,power,14046,-519,-146,-49,0,-39,-2,-2,0,-1429,-35,-5349,-1498,-17861,-3407,3252,-11003,-13037
CHE,Switzerland,2018,ktoe,power,5700,0,-106,0,0,-5,0,0,0,-10,-167,-3008,-1168,-6680,-151,456,-3933,-5140
SYR,Syria,2018,ktoe,power,1566,0,-2441,-1650,0,-289,0,0,0,0,0,-65,0,0,0,0,-65,-2878
TJK,Tajikistan,2018,ktoe,power,1698,-377,0,0,0,0,0,0,0,0,0,-1582,0,0,0,66,-1582,-196
THA,Thailand,2018,ktoe,power,15675,-8987,-21615,-15,0,-35,0,0,0,-141,-390,-650,-664,0,-7963,0,-9809,-24786
TGO,Togo,2018,ktoe,power,34,0,-37,-36,0,-4,0,0,0,0,0,0,0,0,0,0,-1,-43
TTO,Trinidad and Tobago,2018,ktoe,power,793,0,-2094,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,-1308
TUN,Tunisia,2018,ktoe,power,1782,0,-3801,-19,0,-1,0,0,0,-39,-15,-1,0,0,0,0,-55,-2094
TUR,Turkey,2018,ktoe,power,26208,-26088,-14232,-67,0,0,0,0,0,-1715,-671,-5154,-6938,0,-150,912,-14573,-27893
TKM,Turkmenistan,2018,ktoe,power,1938,0,-8829,0,0,0,0,0,0,0,0,0,0,0,0,260,0,-6632
UKR,Ukraine,2018,ktoe,power,13606,-14747,-3837,-273,0,-13,0,-1,0,-102,-95,-897,-37,-22145,-111,3238,-1242,-25416
ARE,United Arab Emirates,2018,ktoe,power,11694,0,-29767,-52,0,-190,0,0,0,0,-153,0,0,0,0,0,-153,-18468
GBR,United Kingdom,2018,ktoe,power,28454,-4284,-21157,-332,0,-88,0,0,0,-4893,-1106,-472,-4470,-16953,-4117,0,-13900,-29417
TZA,United Republic of Tanzania,2018,ktoe,power,622,0,-477,-7,0,-375,0,0,0,0,-8,-192,0,0,-31,0,-231,-468
USA,United States,2018,ktoe,power,381250,-294774,-263912,-6997,0,-2428,-67,0,-13,-23717,-7770,-25409,-19859,-219216,-10013,11401,-82951,-481523
URY,Uruguay,2018,ktoe,power,1257,0,-3,-30,0,-69,0,0,0,-407,-36,-564,0,0,-309,0,-1316,-160
UZB,Uzbekistan,2018,ktoe,power,5408,-1101,-11918,-133,0,-1,0,0,0,0,0,-507,0,0,0,1470,-507,-6782
VNM,Vietnam,2018,ktoe,power,20717,-22567,-6885,-29,0,-37,0,0,0,-43,-2,-7233,0,0,-52,0,-7330,-16131
YEM,Yemen,2018,ktoe,power,310,0,-86,-355,0,-365,0,0,0,0,-39,0,0,0,0,0,-39,-536
ZMB,Zambia,2018,ktoe,power,1392,-585,0,-104,0,-11,0,0,0,0,0,-1177,0,0,0,0,-1177,-485
ZWE,Zimbabwe,2018,ktoe,power,810,-1614,0,0,0,-17,0,0,0,0,0,-434,0,0,-64,0,-498,-1319
WLD,World,2018,ktoe,power,2288479,-2432668,-1244329,-136417,-17,-57628,-178,-549,-13,-109493,-51019,-362332,-139393,-706814,-136767,254806,-771502,-2834334
AFRICATOT,Memo: Africa (UN),2018,ktoe,power,71611,-65511,-69977,-11190,-2,-7186,-1,0,0,-1218,-969,-11280,-4466,-3017,-1154,0,-19087,-104360
AMERICAS,Memo: Americas (UN),2018,ktoe,power,578243,-328497,-368710,-28416,-15,-13655,-75,-126,-13,-33322,-9326,-122691,-27123,-254908,-32506,11773,-221034,-629368
ASIATOT,Memo: Asia (UN),2018,ktoe,power,1192769,-1766732,-508593,-79560,0,-31978,-98,-370,0,-40512,-27040,-158414,-57447,-150878,-75402,122636,-347942,-1581617
EUROPE,Memo: Europe (UN),2018,ktoe,power,418927,-233500,-283503,-16144,0,-3383,-4,-53,0,-32955,-12813,-66156,-45174,-298012,-26820,120402,-171221,-479189
OCEANIA,Memo: Oceania (UN),2018,ktoe,power,26930,-38428,-13547,-1107,0,-1425,0,0,0,-1486,-870,-3793,-5183,0,-885,-5,-12217,-39799
CHINAREG,"""China (P.R. of China and Hong Kong, China)""",2018,ktoe,power,617838,-1146691,-50064,-2437,0,-280,0,-2,0,-31453,-15289,-103113,-4820,-76865,-31153,101547,-181192,-742782
AFRIC,Africa,2018,ktoe,power,71611,-65511,-69977,-11190,-2,-7186,-1,0,0,-1218,-969,-11280,-4466,-3017,-1154,0,-19087,-104360
EQGUINEA,Equatorial Guinea,2018,ktoe,power,127,0,-229,0,0,-2,0,0,0,0,0,-50,0,0,0,0,-50,-154
MASEAN,Memo: ASEAN,2018,ktoe,power,94690,-112267,-69756,-2643,0,-5592,0,0,0,-299,-581,-16356,-35229,0,-13500,0,-65532,-161534
EU27_2020,Memo: European Union-27,2018,ktoe,power,250958,-148672,-87180,-13982,0,-2228,-4,-51,0,-27560,-11379,-29609,-33318,-198597,-22223,39603,-115576,-284243
EU28,Memo: European Union-28,2018,ktoe,power,279413,-152956,-108338,-14314,0,-2316,-4,-51,0,-32453,-12485,-30081,-37788,-215550,-26340,39603,-129476,-313660
FSU_15,Memo: FSU 15,2018,ktoe,power,138532,-93641,-208746,-5150,0,-1323,0,-1,0,-350,-221,-23051,-2798,-76323,-1173,91952,-25136,-182293
G7,Memo: G7,2018,ktoe,power,685395,-442629,-411116,-24409,0,-4122,-161,-403,-13,-45543,-21383,-77373,-54981,-406733,-26802,27707,-212123,-802567
G8,Memo: G8,2018,ktoe,power,781114,-496166,-570091,-26455,0,-5418,-161,-403,-13,-45563,-21445,-93808,-57416,-460370,-26827,99994,-228768,-923029
MGUYANA,Memo: Guyana,2018,ktoe,power,98,0,-5,-205,0,-82,0,0,0,0,-1,0,0,0,-6,0,-6,-200
IEATOT,Memo: IEA Total,2018,ktoe,power,943661,-649358,-543300,-41727,0,-7588,-165,-502,-13,-63626,-28285,-119167,-81973,-514303,-45909,55139,-319913,-1097117
IEAFAMILY,Memo: IEA and Accession/Association countries,2018,ktoe,power,1822684,-2198434,-663003,-48741,0,-17782,-165,-507,-13,-106226,-48953,-273518,-114615,-608122,-128593,157007,-647453,-2228980
MMADAGASCA,Memo: Madagascar,2018,ktoe,power,203,-131,0,-134,0,-99,0,0,0,0,-1,-83,0,0,-9,0,-94,-255
OPEC,Memo: OPEC,2018,ktoe,power,109688,-250,-192394,-49128,0,-23755,-4,-18,0,-47,-255,-9841,-29,-1978,-73,0,-10245,-168084
ASME,Middle East,2018,ktoe,power,99679,-250,-187361,-50015,0,-19276,-4,0,0,-96,-361,-1609,-8,-1978,0,0,-2073,-161278
LATAMER,Non-OECD Americas,2018,ktoe,power,104802,-8420,-47414,-12462,-15,-9743,-9,-39,0,-5336,-622,-59290,-3814,-5882,-14041,0,-83103,-62286
ASIA,Non-OECD Asia (excluding China),2018,ktoe,power,279163,-434969,-124390,-14305,0,-11724,0,-2,0,-6308,-4356,-36038,-37575,-19790,-38548,3574,-121461,-445267
NON-OECDEUROPEANDEURASIA,Non-OECD Europe and Eurasia,2018,ktoe,power,154831,-115066,-212327,-4004,0,-1585,0,-1,0,-1023,-524,-27989,-2781,-83474,-997,93446,-30903,-201494
OENN,OECD Americas,2018,ktoe,power,473441,-320077,-321297,-15954,0,-3912,-67,-87,-13,-27986,-8704,-63400,-23309,-249025,-18465,11773,-137931,-567083
OEPN,OECD Asia Oceania,2018,ktoe,power,172861,-172063,-112548,-12725,0,-1857,-94,-366,0,-2353,-7178,-10872,-13209,-51704,-6437,5218,-35267,-213325
OTHERAFRIC,Other Africa,2018,ktoe,power,1639,-36,-17,-708,0,-1415,0,0,0,-17,-14,-834,-1,0,-475,0,-1340,-1877
OTHERLATIN,Other non-OECD Americas,2018,ktoe,power,809,0,-1141,-775,0,-1043,-9,0,0,-16,-4,-27,0,0,-52,0,-100,-2258
OTHERASIA,Other non-OECD Asia,2018,ktoe,power,1711,-499,-333,-1146,0,-711,0,0,0,-5,-8,-916,-139,0,0,0,-999,-2046
WORLDAV,World aviation bunkers,2018,ktoe,power,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORLDMAR,World marine bunkers,2018,ktoe,power,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
