CountryCode,SubsectorCode,Sector,FuelType,BaseYearEnergy
ALB,cem,ind,ecy,0.37681200000000004
ALB,cst,ind,ecy,0.41868000000000005
ALB,avi,tra,ecy,0
ALB,nav,tra,ecy,0
ALB,foo,ind,ecy,1.297908
ALB,irn,ind,ecy,1.004832
ALB,mac,ind,ecy,0
ALB,mch,ind,ecy,0.7536240000000001
ALB,nfm,ind,ecy,0.251208
ALB,oen,ind,ecy,0
ALB,omn,ind,ecy,1.0467
ALB,pow,pow,ecy,-30.77298
ALB,ral,tra,ecy,0
ALB,res,res,ecy,11.346228
ALB,rod,tra,ecy,0
ALB,srv,ind,ecy,5.400972
DZA,cem,ind,ecy,10.634472
DZA,cst,ind,ecy,6.573276000000001
DZA,avi,tra,ecy,0
DZA,nav,tra,ecy,0
DZA,foo,ind,ecy,11.597436
DZA,irn,ind,ecy,0.167472
DZA,mac,ind,ecy,0
DZA,mch,ind,ecy,6.782616
DZA,nfm,ind,ecy,0
DZA,oen,ind,ecy,26.1675
DZA,omn,ind,ecy,42.998436000000005
DZA,pow,pow,ecy,-275.993856
DZA,ral,tra,ecy,2.72142
DZA,res,res,ecy,89.011368
DZA,rod,tra,ecy,0
DZA,srv,ind,ecy,11.220624
AGO,cem,ind,ecy,0
AGO,cst,ind,ecy,0
AGO,avi,tra,ecy,0
AGO,nav,tra,ecy,0
AGO,foo,ind,ecy,0
AGO,irn,ind,ecy,0
AGO,mac,ind,ecy,0
AGO,mch,ind,ecy,0
AGO,nfm,ind,ecy,0
AGO,oen,ind,ecy,0
AGO,omn,ind,ecy,12.267324
AGO,pow,pow,ecy,-42.244812
AGO,ral,tra,ecy,0
AGO,res,res,ecy,24.157836
AGO,rod,tra,ecy,0
AGO,srv,ind,ecy,0
ARG,cem,ind,ecy,16.998408
ARG,cst,ind,ecy,0
ARG,avi,tra,ecy,0
ARG,nav,tra,ecy,0
ARG,foo,ind,ecy,50.325336
ARG,irn,ind,ecy,21.687624
ARG,mac,ind,ecy,9.21096
ARG,mch,ind,ecy,44.254476000000004
ARG,nfm,ind,ecy,18.086976
ARG,oen,ind,ecy,0
ARG,omn,ind,ecy,25.497612
ARG,pow,pow,ecy,-527.453064
ARG,ral,tra,ecy,1.967796
ARG,res,res,ecy,160.10323200000002
ARG,rod,tra,ecy,0
ARG,srv,ind,ecy,115.47194400000001
ARM,cem,ind,ecy,0.544284
ARM,cst,ind,ecy,0.125604
ARM,avi,tra,ecy,0
ARM,nav,tra,ecy,0
ARM,foo,ind,ecy,1.5072480000000001
ARM,irn,ind,ecy,0.251208
ARM,mac,ind,ecy,0.083736
ARM,mch,ind,ecy,2.344608
ARM,nfm,ind,ecy,0.7954920000000001
ARM,oen,ind,ecy,5.484708
ARM,omn,ind,ecy,0.334944
ARM,pow,pow,ecy,-28.051560000000002
ARM,ral,tra,ecy,0.251208
ARM,res,res,ecy,6.573276000000001
ARM,rod,tra,ecy,0.041868
ARM,srv,ind,ecy,1.0467
AUS,cem,ind,ecy,16.495992
AUS,cst,ind,ecy,1.004832
AUS,avi,tra,ecy,0
AUS,nav,tra,ecy,0
AUS,foo,ind,ecy,31.484736
AUS,irn,ind,ecy,12.853476
AUS,mac,ind,ecy,1.88406
AUS,mch,ind,ecy,83.90347200000001
AUS,nfm,ind,ecy,117.397872
AUS,oen,ind,ecy,0
AUS,omn,ind,ecy,15.784236000000002
AUS,pow,pow,ecy,-938.8899
AUS,ral,tra,ecy,11.639304000000001
AUS,res,res,ecy,213.31746
AUS,rod,tra,ecy,NA
AUS,srv,ind,ecy,252.46404
AUT,cem,ind,ecy,8.834148
AUT,cst,ind,ecy,1.925928
AUT,avi,tra,ecy,0
AUT,nav,tra,ecy,0
AUT,foo,ind,ecy,18.212580000000003
AUT,irn,ind,ecy,9.00162
AUT,mac,ind,ecy,18.338184000000002
AUT,mch,ind,ecy,23.822892000000003
AUT,nfm,ind,ecy,3.809988
AUT,oen,ind,ecy,0
AUT,omn,ind,ecy,23.446080000000002
AUT,pow,pow,ecy,-234.04212
AUT,ral,tra,ecy,7.285032
AUT,res,res,ecy,63.764964000000006
AUT,rod,tra,ecy,0.041868
AUT,srv,ind,ecy,44.128872
AZE,cem,ind,ecy,1.5491160000000002
AZE,cst,ind,ecy,2.0934
AZE,avi,tra,ecy,0
AZE,nav,tra,ecy,0
AZE,foo,ind,ecy,6.447672000000001
AZE,irn,ind,ecy,1.172304
AZE,mac,ind,ecy,0.62802
AZE,mch,ind,ecy,1.339776
AZE,nfm,ind,ecy,3.0563640000000003
AZE,oen,ind,ecy,0
AZE,omn,ind,ecy,1.172304
AZE,pow,pow,ecy,-90.81169200000001
AZE,ral,tra,ecy,1.130436
AZE,res,res,ecy,24.115968000000002
AZE,rod,tra,ecy,0
AZE,srv,ind,ecy,21.185208000000003
BHR,cem,ind,ecy,0
BHR,cst,ind,ecy,0
BHR,avi,tra,ecy,0
BHR,nav,tra,ecy,0
BHR,foo,ind,ecy,0.20934000000000003
BHR,irn,ind,ecy,0
BHR,mac,ind,ecy,0
BHR,mch,ind,ecy,0
BHR,nfm,ind,ecy,42.286680000000004
BHR,oen,ind,ecy,0
BHR,omn,ind,ecy,9.964584
BHR,pow,pow,ecy,-106.386588
BHR,ral,tra,ecy,0
BHR,res,res,ecy,29.977488
BHR,rod,tra,ecy,0
BHR,srv,ind,ecy,21.896964
BGD,cem,ind,ecy,0
BGD,cst,ind,ecy,0
BGD,avi,tra,ecy,0
BGD,nav,tra,ecy,0
BGD,foo,ind,ecy,2.219004
BGD,irn,ind,ecy,0
BGD,mac,ind,ecy,0
BGD,mch,ind,ecy,0
BGD,nfm,ind,ecy,0
BGD,oen,ind,ecy,5.484708
BGD,omn,ind,ecy,135.14990400000002
BGD,pow,pow,ecy,-282.985812
BGD,ral,tra,ecy,0
BGD,res,res,ecy,90.85356
BGD,rod,tra,ecy,0
BGD,srv,ind,ecy,19.761696
BLR,cem,ind,ecy,4.60548
BLR,cst,ind,ecy,0.921096
BLR,avi,tra,ecy,0
BLR,nav,tra,ecy,0
BLR,foo,ind,ecy,14.025780000000001
BLR,irn,ind,ecy,7.243164
BLR,mac,ind,ecy,6.950088
BLR,mch,ind,ecy,14.067648
BLR,nfm,ind,ecy,0
BLR,oen,ind,ecy,0
BLR,omn,ind,ecy,4.689216
BLR,pow,pow,ecy,-140.34153600000002
BLR,ral,tra,ecy,2.553948
BLR,res,res,ecy,23.655420000000003
BLR,rod,tra,ecy,0.586152
BLR,srv,ind,ecy,29.684412000000002
BEL,cem,ind,ecy,8.79228
BEL,cst,ind,ecy,3.3494400000000004
BEL,avi,tra,ecy,0
BEL,nav,tra,ecy,0
BEL,foo,ind,ecy,29.391336000000003
BEL,irn,ind,ecy,15.700500000000002
BEL,mac,ind,ecy,9.504036000000001
BEL,mch,ind,ecy,54.470268000000004
BEL,nfm,ind,ecy,7.619976
BEL,oen,ind,ecy,0
BEL,omn,ind,ecy,17.375220000000002
BEL,pow,pow,ecy,-264.982572
BEL,ral,tra,ecy,5.6940480000000004
BEL,res,res,ecy,66.402648
BEL,rod,tra,ecy,0.20934000000000003
BEL,srv,ind,ecy,79.38172800000001
BEN,cem,ind,ecy,0.586152
BEN,cst,ind,ecy,0
BEN,avi,tra,ecy,0
BEN,nav,tra,ecy,0
BEN,foo,ind,ecy,0.20934000000000003
BEN,irn,ind,ecy,0
BEN,mac,ind,ecy,0
BEN,mch,ind,ecy,0
BEN,nfm,ind,ecy,0
BEN,oen,ind,ecy,0
BEN,omn,ind,ecy,0.37681200000000004
BEN,pow,pow,ecy,-0.71175600000000006
BEN,ral,tra,ecy,0
BEN,res,res,ecy,1.339776
BEN,rod,tra,ecy,0
BEN,srv,ind,ecy,1.716588
VEN,cem,ind,ecy,0
VEN,cst,ind,ecy,0
VEN,avi,tra,ecy,0
VEN,nav,tra,ecy,0
VEN,foo,ind,ecy,1.6328520000000002
VEN,irn,ind,ecy,0.879228
VEN,mac,ind,ecy,0
VEN,mch,ind,ecy,8.917884
VEN,nfm,ind,ecy,22.441248
VEN,oen,ind,ecy,0
VEN,omn,ind,ecy,42.035472000000006
VEN,pow,pow,ecy,-359.059968
VEN,ral,tra,ecy,0
VEN,res,res,ecy,84.86643600000001
VEN,rod,tra,ecy,0
VEN,srv,ind,ecy,75.36240000000001
BIH,cem,ind,ecy,0.41868000000000005
BIH,cst,ind,ecy,0.20934000000000003
BIH,avi,tra,ecy,0
BIH,nav,tra,ecy,0
BIH,foo,ind,ecy,1.842192
BIH,irn,ind,ecy,2.9307600000000003
BIH,mac,ind,ecy,1.25604
BIH,mch,ind,ecy,0.7536240000000001
BIH,nfm,ind,ecy,6.405804000000001
BIH,oen,ind,ecy,0
BIH,omn,ind,ecy,2.009664
BIH,pow,pow,ecy,-68.621652
BIH,ral,tra,ecy,0.20934000000000003
BIH,res,res,ecy,16.872804000000002
BIH,rod,tra,ecy,0
BIH,srv,ind,ecy,8.206128
BWA,cem,ind,ecy,0.083736
BWA,cst,ind,ecy,0
BWA,avi,tra,ecy,0
BWA,nav,tra,ecy,0
BWA,foo,ind,ecy,1.0467
BWA,irn,ind,ecy,0.041868
BWA,mac,ind,ecy,0
BWA,mch,ind,ecy,2.51208
BWA,nfm,ind,ecy,0.083736
BWA,oen,ind,ecy,0.460548
BWA,omn,ind,ecy,0.251208
BWA,pow,pow,ecy,-11.388096000000001
BWA,ral,tra,ecy,0
BWA,res,res,ecy,3.851856
BWA,rod,tra,ecy,0
BWA,srv,ind,ecy,3.2238360000000004
BRA,cem,ind,ecy,34.499232
BRA,cst,ind,ecy,0
BRA,avi,tra,ecy,0
BRA,nav,tra,ecy,0
BRA,foo,ind,ecy,202.72485600000002
BRA,irn,ind,ecy,91.355976
BRA,mac,ind,ecy,0
BRA,mch,ind,ecy,129.16278
BRA,nfm,ind,ecy,89.55565200000001
BRA,oen,ind,ecy,0
BRA,omn,ind,ecy,284.91174
BRA,pow,pow,ecy,-2163.31956
BRA,ral,tra,ecy,7.075692
BRA,res,res,ecy,496.1358
BRA,rod,tra,ecy,0
BRA,srv,ind,ecy,489.56252400000005
BRN,cem,ind,ecy,0
BRN,cst,ind,ecy,0
BRN,avi,tra,ecy,0
BRN,nav,tra,ecy,0
BRN,foo,ind,ecy,0
BRN,irn,ind,ecy,0
BRN,mac,ind,ecy,0
BRN,mch,ind,ecy,0.125604
BRN,nfm,ind,ecy,0
BRN,oen,ind,ecy,0
BRN,omn,ind,ecy,0.544284
BRN,pow,pow,ecy,-15.449292000000002
BRN,ral,tra,ecy,0
BRN,res,res,ecy,4.689216
BRN,rod,tra,ecy,0
BRN,srv,ind,ecy,6.447672000000001
BGR,cem,ind,ecy,3.391308
BGR,cst,ind,ecy,0.8373600000000001
BGR,avi,tra,ecy,0
BGR,nav,tra,ecy,0
BGR,foo,ind,ecy,6.657012000000001
BGR,irn,ind,ecy,2.9307600000000003
BGR,mac,ind,ecy,4.354272
BGR,mch,ind,ecy,8.959752
BGR,nfm,ind,ecy,3.893724
BGR,oen,ind,ecy,0
BGR,omn,ind,ecy,5.484708
BGR,pow,pow,ecy,-167.555736
BGR,ral,tra,ecy,0.962964
BGR,res,res,ecy,39.481524
BGR,rod,tra,ecy,0.125604
BGR,srv,ind,ecy,30.479904
KHM,cem,ind,ecy,0
KHM,cst,ind,ecy,0
KHM,avi,tra,ecy,0
KHM,nav,tra,ecy,0
KHM,foo,ind,ecy,0
KHM,irn,ind,ecy,0
KHM,mac,ind,ecy,0
KHM,mch,ind,ecy,0
KHM,nfm,ind,ecy,0
KHM,oen,ind,ecy,0
KHM,omn,ind,ecy,6.740748
KHM,pow,pow,ecy,-29.433204000000003
KHM,ral,tra,ecy,0
KHM,res,res,ecy,11.764908
KHM,rod,tra,ecy,0
KHM,srv,ind,ecy,11.053152
CMR,cem,ind,ecy,0.544284
CMR,cst,ind,ecy,0
CMR,avi,tra,ecy,0
CMR,nav,tra,ecy,0
CMR,foo,ind,ecy,1.004832
CMR,irn,ind,ecy,0.334944
CMR,mac,ind,ecy,0
CMR,mch,ind,ecy,2.344608
CMR,nfm,ind,ecy,5.7777840000000005
CMR,oen,ind,ecy,3.3494400000000004
CMR,omn,ind,ecy,3.433176
CMR,pow,pow,ecy,-31.066056000000003
CMR,ral,tra,ecy,0
CMR,res,res,ecy,5.066028
CMR,rod,tra,ecy,0
CMR,srv,ind,ecy,1.842192
CAN,cem,ind,ecy,7.452504
CAN,cst,ind,ecy,0
CAN,avi,tra,ecy,0
CAN,nav,tra,ecy,0
CAN,foo,ind,ecy,74.901852
CAN,irn,ind,ecy,33.201324
CAN,mac,ind,ecy,37.429992000000006
CAN,mch,ind,ecy,137.368908
CAN,nfm,ind,ecy,211.098456
CAN,oen,ind,ecy,0
CAN,omn,ind,ecy,197.36575200000001
CAN,pow,pow,ecy,-2355.4518120000002
CAN,ral,tra,ecy,0
CAN,res,res,ecy,621.3629880000001
CAN,rod,tra,ecy,4.39614
CAN,srv,ind,ecy,538.8411600000001
CHL,cem,ind,ecy,1.925928
CHL,cst,ind,ecy,0.586152
CHL,avi,tra,ecy,0
CHL,nav,tra,ecy,0
CHL,foo,ind,ecy,9.21096
CHL,irn,ind,ecy,2.470212
CHL,mac,ind,ecy,0
CHL,mch,ind,ecy,94.663548
CHL,nfm,ind,ecy,0
CHL,oen,ind,ecy,0
CHL,omn,ind,ecy,59.117616000000005
CHL,pow,pow,ecy,-296.341704
CHL,ral,tra,ecy,1.716588
CHL,res,res,ecy,48.315672
CHL,rod,tra,ecy,2.386476
CHL,srv,ind,ecy,42.537888
CHN,cem,ind,ecy,1285.1382600000002
CHN,cst,ind,ecy,306.89244
CHN,avi,tra,ecy,0
CHN,nav,tra,ecy,0
CHN,foo,ind,ecy,1052.56152
CHN,irn,ind,ecy,2045.87982
CHN,mac,ind,ecy,2215.4870880000003
CHN,mch,ind,ecy,2714.30244
CHN,nfm,ind,ecy,2334.35034
CHN,oen,ind,ecy,2230.685172
CHN,omn,ind,ecy,1913.7025440000002
CHN,pow,pow,ecy,-25736.05026
CHN,ral,tra,ecy,306.138816
CHN,res,res,ecy,3527.420868
CHN,rod,tra,ecy,203.05980000000002
CHN,srv,ind,ecy,1503.27054
TWN,cem,ind,ecy,20.766528
TWN,cst,ind,ecy,3.2657040000000004
TWN,avi,tra,ecy,0
TWN,nav,tra,ecy,0
TWN,foo,ind,ecy,26.544312
TWN,irn,ind,ecy,61.294752
TWN,mac,ind,ecy,229.897188
TWN,mch,ind,ecy,144.151524
TWN,nfm,ind,ecy,8.541072
TWN,oen,ind,ecy,13.900176
TWN,omn,ind,ecy,52.544340000000005
TWN,pow,pow,ecy,-979.9624080000001
TWN,ral,tra,ecy,5.149764
TWN,res,res,ecy,168.76990800000002
TWN,rod,tra,ecy,0
TWN,srv,ind,ecy,155.70709200000002
COL,cem,ind,ecy,7.3269
COL,cst,ind,ecy,0.334944
COL,avi,tra,ecy,0
COL,nav,tra,ecy,0
COL,foo,ind,ecy,16.077312
COL,irn,ind,ecy,8.666676
COL,mac,ind,ecy,1.339776
COL,mch,ind,ecy,29.851884000000002
COL,nfm,ind,ecy,0.8373600000000001
COL,oen,ind,ecy,10.88568
COL,omn,ind,ecy,10.215792
COL,pow,pow,ecy,-287.884368
COL,ral,tra,ecy,0.37681200000000004
COL,res,res,ecy,88.88576400000001
COL,rod,tra,ecy,0
COL,srv,ind,ecy,47.855124000000004
COD,cem,ind,ecy,0.37681200000000004
COD,cst,ind,ecy,0
COD,avi,tra,ecy,0
COD,nav,tra,ecy,0
COD,foo,ind,ecy,0.083736
COD,irn,ind,ecy,0.041868
COD,mac,ind,ecy,0
COD,mch,ind,ecy,10.760076
COD,nfm,ind,ecy,0
COD,oen,ind,ecy,0
COD,omn,ind,ecy,6.028992000000001
COD,pow,pow,ecy,-38.09988
COD,ral,tra,ecy,0.041868
COD,res,res,ecy,8.917884
COD,rod,tra,ecy,0
COD,srv,ind,ecy,1.172304
CRI,cem,ind,ecy,0
CRI,cst,ind,ecy,0
CRI,avi,tra,ecy,0
CRI,nav,tra,ecy,0
CRI,foo,ind,ecy,3.642516
CRI,irn,ind,ecy,0
CRI,mac,ind,ecy,0
CRI,mch,ind,ecy,1.381644
CRI,nfm,ind,ecy,0
CRI,oen,ind,ecy,0.251208
CRI,omn,ind,ecy,3.0982320000000003
CRI,pow,pow,ecy,-41.407452
CRI,ral,tra,ecy,0
CRI,res,res,ecy,13.858308000000001
CRI,rod,tra,ecy,0
CRI,srv,ind,ecy,13.732704
HRV,cem,ind,ecy,2.470212
HRV,cst,ind,ecy,0.293076
HRV,avi,tra,ecy,0
HRV,nav,tra,ecy,0
HRV,foo,ind,ecy,3.809988
HRV,irn,ind,ecy,0.62802
HRV,mac,ind,ecy,1.842192
HRV,mch,ind,ecy,1.214172
HRV,nfm,ind,ecy,0.334944
HRV,oen,ind,ecy,0
HRV,omn,ind,ecy,2.8888920000000002
HRV,pow,pow,ecy,-48.77622
HRV,ral,tra,ecy,0.8373600000000001
HRV,res,res,ecy,22.315644000000002
HRV,rod,tra,ecy,0
HRV,srv,ind,ecy,21.394548
CUB,cem,ind,ecy,0
CUB,cst,ind,ecy,0.334944
CUB,avi,tra,ecy,0
CUB,nav,tra,ecy,0
CUB,foo,ind,ecy,1.172304
CUB,irn,ind,ecy,0
CUB,mac,ind,ecy,0
CUB,mch,ind,ecy,0
CUB,nfm,ind,ecy,0
CUB,oen,ind,ecy,0
CUB,omn,ind,ecy,10.676340000000001
CUB,pow,pow,ecy,-75.027456
CUB,ral,tra,ecy,1.0467
CUB,res,res,ecy,32.447700000000005
CUB,rod,tra,ecy,0
CUB,srv,ind,ecy,10.467
CUW,cem,ind,ecy,0
CUW,cst,ind,ecy,0
CUW,avi,tra,ecy,0
CUW,nav,tra,ecy,0
CUW,foo,ind,ecy,0
CUW,irn,ind,ecy,0
CUW,mac,ind,ecy,0
CUW,mch,ind,ecy,0
CUW,nfm,ind,ecy,0
CUW,oen,ind,ecy,0
CUW,omn,ind,ecy,0.669888
CUW,pow,pow,ecy,-3.0982320000000003
CUW,ral,tra,ecy,0
CUW,res,res,ecy,1.0467
CUW,rod,tra,ecy,0
CUW,srv,ind,ecy,0.879228
CYP,cem,ind,ecy,0.62802
CYP,cst,ind,ecy,0.041868
CYP,avi,tra,ecy,0
CYP,nav,tra,ecy,0
CYP,foo,ind,ecy,1.297908
CYP,irn,ind,ecy,0
CYP,mac,ind,ecy,0.083736
CYP,mch,ind,ecy,0.251208
CYP,nfm,ind,ecy,0
CYP,oen,ind,ecy,0.334944
CYP,omn,ind,ecy,0.20934000000000003
CYP,pow,pow,ecy,-18.212580000000003
CYP,ral,tra,ecy,0
CYP,res,res,ecy,6.070860000000001
CYP,rod,tra,ecy,0
CYP,srv,ind,ecy,7.829316
CZE,cem,ind,ecy,8.917884
CZE,cst,ind,ecy,2.219004
CZE,avi,tra,ecy,0
CZE,nav,tra,ecy,0
CZE,foo,ind,ecy,11.5137
CZE,irn,ind,ecy,8.499204
CZE,mac,ind,ecy,27.00486
CZE,mch,ind,ecy,13.18842
CZE,nfm,ind,ecy,1.5072480000000001
CZE,oen,ind,ecy,0
CZE,omn,ind,ecy,17.7939
CZE,pow,pow,ecy,-313.005168
CZE,ral,tra,ecy,5.8615200000000005
CZE,res,res,ecy,54.177192000000005
CZE,rod,tra,ecy,0.251208
CZE,srv,ind,ecy,57.694104
CIV,cem,ind,ecy,0
CIV,cst,ind,ecy,0.669888
CIV,avi,tra,ecy,0
CIV,nav,tra,ecy,0
CIV,foo,ind,ecy,3.1819680000000004
CIV,irn,ind,ecy,0.37681200000000004
CIV,mac,ind,ecy,0
CIV,mch,ind,ecy,1.25604
CIV,nfm,ind,ecy,0
CIV,oen,ind,ecy,0.041868
CIV,omn,ind,ecy,2.470212
CIV,pow,pow,ecy,-36.21582
CIV,ral,tra,ecy,0
CIV,res,res,ecy,8.58294
CIV,rod,tra,ecy,0
CIV,srv,ind,ecy,8.3736
PRK,cem,ind,ecy,0
PRK,cst,ind,ecy,0
PRK,avi,tra,ecy,0
PRK,nav,tra,ecy,0
PRK,foo,ind,ecy,0
PRK,irn,ind,ecy,0
PRK,mac,ind,ecy,0
PRK,mch,ind,ecy,0
PRK,nfm,ind,ecy,0
PRK,oen,ind,ecy,20.766528
PRK,omn,ind,ecy,20.766528
PRK,pow,pow,ecy,-55.55883600000001
PRK,ral,tra,ecy,0
PRK,res,res,ecy,0
PRK,rod,tra,ecy,0
PRK,srv,ind,ecy,0
DNK,cem,ind,ecy,2.8888920000000002
DNK,cst,ind,ecy,1.4653800000000001
DNK,avi,tra,ecy,0
DNK,nav,tra,ecy,0
DNK,foo,ind,ecy,15.700500000000002
DNK,irn,ind,ecy,1.5072480000000001
DNK,mac,ind,ecy,5.149764
DNK,mch,ind,ecy,5.8615200000000005
DNK,nfm,ind,ecy,0
DNK,oen,ind,ecy,0
DNK,omn,ind,ecy,4.563612
DNK,pow,pow,ecy,-109.359216
DNK,ral,tra,ecy,1.4653800000000001
DNK,res,res,ecy,35.16912
DNK,rod,tra,ecy,NA
DNK,srv,ind,ecy,38.141748
DOM,cem,ind,ecy,5.9871240000000006
DOM,cst,ind,ecy,0
DOM,avi,tra,ecy,0
DOM,nav,tra,ecy,0
DOM,foo,ind,ecy,9.922716000000001
DOM,irn,ind,ecy,0
DOM,mac,ind,ecy,0
DOM,mch,ind,ecy,2.553948
DOM,nfm,ind,ecy,0
DOM,oen,ind,ecy,0
DOM,omn,ind,ecy,6.322068000000001
DOM,pow,pow,ecy,-70.75692000000001
DOM,ral,tra,ecy,0.20934000000000003
DOM,res,res,ecy,18.589392
DOM,rod,tra,ecy,0
DOM,srv,ind,ecy,15.49116
ECU,cem,ind,ecy,0
ECU,cst,ind,ecy,0
ECU,avi,tra,ecy,0
ECU,nav,tra,ecy,0
ECU,foo,ind,ecy,0
ECU,irn,ind,ecy,0
ECU,mac,ind,ecy,0
ECU,mch,ind,ecy,0
ECU,nfm,ind,ecy,0
ECU,oen,ind,ecy,2.009664
ECU,omn,ind,ecy,36.00648
ECU,pow,pow,ecy,-105.256152
ECU,ral,tra,ecy,0
ECU,res,res,ecy,26.628048000000003
ECU,rod,tra,ecy,0.041868
ECU,srv,ind,ecy,24.995196
EGY,cem,ind,ecy,0
EGY,cst,ind,ecy,0
EGY,avi,tra,ecy,0
EGY,nav,tra,ecy,0
EGY,foo,ind,ecy,26.753652000000002
EGY,irn,ind,ecy,0
EGY,mac,ind,ecy,0
EGY,mch,ind,ecy,0
EGY,nfm,ind,ecy,0
EGY,oen,ind,ecy,0
EGY,omn,ind,ecy,165.3786
EGY,pow,pow,ecy,-698.6513160000001
EGY,ral,tra,ecy,1.800324
EGY,res,res,ecy,245.47208400000002
EGY,rod,tra,ecy,0
EGY,srv,ind,ecy,144.77954400000002
SLV,cem,ind,ecy,0
SLV,cst,ind,ecy,0
SLV,avi,tra,ecy,0
SLV,nav,tra,ecy,0
SLV,foo,ind,ecy,0
SLV,irn,ind,ecy,0
SLV,mac,ind,ecy,0
SLV,mch,ind,ecy,0
SLV,nfm,ind,ecy,0
SLV,oen,ind,ecy,1.5072480000000001
SLV,omn,ind,ecy,7.74558
SLV,pow,pow,ecy,-19.426752
SLV,ral,tra,ecy,0
SLV,res,res,ecy,6.90822
SLV,rod,tra,ecy,0
SLV,srv,ind,ecy,6.280200000000001
ERI,cem,ind,ecy,0
ERI,cst,ind,ecy,0
ERI,avi,tra,ecy,0
ERI,nav,tra,ecy,0
ERI,foo,ind,ecy,0
ERI,irn,ind,ecy,0
ERI,mac,ind,ecy,0
ERI,mch,ind,ecy,0
ERI,nfm,ind,ecy,0
ERI,oen,ind,ecy,0
ERI,omn,ind,ecy,0.41868000000000005
ERI,pow,pow,ecy,-1.800324
ERI,ral,tra,ecy,0
ERI,res,res,ecy,0.586152
ERI,rod,tra,ecy,0
ERI,srv,ind,ecy,0.460548
EST,cem,ind,ecy,0.71175600000000006
