CountryCode,SubsectorCode,Sector,FuelType,BaseYearEnergy
EST,cst,ind,ecy,0.251208
EST,avi,tra,ecy,0
EST,nav,tra,ecy,0
EST,foo,ind,ecy,3.55878
EST,irn,ind,ecy,0
EST,mac,ind,ecy,1.4653800000000001
EST,mch,ind,ecy,0.502416
EST,nfm,ind,ecy,0
EST,oen,ind,ecy,0.460548
EST,omn,ind,ecy,2.595816
EST,pow,pow,ecy,-44.505684
EST,ral,tra,ecy,0.041868
EST,res,res,ecy,6.698880000000001
EST,rod,tra,ecy,0.041868
EST,srv,ind,ecy,10.550736
ETH,cem,ind,ecy,0
ETH,cst,ind,ecy,0
ETH,avi,tra,ecy,0
ETH,nav,tra,ecy,0
ETH,foo,ind,ecy,0
ETH,irn,ind,ecy,0
ETH,mac,ind,ecy,0
ETH,mch,ind,ecy,0
ETH,nfm,ind,ecy,0
ETH,oen,ind,ecy,0
ETH,omn,ind,ecy,8.666676
ETH,pow,pow,ecy,-48.859956000000004
ETH,ral,tra,ecy,0
ETH,res,res,ecy,15.156216
ETH,rod,tra,ecy,0
ETH,srv,ind,ecy,8.876016
FIN,cem,ind,ecy,2.8888920000000002
FIN,cst,ind,ecy,1.5072480000000001
FIN,avi,tra,ecy,0
FIN,nav,tra,ecy,0
FIN,foo,ind,ecy,18.798732
FIN,irn,ind,ecy,15.49116
FIN,mac,ind,ecy,9.462168
FIN,mch,ind,ecy,22.818060000000003
FIN,nfm,ind,ecy,6.950088
FIN,oen,ind,ecy,0
FIN,omn,ind,ecy,69.668352
FIN,pow,pow,ecy,-252.04536000000002
FIN,ral,tra,ecy,2.8888920000000002
FIN,res,res,ecy,81.85194
FIN,rod,tra,ecy,0.167472
FIN,srv,ind,ecy,65.52342
FRA,cem,ind,ecy,29.684412000000002
FRA,cst,ind,ecy,25.162668
FRA,avi,tra,ecy,0
FRA,nav,tra,ecy,0
FRA,foo,ind,ecy,120.872916
FRA,irn,ind,ecy,43.458984
FRA,mac,ind,ecy,72.934056
FRA,mch,ind,ecy,78.04195200000001
FRA,nfm,ind,ecy,29.642544
FRA,oen,ind,ecy,2.595816
FRA,omn,ind,ecy,76.744044
FRA,pow,pow,ecy,-2075.899176
FRA,ral,tra,ecy,33.201324
FRA,res,res,ecy,569.990952
FRA,rod,tra,ecy,0.962964
FRA,srv,ind,ecy,498.56414400000006
GAB,cem,ind,ecy,0
GAB,cst,ind,ecy,0.37681200000000004
GAB,avi,tra,ecy,0
GAB,nav,tra,ecy,0
GAB,foo,ind,ecy,1.6328520000000002
GAB,irn,ind,ecy,0
GAB,mac,ind,ecy,0
GAB,mch,ind,ecy,0.334944
GAB,nfm,ind,ecy,0
GAB,oen,ind,ecy,0.041868
GAB,omn,ind,ecy,0.083736
GAB,pow,pow,ecy,-8.122392
GAB,ral,tra,ecy,0.041868
GAB,res,res,ecy,4.1868
GAB,rod,tra,ecy,0
GAB,srv,ind,ecy,1.088568
GEO,cem,ind,ecy,0.921096
GEO,cst,ind,ecy,0.41868000000000005
GEO,avi,tra,ecy,0
GEO,nav,tra,ecy,0
GEO,foo,ind,ecy,1.214172
GEO,irn,ind,ecy,6.866352
GEO,mac,ind,ecy,0.041868
GEO,mch,ind,ecy,1.5909840000000002
GEO,nfm,ind,ecy,0
GEO,oen,ind,ecy,6.90822
GEO,omn,ind,ecy,1.130436
GEO,pow,pow,ecy,-43.75206
GEO,ral,tra,ecy,1.297908
GEO,res,res,ecy,8.959752
GEO,rod,tra,ecy,0
GEO,srv,ind,ecy,13.6071
DEU,cem,ind,ecy,45.719856
DEU,cst,ind,ecy,16.035444000000002
DEU,avi,tra,ecy,0
DEU,nav,tra,ecy,0
DEU,foo,ind,ecy,103.16275200000001
DEU,irn,ind,ecy,94.83102000000001
DEU,mac,ind,ecy,186.354468
DEU,mch,ind,ecy,199.207944
DEU,nfm,ind,ecy,56.814876000000005
DEU,oen,ind,ecy,0
DEU,omn,ind,ecy,145.826244
DEU,pow,pow,ecy,-2293.152228
DEU,ral,tra,ecy,42.705360000000006
DEU,res,res,ecy,461.510964
DEU,rod,tra,ecy,0.8373600000000001
DEU,srv,ind,ecy,493.539984
GHA,cem,ind,ecy,0
GHA,cst,ind,ecy,0
GHA,avi,tra,ecy,0
GHA,nav,tra,ecy,0
GHA,foo,ind,ecy,0
GHA,irn,ind,ecy,0
GHA,mac,ind,ecy,0
GHA,mch,ind,ecy,0
GHA,nfm,ind,ecy,0
GHA,oen,ind,ecy,0
GHA,omn,ind,ecy,14.611932000000001
GHA,pow,pow,ecy,-44.128872
GHA,ral,tra,ecy,0
GHA,res,res,ecy,23.23674
GHA,rod,tra,ecy,0
GHA,srv,ind,ecy,9.587772000000001
GIB,cem,ind,ecy,0
GIB,cst,ind,ecy,0
GIB,avi,tra,ecy,0
GIB,nav,tra,ecy,0
GIB,foo,ind,ecy,0
GIB,irn,ind,ecy,0
GIB,mac,ind,ecy,0
GIB,mch,ind,ecy,0
GIB,nfm,ind,ecy,0
GIB,oen,ind,ecy,0.62802
GIB,omn,ind,ecy,0
GIB,pow,pow,ecy,-0.7954920000000001
GIB,ral,tra,ecy,0
GIB,res,res,ecy,0
GIB,rod,tra,ecy,0
GIB,srv,ind,ecy,0.125604
GRC,cem,ind,ecy,4.1868
GRC,cst,ind,ecy,1.6747200000000002
GRC,avi,tra,ecy,0
GRC,nav,tra,ecy,0
GRC,foo,ind,ecy,14.6538
GRC,irn,ind,ecy,3.809988
GRC,mac,ind,ecy,2.260872
GRC,mch,ind,ecy,4.103064
GRC,nfm,ind,ecy,17.542692000000002
GRC,oen,ind,ecy,0
GRC,omn,ind,ecy,4.647348
GRC,pow,pow,ecy,-191.671704
GRC,ral,tra,ecy,0.62802
GRC,res,res,ecy,60.331788
GRC,rod,tra,ecy,0.083736
GRC,srv,ind,ecy,64.099908
GTM,cem,ind,ecy,0
GTM,cst,ind,ecy,0
GTM,avi,tra,ecy,0
GTM,nav,tra,ecy,0
GTM,foo,ind,ecy,0
GTM,irn,ind,ecy,0
GTM,mac,ind,ecy,0
GTM,mch,ind,ecy,0
GTM,nfm,ind,ecy,0
GTM,oen,ind,ecy,0
GTM,omn,ind,ecy,13.314024000000002
GTM,pow,pow,ecy,-50.827752000000004
GTM,ral,tra,ecy,0
GTM,res,res,ecy,13.230288000000002
GTM,rod,tra,ecy,0
GTM,srv,ind,ecy,10.257660000000001
HTI,cem,ind,ecy,0
HTI,cst,ind,ecy,0
HTI,avi,tra,ecy,0
HTI,nav,tra,ecy,0
HTI,foo,ind,ecy,0
HTI,irn,ind,ecy,0
HTI,mac,ind,ecy,0
HTI,mch,ind,ecy,0
HTI,nfm,ind,ecy,0
HTI,oen,ind,ecy,0
HTI,omn,ind,ecy,0.669888
HTI,pow,pow,ecy,-3.76812
HTI,ral,tra,ecy,0
HTI,res,res,ecy,0.71175600000000006
HTI,rod,tra,ecy,0
HTI,srv,ind,ecy,0.125604
HND,cem,ind,ecy,0
HND,cst,ind,ecy,0
HND,avi,tra,ecy,0
HND,nav,tra,ecy,0
HND,foo,ind,ecy,0
HND,irn,ind,ecy,0
HND,mac,ind,ecy,0
HND,mch,ind,ecy,0
HND,nfm,ind,ecy,0
HND,oen,ind,ecy,0
HND,omn,ind,ecy,7.661844
HND,pow,pow,ecy,-34.289892
HND,ral,tra,ecy,0
HND,res,res,ecy,8.876016
HND,rod,tra,ecy,0
HND,srv,ind,ecy,8.247996
HKG,cem,ind,ecy,0
HKG,cst,ind,ecy,0
HKG,avi,tra,ecy,0
HKG,nav,tra,ecy,0
HKG,foo,ind,ecy,0
HKG,irn,ind,ecy,0
HKG,mac,ind,ecy,0
HKG,mch,ind,ecy,0
HKG,nfm,ind,ecy,0
HKG,oen,ind,ecy,0.167472
HKG,omn,ind,ecy,11.09502
HKG,pow,pow,ecy,-131.591124
HKG,ral,tra,ecy,0
HKG,res,res,ecy,41.951736000000004
HKG,rod,tra,ecy,0
HKG,srv,ind,ecy,106.093512
HUN,cem,ind,ecy,5.149764
HUN,cst,ind,ecy,1.6747200000000002
HUN,avi,tra,ecy,0
HUN,nav,tra,ecy,0
HUN,foo,ind,ecy,13.983912
HUN,irn,ind,ecy,2.637684
HUN,mac,ind,ecy,16.495992
HUN,mch,ind,ecy,12.434796
HUN,nfm,ind,ecy,1.5909840000000002
HUN,oen,ind,ecy,0.251208
HUN,omn,ind,ecy,11.723040000000001
HUN,pow,pow,ecy,-115.220736
HUN,ral,tra,ecy,4.1868
HUN,res,res,ecy,40.946904
HUN,rod,tra,ecy,0.083736
HUN,srv,ind,ecy,30.731112000000003
ISL,cem,ind,ecy,0.62802
ISL,cst,ind,ecy,0.125604
ISL,avi,tra,ecy,0
ISL,nav,tra,ecy,0
ISL,foo,ind,ecy,3.391308
ISL,irn,ind,ecy,3.642516
ISL,mac,ind,ecy,0.041868
ISL,mch,ind,ecy,0.37681200000000004
ISL,nfm,ind,ecy,48.692484
ISL,oen,ind,ecy,0
ISL,omn,ind,ecy,0.083736
ISL,pow,pow,ecy,-71.38494
ISL,ral,tra,ecy,0
ISL,res,res,ecy,3.0563640000000003
ISL,rod,tra,ecy,0.083736
ISL,srv,ind,ecy,6.154596000000001
IND,cem,ind,ecy,6.112728000000001
IND,cst,ind,ecy,1.842192
IND,avi,tra,ecy,0
IND,nav,tra,ecy,0
IND,foo,ind,ecy,806.37768
IND,irn,ind,ecy,267.787728
IND,mac,ind,ecy,60.959808
IND,mch,ind,ecy,120.956652
IND,nfm,ind,ecy,44.421948
IND,oen,ind,ecy,235.381896
IND,omn,ind,ecy,1209.105972
IND,pow,pow,ecy,-5699.574576
IND,ral,tra,ecy,65.48155200000001
IND,res,res,ecy,1108.832112
IND,rod,tra,ecy,0
IND,srv,ind,ecy,397.494792
IDN,cem,ind,ecy,0
IDN,cst,ind,ecy,0
IDN,avi,tra,ecy,0
IDN,nav,tra,ecy,0
IDN,foo,ind,ecy,8.834148
IDN,irn,ind,ecy,0
IDN,mac,ind,ecy,0
IDN,mch,ind,ecy,0
IDN,nfm,ind,ecy,0
IDN,oen,ind,ecy,0
IDN,omn,ind,ecy,336.744324
IDN,pow,pow,ecy,-1021.5792
IDN,ral,tra,ecy,0
IDN,res,res,ecy,360.90216000000004
IDN,rod,tra,ecy,0
IDN,srv,ind,ecy,214.44789600000001
IRN,cem,ind,ecy,0
IRN,cst,ind,ecy,0
IRN,avi,tra,ecy,0
IRN,nav,tra,ecy,0
IRN,foo,ind,ecy,136.90836000000002
IRN,irn,ind,ecy,0
IRN,mac,ind,ecy,0
IRN,mch,ind,ecy,0
IRN,nfm,ind,ecy,0
IRN,oen,ind,ecy,17.961372
IRN,omn,ind,ecy,318.741084
IRN,pow,pow,ecy,-1115.4472560000002
IRN,ral,tra,ecy,0
IRN,res,res,ecy,306.348156
IRN,rod,tra,ecy,0
IRN,srv,ind,ecy,153.320616
IRQ,cem,ind,ecy,0
IRQ,cst,ind,ecy,0
IRQ,avi,tra,ecy,0
IRQ,nav,tra,ecy,0
IRQ,foo,ind,ecy,0
IRQ,irn,ind,ecy,0
IRQ,mac,ind,ecy,0
IRQ,mch,ind,ecy,0
IRQ,nfm,ind,ecy,0
IRQ,oen,ind,ecy,37.974276
IRQ,omn,ind,ecy,18.128844
IRQ,pow,pow,ecy,-297.011592
IRQ,ral,tra,ecy,0
IRQ,res,res,ecy,89.974332
IRQ,rod,tra,ecy,0
IRQ,srv,ind,ecy,8.959752
IRL,cem,ind,ecy,2.51208
IRL,cst,ind,ecy,0.251208
IRL,avi,tra,ecy,0
IRL,nav,tra,ecy,0
IRL,foo,ind,ecy,12.099852
IRL,irn,ind,ecy,0
IRL,mac,ind,ecy,6.698880000000001
IRL,mch,ind,ecy,9.964584
IRL,nfm,ind,ecy,2.9726280000000003
IRL,oen,ind,ecy,0
IRL,omn,ind,ecy,6.698880000000001
IRL,pow,pow,ecy,-111.24327600000001
IRL,ral,tra,ecy,0.167472
IRL,res,res,ecy,29.433204000000003
IRL,rod,tra,ecy,0.041868
IRL,srv,ind,ecy,26.879256
ISR,cem,ind,ecy,NA
ISR,cst,ind,ecy,NA
ISR,avi,tra,ecy,0
ISR,nav,tra,ecy,0
ISR,foo,ind,ecy,19.510488000000002
ISR,irn,ind,ecy,1.800324
ISR,mac,ind,ecy,11.806776000000001
ISR,mch,ind,ecy,8.79228
ISR,nfm,ind,ecy,0
ISR,oen,ind,ecy,14.570064
ISR,omn,ind,ecy,19.217412
ISR,pow,pow,ecy,-247.43988000000002
ISR,ral,tra,ecy,0
ISR,res,res,ecy,66.695724
ISR,rod,tra,ecy,0
ISR,srv,ind,ecy,64.560456
ITA,cem,ind,ecy,32.154624
ITA,cst,ind,ecy,5.107896
ITA,avi,tra,ecy,0
ITA,nav,tra,ecy,0
ITA,foo,ind,ecy,76.911516
ITA,irn,ind,ecy,68.077368
ITA,mac,ind,ecy,88.927632
ITA,mch,ind,ecy,54.302796
ITA,nfm,ind,ecy,9.085356
ITA,oen,ind,ecy,0
ITA,omn,ind,ecy,104.33505600000001
ITA,pow,pow,ecy,-1036.777284
ITA,ral,tra,ecy,20.515320000000003
ITA,res,res,ecy,234.502668
ITA,rod,tra,ecy,0.37681200000000004
ITA,srv,ind,ecy,340.1775
JAM,cem,ind,ecy,2.0934
JAM,cst,ind,ecy,0
JAM,avi,tra,ecy,0
JAM,nav,tra,ecy,0
JAM,foo,ind,ecy,1.381644
JAM,irn,ind,ecy,0
JAM,mac,ind,ecy,0
JAM,mch,ind,ecy,1.758456
JAM,nfm,ind,ecy,0
JAM,oen,ind,ecy,0
JAM,omn,ind,ecy,1.130436
JAM,pow,pow,ecy,-15.826104
JAM,ral,tra,ecy,0
JAM,res,res,ecy,3.851856
JAM,rod,tra,ecy,0
JAM,srv,ind,ecy,1.4235120000000001
JPN,cem,ind,ecy,63.22068
JPN,cst,ind,ecy,22.441248
JPN,avi,tra,ecy,0
JPN,nav,tra,ecy,0
JPN,foo,ind,ecy,112.87612800000001
JPN,irn,ind,ecy,252.63151200000001
JPN,mac,ind,ecy,283.697568
JPN,mch,ind,ecy,201.80376
JPN,nfm,ind,ecy,46.347876
JPN,oen,ind,ecy,0
JPN,omn,ind,ecy,268.03893600000004
JPN,pow,pow,ecy,-3781.350288
JPN,ral,tra,ecy,62.843868
JPN,res,res,ecy,938.5968240000001
JPN,rod,tra,ecy,NA
JPN,srv,ind,ecy,1151.3700000000001
JOR,cem,ind,ecy,1.381644
JOR,cst,ind,ecy,0
JOR,avi,tra,ecy,0
JOR,nav,tra,ecy,0
JOR,foo,ind,ecy,9.713376
JOR,irn,ind,ecy,0
JOR,mac,ind,ecy,0
JOR,mch,ind,ecy,2.051532
JOR,nfm,ind,ecy,0
JOR,oen,ind,ecy,0
JOR,omn,ind,ecy,10.04832
JOR,pow,pow,ecy,-73.72954800000001
JOR,ral,tra,ecy,0
JOR,res,res,ecy,28.428372000000003
JOR,rod,tra,ecy,0
JOR,srv,ind,ecy,11.220624
KAZ,cem,ind,ecy,5.9452560000000005
KAZ,cst,ind,ecy,2.009664
KAZ,avi,tra,ecy,0
KAZ,nav,tra,ecy,0
KAZ,foo,ind,ecy,8.708544
KAZ,irn,ind,ecy,81.68446800000001
KAZ,mac,ind,ecy,2.51208
KAZ,mch,ind,ecy,35.043516000000004
KAZ,nfm,ind,ecy,47.52018
KAZ,oen,ind,ecy,0
KAZ,omn,ind,ecy,0.921096
KAZ,pow,pow,ecy,-387.36273600000004
KAZ,ral,tra,ecy,11.639304000000001
KAZ,res,res,ecy,63.764964000000006
KAZ,rod,tra,ecy,0
KAZ,srv,ind,ecy,29.433204000000003
KEN,cem,ind,ecy,0
KEN,cst,ind,ecy,0
KEN,avi,tra,ecy,0
KEN,nav,tra,ecy,0
KEN,foo,ind,ecy,0.41868000000000005
KEN,irn,ind,ecy,0
KEN,mac,ind,ecy,0
KEN,mch,ind,ecy,0
KEN,nfm,ind,ecy,0
KEN,oen,ind,ecy,0
KEN,omn,ind,ecy,15.700500000000002
KEN,pow,pow,ecy,-42.370416000000006
KEN,ral,tra,ecy,0
KEN,res,res,ecy,10.801944
KEN,rod,tra,ecy,0
KEN,srv,ind,ecy,4.81482
KOR,cem,ind,ecy,46.431612
KOR,cst,ind,ecy,0
KOR,avi,tra,ecy,0
KOR,nav,tra,ecy,0
KOR,foo,ind,ecy,108.898668
KOR,irn,ind,ecy,199.9197
KOR,mac,ind,ecy,385.01812800000005
KOR,mch,ind,ecy,196.863336
KOR,nfm,ind,ecy,32.531436
KOR,oen,ind,ecy,0
KOR,omn,ind,ecy,94.496076
KOR,pow,pow,ecy,-2109.895992
KOR,ral,tra,ecy,10.508868000000001
KOR,res,res,ecy,243.504288
KOR,rod,tra,ecy,0.167472
KOR,srv,ind,ecy,594.5674680000001
KOSOVO,cem,ind,ecy,0.20934000000000003
KOSOVO,cst,ind,ecy,0
KOSOVO,avi,tra,ecy,0
KOSOVO,nav,tra,ecy,0
KOSOVO,foo,ind,ecy,1.6747200000000002
KOSOVO,irn,ind,ecy,1.5491160000000002
KOSOVO,mac,ind,ecy,0.041868
KOSOVO,mch,ind,ecy,0
KOSOVO,nfm,ind,ecy,0.041868
KOSOVO,oen,ind,ecy,0
KOSOVO,omn,ind,ecy,0.41868000000000005
KOSOVO,pow,pow,ecy,-21.310812000000002
KOSOVO,ral,tra,ecy,0
KOSOVO,res,res,ecy,8.499204
KOSOVO,rod,tra,ecy,0
KOSOVO,srv,ind,ecy,3.391308
KWT,cem,ind,ecy,0
KWT,cst,ind,ecy,0
KWT,avi,tra,ecy,0
KWT,nav,tra,ecy,0
KWT,foo,ind,ecy,5.066028
KWT,irn,ind,ecy,0
KWT,mac,ind,ecy,0
KWT,mch,ind,ecy,0
KWT,nfm,ind,ecy,0
KWT,oen,ind,ecy,0
KWT,omn,ind,ecy,30.898584000000003
KWT,pow,pow,ecy,-266.782896
KWT,ral,tra,ecy,0
KWT,res,res,ecy,107.558892
KWT,rod,tra,ecy,0
KWT,srv,ind,ecy,32.991984
KGZ,cem,ind,ecy,3.97746
KGZ,cst,ind,ecy,0.669888
KGZ,avi,tra,ecy,0
KGZ,nav,tra,ecy,0
KGZ,foo,ind,ecy,1.716588
KGZ,irn,ind,ecy,0
KGZ,mac,ind,ecy,0.167472
KGZ,mch,ind,ecy,0.41868000000000005
KGZ,nfm,ind,ecy,0.293076
KGZ,oen,ind,ecy,0.586152
KGZ,omn,ind,ecy,2.679552
KGZ,pow,pow,ecy,-55.89378000000001
KGZ,ral,tra,ecy,0.041868
KGZ,res,res,ecy,28.67958
KGZ,rod,tra,ecy,0.083736
KGZ,srv,ind,ecy,3.433176
LAO,cem,ind,ecy,0
LAO,cst,ind,ecy,0
LAO,avi,tra,ecy,0
LAO,nav,tra,ecy,0
LAO,foo,ind,ecy,0.083736
LAO,irn,ind,ecy,0
LAO,mac,ind,ecy,0
LAO,mch,ind,ecy,0
LAO,nfm,ind,ecy,0
LAO,oen,ind,ecy,0
LAO,omn,ind,ecy,8.16426
LAO,pow,pow,ecy,-123.88741200000001
LAO,ral,tra,ecy,0
LAO,res,res,ecy,6.866352
LAO,rod,tra,ecy,0
LAO,srv,ind,ecy,4.1868
LVA,cem,ind,ecy,1.004832
LVA,cst,ind,ecy,0.251208
LVA,avi,tra,ecy,0
LVA,nav,tra,ecy,0
LVA,foo,ind,ecy,4.60548
LVA,irn,ind,ecy,0.041868
LVA,mac,ind,ecy,0.502416
LVA,mch,ind,ecy,0.334944
LVA,nfm,ind,ecy,0
LVA,oen,ind,ecy,0
LVA,omn,ind,ecy,0.544284
LVA,pow,pow,ecy,-24.199704
LVA,ral,tra,ecy,0.251208
LVA,res,res,ecy,6.028992000000001
LVA,rod,tra,ecy,0.083736
LVA,srv,ind,ecy,10.299528
LBN,cem,ind,ecy,0
LBN,cst,ind,ecy,0
LBN,avi,tra,ecy,0
LBN,nav,tra,ecy,0
LBN,foo,ind,ecy,0
LBN,irn,ind,ecy,0
LBN,mac,ind,ecy,0
LBN,mch,ind,ecy,0
LBN,nfm,ind,ecy,0
LBN,oen,ind,ecy,12.895344000000001
LBN,omn,ind,ecy,17.919504
LBN,pow,pow,ecy,-76.450968
LBN,ral,tra,ecy,0
LBN,res,res,ecy,26.041896
LBN,rod,tra,ecy,0
LBN,srv,ind,ecy,11.429964
LBY,cem,ind,ecy,0
LBY,cst,ind,ecy,0
LBY,avi,tra,ecy,0
LBY,nav,tra,ecy,0
LBY,foo,ind,ecy,4.563612
LBY,irn,ind,ecy,0
LBY,mac,ind,ecy,0
LBY,mch,ind,ecy,0
LBY,nfm,ind,ecy,0
LBY,oen,ind,ecy,15.700500000000002
LBY,omn,ind,ecy,4.228668
LBY,pow,pow,ecy,-123.00818400000001
LBY,ral,tra,ecy,0
LBY,res,res,ecy,31.945284
LBY,rod,tra,ecy,0
LBY,srv,ind,ecy,6.991956
LTU,cem,ind,ecy,1.004832
LTU,cst,ind,ecy,0.586152
LTU,avi,tra,ecy,0
LTU,nav,tra,ecy,0
LTU,foo,ind,ecy,4.772952
LTU,irn,ind,ecy,0.041868
LTU,mac,ind,ecy,0.921096
LTU,mch,ind,ecy,3.0144960000000003
LTU,nfm,ind,ecy,0
LTU,oen,ind,ecy,0
LTU,omn,ind,ecy,3.684384
LTU,pow,pow,ecy,-9.922716000000001
LTU,ral,tra,ecy,0.041868
LTU,res,res,ecy,10.760076
LTU,rod,tra,ecy,0.125604
LTU,srv,ind,ecy,12.35106
LUX,cem,ind,ecy,0.7954920000000001
LUX,cst,ind,ecy,0.71175600000000006
LUX,avi,tra,ecy,0
LUX,nav,tra,ecy,0
LUX,foo,ind,ecy,0.71175600000000006
LUX,irn,ind,ecy,5.8196520000000005
LUX,mac,ind,ecy,0.334944
LUX,mch,ind,ecy,1.297908
LUX,nfm,ind,ecy,0
LUX,oen,ind,ecy,0
LUX,omn,ind,ecy,1.4653800000000001
LUX,pow,pow,ecy,-3.433176
LUX,ral,tra,ecy,0.502416
LUX,res,res,ecy,3.3494400000000004
LUX,rod,tra,ecy,0
LUX,srv,ind,ecy,8.122392
MYS,cem,ind,ecy,0
MYS,cst,ind,ecy,0
MYS,avi,tra,ecy,0
MYS,nav,tra,ecy,0
MYS,foo,ind,ecy,2.219004
MYS,irn,ind,ecy,0
MYS,mac,ind,ecy,0
MYS,mch,ind,ecy,0
MYS,nfm,ind,ecy,0
MYS,oen,ind,ecy,0
MYS,omn,ind,ecy,274.109796
MYS,pow,pow,ecy,-613.701144
MYS,ral,tra,ecy,1.716588
MYS,res,res,ecy,106.889004
MYS,rod,tra,ecy,0
MYS,srv,ind,ecy,165.713544
MLT,cem,ind,ecy,0.041868
MLT,cst,ind,ecy,0.083736
MLT,avi,tra,ecy,0
MLT,nav,tra,ecy,0
MLT,foo,ind,ecy,0.293076
MLT,irn,ind,ecy,0
MLT,mac,ind,ecy,0.502416
MLT,mch,ind,ecy,0.167472
MLT,nfm,ind,ecy,0
MLT,oen,ind,ecy,0.083736
MLT,omn,ind,ecy,0.669888
MLT,pow,pow,ecy,-7.075692
MLT,ral,tra,ecy,0
MLT,res,res,ecy,2.72142
MLT,rod,tra,ecy,0
MLT,srv,ind,ecy,4.019328
MAURITIUS,cem,ind,ecy,0
MAURITIUS,cst,ind,ecy,0
MAURITIUS,avi,tra,ecy,0
MAURITIUS,nav,tra,ecy,0
MAURITIUS,foo,ind,ecy,0.083736
MAURITIUS,irn,ind,ecy,0
MAURITIUS,mac,ind,ecy,0
MAURITIUS,mch,ind,ecy,0
MAURITIUS,nfm,ind,ecy,0
MAURITIUS,oen,ind,ecy,0.083736
MAURITIUS,omn,ind,ecy,3.600648
MAURITIUS,pow,pow,ecy,-11.262492
MAURITIUS,ral,tra,ecy,0
MAURITIUS,res,res,ecy,3.2238360000000004
MAURITIUS,rod,tra,ecy,0
MAURITIUS,srv,ind,ecy,3.433176
YUG,cem,ind,ecy,7.74558
YUG,cst,ind,ecy,2.0934
YUG,avi,tra,ecy,0
YUG,nav,tra,ecy,0
YUG,foo,ind,ecy,17.417088
YUG,irn,ind,ecy,15.449292000000002
YUG,mac,ind,ecy,12.518532
YUG,mch,ind,ecy,12.099852
YUG,nfm,ind,ecy,15.365556000000002
YUG,oen,ind,ecy,0
YUG,omn,ind,ecy,16.412256
YUG,pow,pow,ecy,-362.702484
YUG,ral,tra,ecy,3.3494400000000004
