CountryCode,SubsectorCode,Sector,FuelType,BaseYearEnergy
YUG,res,res,ecy,123.468732
YUG,rod,tra,ecy,0
YUG,srv,ind,ecy,71.761752
G20,cem,ind,ecy,2016.237276
G20,cst,ind,ecy,678.638412
G20,avi,tra,ecy,0
G20,nav,tra,ecy,0
G20,foo,ind,ecy,4009.5308880000002
G20,irn,ind,ecy,3970.1749680000003
G20,mac,ind,ecy,4290.84198
G20,mch,ind,ecy,5521.886784
G20,nfm,ind,ecy,3695.8977000000004
G20,oen,ind,ecy,3444.438492
G20,omn,ind,ecy,6708.216564
G20,pow,pow,ecy,-80705.38482
G20,ral,tra,ecy,890.6160960000001
G20,res,res,ecy,17563.123584
G20,rod,tra,ecy,233.539704
G20,srv,ind,ecy,14795.774388000002
GREENLAND,cem,ind,ecy,0
GREENLAND,cst,ind,ecy,0.041868
GREENLAND,avi,tra,ecy,0
GREENLAND,nav,tra,ecy,0
GREENLAND,foo,ind,ecy,0.167472
GREENLAND,irn,ind,ecy,0
GREENLAND,mac,ind,ecy,0
GREENLAND,mch,ind,ecy,0
GREENLAND,nfm,ind,ecy,0
GREENLAND,oen,ind,ecy,0.041868
GREENLAND,omn,ind,ecy,0
GREENLAND,pow,pow,ecy,-1.88406
GREENLAND,ral,tra,ecy,0
GREENLAND,res,res,ecy,0.37681200000000004
GREENLAND,rod,tra,ecy,0
GREENLAND,srv,ind,ecy,0.586152
MALI,cem,ind,ecy,0
MALI,cst,ind,ecy,0
MALI,avi,tra,ecy,0
MALI,nav,tra,ecy,0
MALI,foo,ind,ecy,0
MALI,irn,ind,ecy,0
MALI,mac,ind,ecy,0
MALI,mch,ind,ecy,3.893724
MALI,nfm,ind,ecy,0
MALI,oen,ind,ecy,0.167472
MALI,omn,ind,ecy,0
MALI,pow,pow,ecy,-13.146552000000002
MALI,ral,tra,ecy,0
MALI,res,res,ecy,4.312404
MALI,rod,tra,ecy,0
MALI,srv,ind,ecy,2.177136
NOC,cem,ind,ecy,1616.816556
NOC,cst,ind,ecy,396.406224
NOC,avi,tra,ecy,0
NOC,nav,tra,ecy,0
NOC,foo,ind,ecy,3070.264176
NOC,irn,ind,ecy,3196.41246
NOC,mac,ind,ecy,2843.548956
NOC,mch,ind,ecy,3974.2361640000004
NOC,nfm,ind,ecy,3115.6909560000004
NOC,oen,ind,ecy,2842.544124
NOC,omn,ind,ecy,6284.093724
NOC,pow,pow,ecy,-55597.438296
NOC,ral,tra,ecy,654.7736520000001
NOC,res,res,ecy,10746.761976
NOC,rod,tra,ecy,204.190236
NOC,srv,ind,ecy,6243.900444000001
OTO,cem,ind,ecy,597.833172
OTO,cst,ind,ecy,330.25478400000003
OTO,avi,tra,ecy,0
OTO,nav,tra,ecy,0
OTO,foo,ind,ecy,1765.657296
OTO,irn,ind,ecy,1255.5375840000002
OTO,mac,ind,ecy,1893.9408480000002
OTO,mch,ind,ecy,2186.933112
OTO,nfm,ind,ecy,945.756252
OTO,oen,ind,ecy,989.6339160000001
OTO,omn,ind,ecy,2721.5456040000004
OTO,pow,pow,ecy,-40216.600476
OTO,ral,tra,ecy,319.410972
OTO,res,res,ecy,10882.037484
OTO,rod,tra,ecy,34.248024
OTO,srv,ind,ecy,11031.966792000001
MPALESTINE,cem,ind,ecy,0
MPALESTINE,cst,ind,ecy,0
MPALESTINE,avi,tra,ecy,0
MPALESTINE,nav,tra,ecy,0
MPALESTINE,foo,ind,ecy,0.125604
MPALESTINE,irn,ind,ecy,0
MPALESTINE,mac,ind,ecy,0
MPALESTINE,mch,ind,ecy,0
MPALESTINE,nfm,ind,ecy,0
MPALESTINE,oen,ind,ecy,0
MPALESTINE,omn,ind,ecy,2.553948
MPALESTINE,pow,pow,ecy,-1.5072480000000001
MPALESTINE,ral,tra,ecy,0
MPALESTINE,res,res,ecy,12.099852
MPALESTINE,rod,tra,ecy,0
MPALESTINE,srv,ind,ecy,5.317236
MUGANDA,cem,ind,ecy,0
MUGANDA,cst,ind,ecy,0
MUGANDA,avi,tra,ecy,0
MUGANDA,nav,tra,ecy,0
MUGANDA,foo,ind,ecy,0
MUGANDA,irn,ind,ecy,5.191632
MUGANDA,mac,ind,ecy,0
MUGANDA,mch,ind,ecy,0
MUGANDA,nfm,ind,ecy,0
MUGANDA,oen,ind,ecy,0
MUGANDA,omn,ind,ecy,1.716588
MUGANDA,pow,pow,ecy,-16.244784
MUGANDA,ral,tra,ecy,0
MUGANDA,res,res,ecy,2.428344
MUGANDA,rod,tra,ecy,0
MUGANDA,srv,ind,ecy,1.339776
MEX,cem,ind,ecy,41.658660000000005
MEX,cst,ind,ecy,2.009664
MEX,avi,tra,ecy,0
MEX,nav,tra,ecy,0
MEX,foo,ind,ecy,53.046756
MEX,irn,ind,ecy,18.882468
MEX,mac,ind,ecy,9.880848
MEX,mch,ind,ecy,67.449348
MEX,nfm,ind,ecy,3.0563640000000003
MEX,oen,ind,ecy,113.83909200000001
MEX,omn,ind,ecy,387.57207600000004
MEX,pow,pow,ecy,-1208.10114
MEX,ral,tra,ecy,3.851856
MEX,res,res,ecy,227.80378800000003
MEX,rod,tra,ecy,NA
MEX,srv,ind,ecy,91.146636
MNG,cem,ind,ecy,0
MNG,cst,ind,ecy,0
MNG,avi,tra,ecy,0
MNG,nav,tra,ecy,0
MNG,foo,ind,ecy,0.251208
MNG,irn,ind,ecy,0
MNG,mac,ind,ecy,0
MNG,mch,ind,ecy,0
MNG,nfm,ind,ecy,0
MNG,oen,ind,ecy,3.0144960000000003
MNG,omn,ind,ecy,14.402592
MNG,pow,pow,ecy,-23.529816
MNG,ral,tra,ecy,0
MNG,res,res,ecy,5.568444
MNG,rod,tra,ecy,0
MNG,srv,ind,ecy,0
MNE,cem,ind,ecy,0.041868
MNE,cst,ind,ecy,0
MNE,avi,tra,ecy,0
MNE,nav,tra,ecy,0
MNE,foo,ind,ecy,0.20934000000000003
MNE,irn,ind,ecy,0.125604
MNE,mac,ind,ecy,0.041868
MNE,mch,ind,ecy,0.041868
MNE,nfm,ind,ecy,2.135268
MNE,oen,ind,ecy,0
MNE,omn,ind,ecy,0.125604
MNE,pow,pow,ecy,-13.732704
MNE,ral,tra,ecy,0.083736
MNE,res,res,ecy,4.563612
MNE,rod,tra,ecy,0
MNE,srv,ind,ecy,2.8888920000000002
MAR,cem,ind,ecy,8.457336
MAR,cst,ind,ecy,1.088568
MAR,avi,tra,ecy,0
MAR,nav,tra,ecy,0
MAR,foo,ind,ecy,18.63126
MAR,irn,ind,ecy,0
MAR,mac,ind,ecy,3.0144960000000003
MAR,mch,ind,ecy,14.360724000000001
MAR,nfm,ind,ecy,5.149764
MAR,oen,ind,ecy,0
MAR,omn,ind,ecy,4.898556
MAR,pow,pow,ecy,-123.21752400000001
MAR,ral,tra,ecy,1.339776
MAR,res,res,ecy,40.025808000000005
MAR,rod,tra,ecy,0
MAR,srv,ind,ecy,20.30598
MOZ,cem,ind,ecy,0
MOZ,cst,ind,ecy,0
MOZ,avi,tra,ecy,0
MOZ,nav,tra,ecy,0
MOZ,foo,ind,ecy,0.083736
MOZ,irn,ind,ecy,0
MOZ,mac,ind,ecy,0
MOZ,mch,ind,ecy,0
MOZ,nfm,ind,ecy,29.684412000000002
MOZ,oen,ind,ecy,1.6747200000000002
MOZ,omn,ind,ecy,7.53624
MOZ,pow,pow,ecy,-59.954976
MOZ,ral,tra,ecy,0
MOZ,res,res,ecy,5.400972
MOZ,rod,tra,ecy,0
MOZ,srv,ind,ecy,1.4653800000000001
MMR,cem,ind,ecy,0
MMR,cst,ind,ecy,0
MMR,avi,tra,ecy,0
MMR,nav,tra,ecy,0
MMR,foo,ind,ecy,0
MMR,irn,ind,ecy,0
MMR,mac,ind,ecy,0
MMR,mch,ind,ecy,0
MMR,nfm,ind,ecy,0
MMR,oen,ind,ecy,0.460548
MMR,omn,ind,ecy,25.623216000000003
MMR,pow,pow,ecy,-88.38334800000001
MMR,ral,tra,ecy,0
MMR,res,res,ecy,28.051560000000002
MMR,rod,tra,ecy,0
MMR,srv,ind,ecy,12.602268
NAM,cem,ind,ecy,0
NAM,cst,ind,ecy,0
NAM,avi,tra,ecy,0
NAM,nav,tra,ecy,0
NAM,foo,ind,ecy,0
NAM,irn,ind,ecy,0
NAM,mac,ind,ecy,0
NAM,mch,ind,ecy,1.5909840000000002
NAM,nfm,ind,ecy,0
NAM,oen,ind,ecy,12.895344000000001
NAM,omn,ind,ecy,0.502416
NAM,pow,pow,ecy,-4.312404
NAM,ral,tra,ecy,0
NAM,res,res,ecy,0
NAM,rod,tra,ecy,0
NAM,srv,ind,ecy,0
NPL,cem,ind,ecy,0
NPL,cst,ind,ecy,0
NPL,avi,tra,ecy,0
NPL,nav,tra,ecy,0
NPL,foo,ind,ecy,0.62802
NPL,irn,ind,ecy,0
NPL,mac,ind,ecy,0
NPL,mch,ind,ecy,0
NPL,nfm,ind,ecy,0
NPL,oen,ind,ecy,1.0467
NPL,omn,ind,ecy,8.79228
NPL,pow,pow,ecy,-17.668296
NPL,ral,tra,ecy,0
NPL,res,res,ecy,10.257660000000001
NPL,rod,tra,ecy,0
NPL,srv,ind,ecy,2.679552
NLD,cem,ind,ecy,4.81482
NLD,cst,ind,ecy,3.726252
NLD,avi,tra,ecy,0
NLD,nav,tra,ecy,0
NLD,foo,ind,ecy,60.876072
NLD,irn,ind,ecy,9.00162
NLD,mac,ind,ecy,13.900176
NLD,mch,ind,ecy,47.52018
NLD,nfm,ind,ecy,8.038656
NLD,oen,ind,ecy,0
NLD,omn,ind,ecy,17.58456
NLD,pow,pow,ecy,-412.10672400000004
NLD,ral,tra,ecy,5.8196520000000005
NLD,res,res,ecy,82.6893
NLD,rod,tra,ecy,1.800324
NLD,srv,ind,ecy,132.84716400000002
NZL,cem,ind,ecy,0.962964
NZL,cst,ind,ecy,1.339776
NZL,avi,tra,ecy,0
NZL,nav,tra,ecy,0
NZL,foo,ind,ecy,23.613552000000002
NZL,irn,ind,ecy,4.731084
NZL,mac,ind,ecy,0.502416
NZL,mch,ind,ecy,2.72142
NZL,nfm,ind,ecy,18.254448
NZL,oen,ind,ecy,1.800324
NZL,omn,ind,ecy,6.531408000000001
NZL,pow,pow,ecy,-159.768288
NZL,ral,tra,ecy,0
NZL,res,res,ecy,45.21744
NZL,rod,tra,ecy,NA
NZL,srv,ind,ecy,33.954948
NIC,cem,ind,ecy,0
NIC,cst,ind,ecy,0
NIC,avi,tra,ecy,0
NIC,nav,tra,ecy,0
NIC,foo,ind,ecy,0.460548
NIC,irn,ind,ecy,0
NIC,mac,ind,ecy,0
NIC,mch,ind,ecy,0
NIC,nfm,ind,ecy,0
NIC,oen,ind,ecy,0.460548
NIC,omn,ind,ecy,3.851856
NIC,pow,pow,ecy,-16.705332000000002
NIC,ral,tra,ecy,0
NIC,res,res,ecy,4.479876
NIC,rod,tra,ecy,0
NIC,srv,ind,ecy,4.144932
NER,cem,ind,ecy,0
NER,cst,ind,ecy,0
NER,avi,tra,ecy,0
NER,nav,tra,ecy,0
NER,foo,ind,ecy,0.041868
NER,irn,ind,ecy,0
NER,mac,ind,ecy,0
NER,mch,ind,ecy,0
NER,nfm,ind,ecy,0
NER,oen,ind,ecy,0
NER,omn,ind,ecy,1.381644
NER,pow,pow,ecy,-2.177136
NER,ral,tra,ecy,0
NER,res,res,ecy,2.9726280000000003
NER,rod,tra,ecy,0
NER,srv,ind,ecy,0.544284
NGA,cem,ind,ecy,0
NGA,cst,ind,ecy,0
NGA,avi,tra,ecy,0
NGA,nav,tra,ecy,0
NGA,foo,ind,ecy,0
NGA,irn,ind,ecy,0
NGA,mac,ind,ecy,0
NGA,mch,ind,ecy,0
NGA,nfm,ind,ecy,0
NGA,oen,ind,ecy,0
NGA,omn,ind,ecy,13.272156
NGA,pow,pow,ecy,-130.58629200000001
NGA,ral,tra,ecy,0
NGA,res,res,ecy,55.977516
NGA,rod,tra,ecy,0
NGA,srv,ind,ecy,25.497612
MKD,cem,ind,ecy,0.502416
MKD,cst,ind,ecy,0.083736
MKD,avi,tra,ecy,0
MKD,nav,tra,ecy,0
MKD,foo,ind,ecy,0.71175600000000006
MKD,irn,ind,ecy,2.553948
MKD,mac,ind,ecy,0.544284
MKD,mch,ind,ecy,0.8373600000000001
MKD,nfm,ind,ecy,0.041868
MKD,oen,ind,ecy,0
MKD,omn,ind,ecy,0.460548
MKD,pow,pow,ecy,-20.180376000000003
MKD,ral,tra,ecy,0.041868
MKD,res,res,ecy,10.801944
MKD,rod,tra,ecy,0
MKD,srv,ind,ecy,5.44284
NOR,cem,ind,ecy,3.516912
NOR,cst,ind,ecy,5.107896
NOR,avi,tra,ecy,0
NOR,nav,tra,ecy,0
NOR,foo,ind,ecy,20.515320000000003
NOR,irn,ind,ecy,19.594224
NOR,mac,ind,ecy,5.191632
NOR,mch,ind,ecy,28.930788000000003
NOR,nfm,ind,ecy,77.95821600000001
NOR,oen,ind,ecy,0
NOR,omn,ind,ecy,15.951708000000002
NOR,pow,pow,ecy,-525.02472
NOR,ral,tra,ecy,2.0934
NOR,res,res,ecy,145.07262
NOR,rod,tra,ecy,1.716588
NOR,srv,ind,ecy,91.607184
OEU,cem,ind,ecy,300.40290000000005
OEU,cst,ind,ecy,114.09030000000001
OEU,avi,tra,ecy,0
OEU,nav,tra,ecy,0
OEU,foo,ind,ecy,813.872052
OEU,irn,ind,ecy,520.921656
OEU,mac,ind,ecy,675.623916
OEU,mch,ind,ecy,785.276208
OEU,nfm,ind,ecy,368.01972
OEU,oen,ind,ecy,7.74558
OEU,omn,ind,ecy,1008.6419880000001
OEU,pow,pow,ecy,-13157.228340000001
OEU,ral,tra,ecy,203.47848000000002
OEU,res,res,ecy,3214.876248
OEU,rod,tra,ecy,8.3736
OEU,srv,ind,ecy,3322.0164600000003
OMN,cem,ind,ecy,0
OMN,cst,ind,ecy,0
OMN,avi,tra,ecy,0
OMN,nav,tra,ecy,0
OMN,foo,ind,ecy,1.88406
OMN,irn,ind,ecy,0
OMN,mac,ind,ecy,0
OMN,mch,ind,ecy,0
OMN,nfm,ind,ecy,0
OMN,oen,ind,ecy,0
OMN,omn,ind,ecy,18.589392
OMN,pow,pow,ecy,-135.610452
OMN,ral,tra,ecy,0
OMN,res,res,ecy,55.182024000000006
OMN,rod,tra,ecy,0
OMN,srv,ind,ecy,45.133704
PAK,cem,ind,ecy,0
PAK,cst,ind,ecy,0
PAK,avi,tra,ecy,0
PAK,nav,tra,ecy,0
PAK,foo,ind,ecy,41.44932
PAK,irn,ind,ecy,0
PAK,mac,ind,ecy,0
PAK,mch,ind,ecy,0
PAK,nfm,ind,ecy,0
PAK,oen,ind,ecy,0
PAK,omn,ind,ecy,112.37371200000001
PAK,pow,pow,ecy,-537.082704
PAK,ral,tra,ecy,0
PAK,res,res,ecy,221.021172
PAK,rod,tra,ecy,0
PAK,srv,ind,ecy,62.59266
PAN,cem,ind,ecy,0
PAN,cst,ind,ecy,0
PAN,avi,tra,ecy,0
PAN,nav,tra,ecy,0
PAN,foo,ind,ecy,0
PAN,irn,ind,ecy,0
PAN,mac,ind,ecy,0
PAN,mch,ind,ecy,0
PAN,nfm,ind,ecy,0
PAN,oen,ind,ecy,0.041868
PAN,omn,ind,ecy,3.55878
PAN,pow,pow,ecy,-40.40262
PAN,ral,tra,ecy,0
PAN,res,res,ecy,10.467
PAN,rod,tra,ecy,0
PAN,srv,ind,ecy,19.343016000000002
PRY,cem,ind,ecy,0
PRY,cst,ind,ecy,0
PRY,avi,tra,ecy,0
PRY,nav,tra,ecy,0
PRY,foo,ind,ecy,0
PRY,irn,ind,ecy,0
PRY,mac,ind,ecy,0
PRY,mch,ind,ecy,0
PRY,nfm,ind,ecy,0
PRY,oen,ind,ecy,0
PRY,omn,ind,ecy,8.750412
PRY,pow,pow,ecy,-213.149988
PRY,ral,tra,ecy,0
PRY,res,res,ecy,19.343016000000002
PRY,rod,tra,ecy,0
PRY,srv,ind,ecy,16.872804000000002
PER,cem,ind,ecy,0
PER,cst,ind,ecy,0
PER,avi,tra,ecy,0
PER,nav,tra,ecy,0
PER,foo,ind,ecy,5.610312
PER,irn,ind,ecy,57.024216
PER,mac,ind,ecy,0
PER,mch,ind,ecy,0
PER,nfm,ind,ecy,0
PER,oen,ind,ecy,0
PER,omn,ind,ecy,43.12404
PER,pow,pow,ecy,-197.8263
PER,ral,tra,ecy,0
PER,res,res,ecy,35.755272000000005
PER,rod,tra,ecy,0
PER,srv,ind,ecy,31.987152000000002
PHL,cem,ind,ecy,8.206128
PHL,cst,ind,ecy,1.004832
PHL,avi,tra,ecy,0
PHL,nav,tra,ecy,0
PHL,foo,ind,ecy,31.735944000000003
PHL,irn,ind,ecy,21.938832
PHL,mac,ind,ecy,26.921124000000002
PHL,mch,ind,ecy,9.880848
PHL,nfm,ind,ecy,0
PHL,oen,ind,ecy,0
PHL,omn,ind,ecy,9.127224
PHL,pow,pow,ecy,-357.092172
PHL,ral,tra,ecy,0.37681200000000004
PHL,res,res,ecy,101.73924000000001
PHL,rod,tra,ecy,0
PHL,srv,ind,ecy,86.45742
BOL,cem,ind,ecy,0
BOL,cst,ind,ecy,0
BOL,avi,tra,ecy,0
BOL,nav,tra,ecy,0
BOL,foo,ind,ecy,3.0982320000000003
BOL,irn,ind,ecy,0
BOL,mac,ind,ecy,0
BOL,mch,ind,ecy,0
BOL,nfm,ind,ecy,0
BOL,oen,ind,ecy,0
BOL,omn,ind,ecy,7.452504
BOL,pow,pow,ecy,-35.5878
BOL,ral,tra,ecy,0
BOL,res,res,ecy,11.93238
BOL,rod,tra,ecy,0
BOL,srv,ind,ecy,7.913052
POL,cem,ind,ecy,20.515320000000003
POL,cst,ind,ecy,3.55878
POL,avi,tra,ecy,0
POL,nav,tra,ecy,0
POL,foo,ind,ecy,42.244812
POL,irn,ind,ecy,24.576516
POL,mac,ind,ecy,29.475072
POL,mch,ind,ecy,42.07734
POL,nfm,ind,ecy,8.58294
POL,oen,ind,ecy,0
POL,omn,ind,ecy,38.183616
POL,pow,pow,ecy,-610.3935720000001
POL,ral,tra,ecy,11.5137
POL,res,res,ecy,105.423624
POL,rod,tra,ecy,0.083736
POL,srv,ind,ecy,178.608888
PRT,cem,ind,ecy,6.950088
PRT,cst,ind,ecy,1.842192
PRT,avi,tra,ecy,0
PRT,nav,tra,ecy,0
PRT,foo,ind,ecy,13.900176
PRT,irn,ind,ecy,6.070860000000001
PRT,mac,ind,ecy,6.154596000000001
PRT,mch,ind,ecy,10.173924000000001
PRT,nfm,ind,ecy,0.41868000000000005
PRT,oen,ind,ecy,0
PRT,omn,ind,ecy,17.542692000000002
PRT,pow,pow,ecy,-210.261096
PRT,ral,tra,ecy,1.716588
PRT,res,res,ecy,47.562048000000004
PRT,rod,tra,ecy,0
PRT,srv,ind,ecy,60.28992
QAT,cem,ind,ecy,0
QAT,cst,ind,ecy,0
QAT,avi,tra,ecy,0
QAT,nav,tra,ecy,0
QAT,foo,ind,ecy,0
QAT,irn,ind,ecy,0
QAT,mac,ind,ecy,0
QAT,mch,ind,ecy,0
QAT,nfm,ind,ecy,0
QAT,oen,ind,ecy,14.905008
QAT,omn,ind,ecy,43.919532000000004
QAT,pow,pow,ecy,-172.49616
QAT,ral,tra,ecy,0
QAT,res,res,ecy,72.892188
QAT,rod,tra,ecy,0
QAT,srv,ind,ecy,30.14496
MDA,cem,ind,ecy,0.502416
MDA,cst,ind,ecy,0.041868
MDA,avi,tra,ecy,0
MDA,nav,tra,ecy,0
MDA,foo,ind,ecy,1.758456
MDA,irn,ind,ecy,0
MDA,mac,ind,ecy,0.20934000000000003
MDA,mch,ind,ecy,0.20934000000000003
MDA,nfm,ind,ecy,0
MDA,oen,ind,ecy,0.041868
MDA,omn,ind,ecy,3.1819680000000004
MDA,pow,pow,ecy,-19.426752
MDA,ral,tra,ecy,0
MDA,res,res,ecy,7.243164
MDA,rod,tra,ecy,0
MDA,srv,ind,ecy,5.149764
COG,cem,ind,ecy,0
COG,cst,ind,ecy,0
COG,avi,tra,ecy,0
COG,nav,tra,ecy,0
COG,foo,ind,ecy,0.125604
COG,irn,ind,ecy,0
COG,mac,ind,ecy,0
COG,mch,ind,ecy,0
COG,nfm,ind,ecy,0
COG,oen,ind,ecy,0
COG,omn,ind,ecy,0.251208
COG,pow,pow,ecy,-12.644136000000001
COG,ral,tra,ecy,0
COG,res,res,ecy,2.51208
COG,rod,tra,ecy,0
COG,srv,ind,ecy,2.805156
ROU,cem,ind,ecy,9.085356
ROU,cst,ind,ecy,1.381644
ROU,avi,tra,ecy,0
ROU,nav,tra,ecy,0
ROU,foo,ind,ecy,13.314024000000002
ROU,irn,ind,ecy,8.708544
ROU,mac,ind,ecy,15.90984
ROU,mch,ind,ecy,12.560400000000001
ROU,nfm,ind,ecy,12.560400000000001
ROU,oen,ind,ecy,0
ROU,omn,ind,ecy,9.21096
ROU,pow,pow,ecy,-231.990588
ROU,ral,tra,ecy,3.600648
ROU,res,res,ecy,46.012932
ROU,rod,tra,ecy,0.125604
ROU,srv,ind,ecy,31.526604000000003
RUS,cem,ind,ecy,59.996844
RUS,cst,ind,ecy,45.384912
RUS,avi,tra,ecy,0
RUS,nav,tra,ecy,0
RUS,foo,ind,ecy,143.272296
RUS,irn,ind,ecy,225.75225600000002
RUS,mac,ind,ecy,120.32863200000001
RUS,mch,ind,ecy,268.499484
RUS,nfm,ind,ecy,338.62838400000004
RUS,oen,ind,ecy,0
RUS,omn,ind,ecy,90.89542800000001
RUS,pow,pow,ecy,-4007.5630920000003
RUS,ral,tra,ecy,189.87138000000002
RUS,res,res,ecy,598.7124
RUS,rod,tra,ecy,0
RUS,srv,ind,ecy,547.8427800000001
SAU,cem,ind,ecy,1.88406
SAU,cst,ind,ecy,0
SAU,avi,tra,ecy,0
SAU,nav,tra,ecy,0
SAU,foo,ind,ecy,17.542692000000002
SAU,irn,ind,ecy,17.249616
SAU,mac,ind,ecy,0
SAU,mch,ind,ecy,37.764936
SAU,nfm,ind,ecy,0
SAU,oen,ind,ecy,1.716588
SAU,omn,ind,ecy,104.293188
SAU,pow,pow,ecy,-1361.3380200000001
SAU,ral,tra,ecy,0
SAU,res,res,ecy,469.54962
SAU,rod,tra,ecy,0
SAU,srv,ind,ecy,459.417564
SEN,cem,ind,ecy,0.041868
SEN,cst,ind,ecy,0.041868
SEN,avi,tra,ecy,0
SEN,nav,tra,ecy,0
SEN,foo,ind,ecy,0.586152
SEN,irn,ind,ecy,0
SEN,mac,ind,ecy,0
SEN,mch,ind,ecy,3.475044
SEN,nfm,ind,ecy,0
SEN,oen,ind,ecy,1.5072480000000001
SEN,omn,ind,ecy,0.167472
SEN,pow,pow,ecy,-17.16588
SEN,ral,tra,ecy,0
SEN,res,res,ecy,3.76812
SEN,rod,tra,ecy,0
SEN,srv,ind,ecy,4.81482
SRB,cem,ind,ecy,2.637684
SRB,cst,ind,ecy,1.214172
SRB,avi,tra,ecy,0
SRB,nav,tra,ecy,0
SRB,foo,ind,ecy,7.368768
SRB,irn,ind,ecy,4.81482
SRB,mac,ind,ecy,3.1401000000000003
SRB,mch,ind,ecy,6.322068000000001
SRB,nfm,ind,ecy,1.5909840000000002
SRB,oen,ind,ecy,0
SRB,omn,ind,ecy,5.568444
SRB,pow,pow,ecy,-132.009804
SRB,ral,tra,ecy,1.339776
SRB,res,res,ecy,48.273804000000005
SRB,rod,tra,ecy,0
SRB,srv,ind,ecy,18.673128000000002
SGP,cem,ind,ecy,0
SGP,cst,ind,ecy,1.5491160000000002
SGP,avi,tra,ecy,0
SGP,nav,tra,ecy,0
SGP,foo,ind,ecy,0
SGP,irn,ind,ecy,0
SGP,mac,ind,ecy,0
SGP,mch,ind,ecy,0
SGP,nfm,ind,ecy,0
SGP,oen,ind,ecy,0.962964
SGP,omn,ind,ecy,70.212636
SGP,pow,pow,ecy,-191.33676
SGP,ral,tra,ecy,10.592604000000001
SGP,res,res,ecy,26.000028
SGP,rod,tra,ecy,0
SGP,srv,ind,ecy,72.306036
SVK,cem,ind,ecy,2.763288
SVK,cst,ind,ecy,0.37681200000000004
SVK,avi,tra,ecy,0
