CountryCode,SubsectorCode,Sector,FuelType,BaseYearEnergy
SVK,nav,tra,ecy,0
SVK,foo,ind,ecy,3.3075720000000004
SVK,irn,ind,ecy,9.127224
SVK,mac,ind,ecy,11.429964
SVK,mch,ind,ecy,3.726252
SVK,nfm,ind,ecy,9.127224
SVK,oen,ind,ecy,0
SVK,omn,ind,ecy,7.033824
SVK,pow,pow,ecy,-96.045192
SVK,ral,tra,ecy,1.800324
SVK,res,res,ecy,18.338184000000002
SVK,rod,tra,ecy,0.083736
SVK,srv,ind,ecy,26.000028
SVN,cem,ind,ecy,1.4235120000000001
SVN,cst,ind,ecy,0.293076
SVN,avi,tra,ecy,0
SVN,nav,tra,ecy,0
SVN,foo,ind,ecy,1.800324
SVN,irn,ind,ecy,2.805156
SVN,mac,ind,ecy,5.6940480000000004
SVN,mch,ind,ecy,2.8888920000000002
SVN,nfm,ind,ecy,4.772952
SVN,oen,ind,ecy,0
SVN,omn,ind,ecy,4.940424
SVN,pow,pow,ecy,-58.112784000000005
SVN,ral,tra,ecy,0.7954920000000001
SVN,res,res,ecy,12.141720000000001
SVN,rod,tra,ecy,0
SVN,srv,ind,ecy,11.764908
ZAF,cem,ind,ecy,8.959752
ZAF,cst,ind,ecy,0.669888
ZAF,avi,tra,ecy,0
ZAF,nav,tra,ecy,0
ZAF,foo,ind,ecy,25.790688000000003
ZAF,irn,ind,ecy,70.003296
ZAF,mac,ind,ecy,0.41868000000000005
ZAF,mch,ind,ecy,143.523504
ZAF,nfm,ind,ecy,54.721476
ZAF,oen,ind,ecy,2.72142
ZAF,omn,ind,ecy,107.851968
ZAF,pow,pow,ecy,-905.311764
ZAF,ral,tra,ecy,10.173924000000001
ZAF,res,res,ecy,177.93900000000002
ZAF,rod,tra,ecy,0.167472
ZAF,srv,ind,ecy,135.694188
SSD,cem,ind,ecy,0
SSD,cst,ind,ecy,0
SSD,avi,tra,ecy,0
SSD,nav,tra,ecy,0
SSD,foo,ind,ecy,0.167472
SSD,irn,ind,ecy,0
SSD,mac,ind,ecy,0
SSD,mch,ind,ecy,0
SSD,nfm,ind,ecy,0
SSD,oen,ind,ecy,0
SSD,omn,ind,ecy,0.544284
SSD,pow,pow,ecy,-2.0934
SSD,ral,tra,ecy,0
SSD,res,res,ecy,0.7954920000000001
SSD,rod,tra,ecy,0
SSD,srv,ind,ecy,0.083736
ESP,cem,ind,ecy,22.650588000000003
ESP,cst,ind,ecy,10.969416
ESP,avi,tra,ecy,0
ESP,nav,tra,ecy,0
ESP,foo,ind,ecy,59.117616000000005
ESP,irn,ind,ecy,54.470268000000004
ESP,mac,ind,ecy,33.661872
ESP,mch,ind,ecy,39.732732000000006
ESP,nfm,ind,ecy,32.908248
ESP,oen,ind,ecy,4.438008
ESP,omn,ind,ecy,47.687652
ESP,pow,pow,ecy,-979.1250480000001
ESP,ral,tra,ecy,13.104684
ESP,res,res,ecy,270.006732
ESP,rod,tra,ecy,0.41868000000000005
ESP,srv,ind,ecy,268.24827600000003
LKA,cem,ind,ecy,0
LKA,cst,ind,ecy,0
LKA,avi,tra,ecy,0
LKA,nav,tra,ecy,0
LKA,foo,ind,ecy,0
LKA,irn,ind,ecy,0
LKA,mac,ind,ecy,0
LKA,mch,ind,ecy,0
LKA,nfm,ind,ecy,0
LKA,oen,ind,ecy,0
LKA,omn,ind,ecy,16.537860000000002
LKA,pow,pow,ecy,-55.516968000000006
LKA,ral,tra,ecy,0
LKA,res,res,ecy,20.682792000000003
LKA,rod,tra,ecy,0
LKA,srv,ind,ecy,13.6071
SDN,cem,ind,ecy,0
SDN,cst,ind,ecy,0
SDN,avi,tra,ecy,0
SDN,nav,tra,ecy,0
SDN,foo,ind,ecy,4.772952
SDN,irn,ind,ecy,0
SDN,mac,ind,ecy,0
SDN,mch,ind,ecy,0
SDN,nfm,ind,ecy,0
SDN,oen,ind,ecy,0
SDN,omn,ind,ecy,6.447672000000001
SDN,pow,pow,ecy,-58.53146400000001
SDN,ral,tra,ecy,0
SDN,res,res,ecy,28.888920000000002
SDN,rod,tra,ecy,0
SDN,srv,ind,ecy,9.169092000000001
SUR,cem,ind,ecy,0
SUR,cst,ind,ecy,0
SUR,avi,tra,ecy,0
SUR,nav,tra,ecy,0
SUR,foo,ind,ecy,0
SUR,irn,ind,ecy,0
SUR,mac,ind,ecy,0
SUR,mch,ind,ecy,1.5072480000000001
SUR,nfm,ind,ecy,0
SUR,oen,ind,ecy,0.083736
SUR,omn,ind,ecy,0.669888
SUR,pow,pow,ecy,-7.033824
SUR,ral,tra,ecy,0
SUR,res,res,ecy,2.177136
SUR,rod,tra,ecy,0
SUR,srv,ind,ecy,1.5491160000000002
SWE,cem,ind,ecy,3.684384
SWE,cst,ind,ecy,5.359104
SWE,avi,tra,ecy,0
SWE,nav,tra,ecy,0
SWE,foo,ind,ecy,19.384884
SWE,irn,ind,ecy,16.579728
SWE,mac,ind,ecy,19.384884
SWE,mch,ind,ecy,29.223864000000003
SWE,nfm,ind,ecy,10.801944
SWE,oen,ind,ecy,0
SWE,omn,ind,ecy,82.47996
SWE,pow,pow,ecy,-588.077928
SWE,ral,tra,ecy,9.252828000000001
SWE,res,res,ecy,162.23850000000002
SWE,rod,tra,ecy,NA
SWE,srv,ind,ecy,100.86001200000001
CHE,cem,ind,ecy,3.726252
CHE,cst,ind,ecy,1.842192
CHE,avi,tra,ecy,0
CHE,nav,tra,ecy,0
CHE,foo,ind,ecy,12.727872000000001
CHE,irn,ind,ecy,5.066028
CHE,mac,ind,ecy,14.611932000000001
CHE,mch,ind,ecy,11.220624
CHE,nfm,ind,ecy,1.5491160000000002
CHE,oen,ind,ecy,0
CHE,omn,ind,ecy,15.030612000000001
CHE,pow,pow,ecy,-238.6476
CHE,ral,tra,ecy,11.136888
CHE,res,res,ecy,68.705388
CHE,rod,tra,ecy,NA
CHE,srv,ind,ecy,61.880904
SYR,cem,ind,ecy,0
SYR,cst,ind,ecy,0
SYR,avi,tra,ecy,0
SYR,nav,tra,ecy,0
SYR,foo,ind,ecy,0
SYR,irn,ind,ecy,0
SYR,mac,ind,ecy,0
SYR,mch,ind,ecy,0
SYR,nfm,ind,ecy,0
SYR,oen,ind,ecy,4.856688
SYR,omn,ind,ecy,15.993576000000001
SYR,pow,pow,ecy,-65.56528800000001
SYR,ral,tra,ecy,0
SYR,res,res,ecy,21.729492
SYR,rod,tra,ecy,0
SYR,srv,ind,ecy,4.940424
TJK,cem,ind,ecy,0
TJK,cst,ind,ecy,0.125604
TJK,avi,tra,ecy,0
TJK,nav,tra,ecy,0
TJK,foo,ind,ecy,8.289864
TJK,irn,ind,ecy,0
TJK,mac,ind,ecy,0.125604
TJK,mch,ind,ecy,0.251208
TJK,nfm,ind,ecy,12.392928000000001
TJK,oen,ind,ecy,0
TJK,omn,ind,ecy,0.544284
TJK,pow,pow,ecy,-71.091864
TJK,ral,tra,ecy,0.041868
TJK,res,res,ecy,20.09664
TJK,rod,tra,ecy,0
TJK,srv,ind,ecy,9.462168
THA,cem,ind,ecy,32.363964
THA,cst,ind,ecy,0
THA,avi,tra,ecy,0
THA,nav,tra,ecy,0
THA,foo,ind,ecy,72.892188
THA,irn,ind,ecy,32.154624
THA,mac,ind,ecy,75.82294800000001
THA,mch,ind,ecy,50.367204
THA,nfm,ind,ecy,0
THA,oen,ind,ecy,26.879256
THA,omn,ind,ecy,53.925984
THA,pow,pow,ecy,-656.2809000000001
THA,ral,tra,ecy,0.7954920000000001
THA,res,res,ecy,162.740916
THA,rod,tra,ecy,0
THA,srv,ind,ecy,169.10485200000002
TGO,cem,ind,ecy,0.7536240000000001
TGO,cst,ind,ecy,0
TGO,avi,tra,ecy,0
TGO,nav,tra,ecy,0
TGO,foo,ind,ecy,0.37681200000000004
TGO,irn,ind,ecy,0
TGO,mac,ind,ecy,0
TGO,mch,ind,ecy,0
TGO,nfm,ind,ecy,0
TGO,oen,ind,ecy,0
TGO,omn,ind,ecy,1.0467
TGO,pow,pow,ecy,-1.4235120000000001
TGO,ral,tra,ecy,0
TGO,res,res,ecy,1.5909840000000002
TGO,rod,tra,ecy,0
TGO,srv,ind,ecy,0.71175600000000006
TTO,cem,ind,ecy,0
TTO,cst,ind,ecy,0
TTO,avi,tra,ecy,0
TTO,nav,tra,ecy,0
TTO,foo,ind,ecy,0
TTO,irn,ind,ecy,0
TTO,mac,ind,ecy,0
TTO,mch,ind,ecy,0
TTO,nfm,ind,ecy,0
TTO,oen,ind,ecy,0
TTO,omn,ind,ecy,18.42192
TTO,pow,pow,ecy,-33.201324
TTO,ral,tra,ecy,0
TTO,res,res,ecy,8.708544
TTO,rod,tra,ecy,0
TTO,srv,ind,ecy,3.3075720000000004
TUN,cem,ind,ecy,5.8196520000000005
TUN,cst,ind,ecy,0
TUN,avi,tra,ecy,0
TUN,nav,tra,ecy,0
TUN,foo,ind,ecy,7.243164
TUN,irn,ind,ecy,1.130436
TUN,mac,ind,ecy,0
TUN,mch,ind,ecy,3.76812
TUN,nfm,ind,ecy,0
TUN,oen,ind,ecy,0
TUN,omn,ind,ecy,6.866352
TUN,pow,pow,ecy,-74.608776
TUN,ral,tra,ecy,0.251208
TUN,res,res,ecy,18.00324
TUN,rod,tra,ecy,0
TUN,srv,ind,ecy,16.202916000000002
TUR,cem,ind,ecy,51.748848
TUR,cst,ind,ecy,13.648968
TUR,avi,tra,ecy,0
TUR,nav,tra,ecy,0
TUR,foo,ind,ecy,69.50088000000001
TUR,irn,ind,ecy,91.816524
TUR,mac,ind,ecy,27.130464
TUR,mch,ind,ecy,30.689244000000002
TUR,nfm,ind,ecy,12.937212
TUR,oen,ind,ecy,0
TUR,omn,ind,ecy,147.83590800000002
TUR,pow,pow,ecy,-1097.276544
TUR,ral,tra,ecy,3.684384
TUR,res,res,ecy,196.52839200000003
TUR,rod,tra,ecy,0
TUR,srv,ind,ecy,271.430244
TKM,cem,ind,ecy,0
TKM,cst,ind,ecy,0
TKM,avi,tra,ecy,0
TKM,nav,tra,ecy,0
TKM,foo,ind,ecy,14.276988000000001
TKM,irn,ind,ecy,0
TKM,mac,ind,ecy,0
TKM,mch,ind,ecy,5.275368
TKM,nfm,ind,ecy,0
TKM,oen,ind,ecy,3.809988
TKM,omn,ind,ecy,10.927548
TKM,pow,pow,ecy,-81.140184
TKM,ral,tra,ecy,1.172304
TKM,res,res,ecy,9.420300000000001
TKM,rod,tra,ecy,0
TKM,srv,ind,ecy,0
UKR,cem,ind,ecy,9.252828000000001
UKR,cst,ind,ecy,3.475044
UKR,avi,tra,ecy,0
UKR,nav,tra,ecy,0
UKR,foo,ind,ecy,33.28506
UKR,irn,ind,ecy,63.597492
UKR,mac,ind,ecy,17.919504
UKR,mch,ind,ecy,45.21744
UKR,nfm,ind,ecy,5.7777840000000005
UKR,oen,ind,ecy,0
UKR,omn,ind,ecy,21.687624
UKR,pow,pow,ecy,-569.656008
UKR,ral,tra,ecy,19.301148
UKR,res,res,ecy,129.41398800000002
UKR,rod,tra,ecy,0
UKR,srv,ind,ecy,72.47350800000001
ARE,cem,ind,ecy,0
ARE,cst,ind,ecy,0
ARE,avi,tra,ecy,0
ARE,nav,tra,ecy,0
ARE,foo,ind,ecy,0
ARE,irn,ind,ecy,0
ARE,mac,ind,ecy,0
ARE,mch,ind,ecy,0
ARE,nfm,ind,ecy,0
ARE,oen,ind,ecy,103.45582800000001
ARE,omn,ind,ecy,49.864788000000004
ARE,pow,pow,ecy,-489.604392
ARE,ral,tra,ecy,0
ARE,res,res,ecy,146.07745200000002
ARE,rod,tra,ecy,0
ARE,srv,ind,ecy,142.811748
GBR,cem,ind,ecy,22.734324
GBR,cst,ind,ecy,5.02416
GBR,avi,tra,ecy,0
GBR,nav,tra,ecy,0
GBR,foo,ind,ecy,58.112784000000005
GBR,irn,ind,ecy,9.21096
GBR,mac,ind,ecy,62.508924
GBR,mch,ind,ecy,55.391364
GBR,nfm,ind,ecy,14.737536
GBR,oen,ind,ecy,0
GBR,omn,ind,ecy,123.175656
GBR,pow,pow,ecy,-1191.3120720000002
GBR,ral,tra,ecy,17.082144
GBR,res,res,ecy,378.23551200000003
GBR,rod,tra,ecy,0.879228
GBR,srv,ind,ecy,332.138844
TZA,cem,ind,ecy,0
TZA,cst,ind,ecy,0
TZA,avi,tra,ecy,0
TZA,nav,tra,ecy,0
TZA,foo,ind,ecy,0.586152
TZA,irn,ind,ecy,0
TZA,mac,ind,ecy,0
TZA,mch,ind,ecy,0
TZA,nfm,ind,ecy,0
TZA,oen,ind,ecy,0.502416
TZA,omn,ind,ecy,6.196464000000001
TZA,pow,pow,ecy,-26.041896
TZA,ral,tra,ecy,0
TZA,res,res,ecy,9.797112
TZA,rod,tra,ecy,0
TZA,srv,ind,ecy,5.8615200000000005
USA,cem,ind,ecy,119.28193200000001
USA,cst,ind,ecy,188.782812
USA,avi,tra,ecy,0
USA,nav,tra,ecy,0
USA,foo,ind,ecy,518.2839720000001
USA,irn,ind,ecy,208.04209200000003
USA,mac,ind,ecy,488.05527600000005
USA,mch,ind,ecy,608.0908320000001
USA,nfm,ind,ecy,149.00821200000001
USA,oen,ind,ecy,851.720724
USA,omn,ind,ecy,664.738236
USA,pow,pow,ecy,-15962.175000000001
USA,ral,tra,ecy,25.33014
USA,res,res,ecy,5262.347052
USA,rod,tra,ecy,18.882468
USA,srv,ind,ecy,4940.5077360000005
URY,cem,ind,ecy,0.460548
URY,cst,ind,ecy,0.7954920000000001
URY,avi,tra,ecy,0
URY,nav,tra,ecy,0
URY,foo,ind,ecy,5.275368
URY,irn,ind,ecy,0
URY,mac,ind,ecy,0
URY,mch,ind,ecy,2.9307600000000003
URY,nfm,ind,ecy,0
URY,oen,ind,ecy,0
URY,omn,ind,ecy,5.066028
URY,pow,pow,ecy,-52.628076
URY,ral,tra,ecy,0
URY,res,res,ecy,15.742368
URY,rod,tra,ecy,0
URY,srv,ind,ecy,11.136888
UZB,cem,ind,ecy,3.600648
UZB,cst,ind,ecy,1.5072480000000001
UZB,avi,tra,ecy,0
UZB,nav,tra,ecy,0
UZB,foo,ind,ecy,66.77946
UZB,irn,ind,ecy,26.628048000000003
UZB,mac,ind,ecy,1.172304
UZB,mch,ind,ecy,15.407424
UZB,nfm,ind,ecy,0
UZB,oen,ind,ecy,0
UZB,omn,ind,ecy,5.359104
UZB,pow,pow,ecy,-226.422144
UZB,ral,tra,ecy,2.9726280000000003
UZB,res,res,ecy,48.943692000000006
UZB,rod,tra,ecy,0
UZB,srv,ind,ecy,17.877636000000003
VNM,cem,ind,ecy,37.89054
VNM,cst,ind,ecy,9.587772000000001
VNM,avi,tra,ecy,0
VNM,nav,tra,ecy,0
VNM,foo,ind,ecy,97.05002400000001
VNM,irn,ind,ecy,54.679608
VNM,mac,ind,ecy,42.747228
VNM,mch,ind,ecy,54.135324000000004
VNM,nfm,ind,ecy,0
VNM,oen,ind,ecy,0
VNM,omn,ind,ecy,126.10641600000001
VNM,pow,pow,ecy,-867.379356
VNM,ral,tra,ecy,0
VNM,res,res,ecy,224.077536
VNM,rod,tra,ecy,0
VNM,srv,ind,ecy,35.504064
YEM,cem,ind,ecy,0
YEM,cst,ind,ecy,0
YEM,avi,tra,ecy,0
YEM,nav,tra,ecy,0
YEM,foo,ind,ecy,0
YEM,irn,ind,ecy,0
YEM,mac,ind,ecy,0
YEM,mch,ind,ecy,0
YEM,nfm,ind,ecy,0
YEM,oen,ind,ecy,0.586152
YEM,omn,ind,ecy,0.251208
YEM,pow,pow,ecy,-12.979080000000002
YEM,ral,tra,ecy,0
YEM,res,res,ecy,6.363936000000001
YEM,rod,tra,ecy,0
YEM,srv,ind,ecy,0.71175600000000006
ZMB,cem,ind,ecy,0
ZMB,cst,ind,ecy,0.041868
ZMB,avi,tra,ecy,0
ZMB,nav,tra,ecy,0
ZMB,foo,ind,ecy,1.088568
ZMB,irn,ind,ecy,0
ZMB,mac,ind,ecy,0
ZMB,mch,ind,ecy,0.544284
ZMB,nfm,ind,ecy,24.0741
ZMB,oen,ind,ecy,0.293076
ZMB,omn,ind,ecy,1.5909840000000002
ZMB,pow,pow,ecy,-58.280256
ZMB,ral,tra,ecy,0.125604
ZMB,res,res,ecy,15.616764000000002
ZMB,rod,tra,ecy,0
ZMB,srv,ind,ecy,3.2238360000000004
ZWE,cem,ind,ecy,0
ZWE,cst,ind,ecy,0
ZWE,avi,tra,ecy,0
ZWE,nav,tra,ecy,0
ZWE,foo,ind,ecy,1.800324
ZWE,irn,ind,ecy,0
ZWE,mac,ind,ecy,0
ZWE,mch,ind,ecy,5.2335
ZWE,nfm,ind,ecy,0
ZWE,oen,ind,ecy,0.20934000000000003
ZWE,omn,ind,ecy,8.122392
ZWE,pow,pow,ecy,-33.91308
ZWE,ral,tra,ecy,0
ZWE,res,res,ecy,10.215792
ZWE,rod,tra,ecy,0
ZWE,srv,ind,ecy,5.066028
WLD,cem,ind,ecy,2214.6497280000003
WLD,cst,ind,ecy,726.61914
WLD,avi,tra,ecy,0
WLD,nav,tra,ecy,0
WLD,foo,ind,ecy,4835.921472
WLD,irn,ind,ecy,4451.950044
WLD,mac,ind,ecy,4737.489804
WLD,mch,ind,ecy,6161.1692760000005
WLD,nfm,ind,ecy,4061.447208
WLD,oen,ind,ecy,3832.1780400000002
WLD,omn,ind,ecy,9005.681196000001
WLD,pow,pow,ecy,-95814.038772
WLD,ral,tra,ecy,974.1846240000001
WLD,res,res,ecy,21628.799460000002
WLD,rod,tra,ecy,238.43826
WLD,srv,ind,ecy,17275.867236000002
AFRICATOT,cem,ind,ecy,36.257688
AFRICATOT,cst,ind,ecy,9.462168
AFRICATOT,avi,tra,ecy,0
AFRICATOT,nav,tra,ecy,0
AFRICATOT,foo,ind,ecy,114.00656400000001
AFRICATOT,irn,ind,ecy,77.288328
AFRICATOT,mac,ind,ecy,3.433176
AFRICATOT,mch,ind,ecy,196.52839200000003
AFRICATOT,nfm,ind,ecy,119.449404
AFRICATOT,oen,ind,ecy,72.38977200000001
AFRICATOT,omn,ind,ecy,479.34673200000003
AFRICATOT,pow,pow,ecy,-2998.2093480000003
AFRICATOT,ral,tra,ecy,16.495992
AFRICATOT,res,res,ecy,871.021872
AFRICATOT,rod,tra,ecy,0.167472
AFRICATOT,srv,ind,ecy,451.253304
AMERICAS,cem,ind,ecy,237.684636
AMERICAS,cst,ind,ecy,192.88587600000002
AMERICAS,avi,tra,ecy,0
AMERICAS,nav,tra,ecy,0
AMERICAS,foo,ind,ecy,957.0606120000001
AMERICAS,irn,ind,ecy,442.20981600000005
AMERICAS,mac,ind,ecy,545.9587200000001
AMERICAS,mch,ind,ecy,1129.849848
AMERICAS,nfm,ind,ecy,494.084268
AMERICAS,oen,ind,ecy,981.0509760000001
AMERICAS,omn,ind,ecy,1865.6799480000002
AMERICAS,pow,pow,ecy,-24209.877924
AMERICAS,ral,tra,ecy,41.616792000000004
AMERICAS,res,res,ecy,7236.04644
AMERICAS,rod,tra,ecy,25.706952
AMERICAS,srv,ind,ecy,6531.366132
ASIATOT,cem,ind,ecy,1572.310872
ASIATOT,cst,ind,ecy,367.18236
ASIATOT,avi,tra,ecy,0
ASIATOT,nav,tra,ecy,0
ASIATOT,foo,ind,ecy,2735.6551200000004
ASIATOT,irn,ind,ecy,3163.797288
ASIATOT,mac,ind,ecy,3364.261272
ASIATOT,mch,ind,ecy,3633.8493240000003
ASIATOT,nfm,ind,ecy,2585.432736
ASIATOT,oen,ind,ecy,2768.186556
ASIATOT,omn,ind,ecy,5608.2186
ASIATOT,pow,pow,ecy,-49938.852492000005
ASIATOT,ral,tra,ecy,485.79440400000004
ASIATOT,res,res,ecy,9267.733008000001
ASIATOT,rod,tra,ecy,203.31100800000002
ASIATOT,srv,ind,ecy,6164.853660000001
EUROPE,cem,ind,ecy,342.187164
EUROPE,cst,ind,ecy,154.785996
EUROPE,avi,tra,ecy,0
EUROPE,nav,tra,ecy,0
EUROPE,foo,ind,ecy,973.8915480000001
EUROPE,irn,ind,ecy,751.028184
EUROPE,mac,ind,ecy,821.4501600000001
EUROPE,mch,ind,ecy,1114.1912160000002
EUROPE,nfm,ind,ecy,726.82848
EUROPE,oen,ind,ecy,8.457336
EUROPE,omn,ind,ecy,1009.186272
EUROPE,pow,pow,ecy,-17539.635636000003
EUROPE,ral,tra,ecy,418.63813200000004
EUROPE,res,res,ecy,3988.1782080000003
EUROPE,rod,tra,ecy,9.21096
EUROPE,srv,ind,ecy,3837.285936
OCEANIA,cem,ind,ecy,26.209368
OCEANIA,cst,ind,ecy,2.30274
OCEANIA,avi,tra,ecy,0
OCEANIA,nav,tra,ecy,0
OCEANIA,foo,ind,ecy,55.349496
OCEANIA,irn,ind,ecy,17.58456
OCEANIA,mac,ind,ecy,2.386476
OCEANIA,mch,ind,ecy,86.750496
OCEANIA,nfm,ind,ecy,135.65232
OCEANIA,oen,ind,ecy,2.0934
OCEANIA,omn,ind,ecy,43.207776
OCEANIA,pow,pow,ecy,-1127.50524
OCEANIA,ral,tra,ecy,11.639304000000001
OCEANIA,res,res,ecy,265.819932
OCEANIA,rod,tra,ecy,0
OCEANIA,srv,ind,ecy,291.108204
CHINAREG,cem,ind,ecy,1285.1382600000002
CHINAREG,cst,ind,ecy,306.89244
CHINAREG,avi,tra,ecy,0
CHINAREG,nav,tra,ecy,0
CHINAREG,foo,ind,ecy,1052.56152
CHINAREG,irn,ind,ecy,2045.87982
CHINAREG,mac,ind,ecy,2215.4870880000003
CHINAREG,mch,ind,ecy,2714.30244
CHINAREG,nfm,ind,ecy,2334.35034
CHINAREG,oen,ind,ecy,2230.852644
CHINAREG,omn,ind,ecy,1924.7975640000002
CHINAREG,pow,pow,ecy,-25867.641384000002
CHINAREG,ral,tra,ecy,306.138816
CHINAREG,res,res,ecy,3569.372604
CHINAREG,rod,tra,ecy,203.05980000000002
CHINAREG,srv,ind,ecy,1609.3640520000001
AFRIC,cem,ind,ecy,36.257688
AFRIC,cst,ind,ecy,9.462168
AFRIC,avi,tra,ecy,0
AFRIC,nav,tra,ecy,0
AFRIC,foo,ind,ecy,114.00656400000001
AFRIC,irn,ind,ecy,77.288328
AFRIC,mac,ind,ecy,3.433176
AFRIC,mch,ind,ecy,196.52839200000003
AFRIC,nfm,ind,ecy,119.449404
AFRIC,oen,ind,ecy,72.38977200000001
AFRIC,omn,ind,ecy,479.34673200000003
AFRIC,pow,pow,ecy,-2998.2093480000003
AFRIC,ral,tra,ecy,16.495992
AFRIC,res,res,ecy,871.021872
AFRIC,rod,tra,ecy,0.167472
AFRIC,srv,ind,ecy,451.253304
EQGUINEA,cem,ind,ecy,0
EQGUINEA,cst,ind,ecy,0
EQGUINEA,avi,tra,ecy,0
EQGUINEA,nav,tra,ecy,0
EQGUINEA,foo,ind,ecy,0
EQGUINEA,irn,ind,ecy,0
EQGUINEA,mac,ind,ecy,0
EQGUINEA,mch,ind,ecy,0
EQGUINEA,nfm,ind,ecy,0
EQGUINEA,oen,ind,ecy,0.167472
EQGUINEA,omn,ind,ecy,1.5072480000000001
EQGUINEA,pow,pow,ecy,-5.317236
EQGUINEA,ral,tra,ecy,0
EQGUINEA,res,res,ecy,1.5909840000000002
EQGUINEA,rod,tra,ecy,0
EQGUINEA,srv,ind,ecy,1.339776
MASEAN,cem,ind,ecy,78.460632
MASEAN,cst,ind,ecy,12.141720000000001
MASEAN,avi,tra,ecy,0
MASEAN,nav,tra,ecy,0
MASEAN,foo,ind,ecy,212.85691200000002
MASEAN,irn,ind,ecy,108.773064
MASEAN,mac,ind,ecy,145.4913
MASEAN,mch,ind,ecy,114.50898000000001
