CountryCode,SubsectorCode,Sector,FuelType,BaseYearEnergy
MASEAN,nfm,ind,ecy,0
MASEAN,oen,ind,ecy,28.302768
MASEAN,omn,ind,ecy,911.298888
MASEAN,pow,pow,ecy,-3964.4809200000004
MASEAN,ral,tra,ecy,13.481496
MASEAN,res,res,ecy,1033.762788
MASEAN,rod,tra,ecy,0
MASEAN,srv,ind,ecy,777.823704
EU27_2020,cem,ind,ecy,233.62344000000002
EU27_2020,cst,ind,ecy,90.937296
EU27_2020,avi,tra,ecy,0
EU27_2020,nav,tra,ecy,0
EU27_2020,foo,ind,ecy,675.037764
EU27_2020,irn,ind,ecy,403.81686
EU27_2020,mac,ind,ecy,588.7896840000001
EU27_2020,mch,ind,ecy,681.862248
EU27_2020,nfm,ind,ecy,229.01796000000002
EU27_2020,oen,ind,ecy,8.16426
EU27_2020,omn,ind,ecy,725.070024
EU27_2020,pow,pow,ecy,-10507.109544
EU27_2020,ral,tra,ecy,174.924504
EU27_2020,res,res,ecy,2539.880352
EU27_2020,rod,tra,ecy,6.028992000000001
EU27_2020,srv,ind,ecy,2654.054388
EU28,cem,ind,ecy,256.315896
EU28,cst,ind,ecy,95.96145600000001
EU28,avi,tra,ecy,0
EU28,nav,tra,ecy,0
EU28,foo,ind,ecy,733.10868
EU28,irn,ind,ecy,413.06968800000004
EU28,mac,ind,ecy,651.2986080000001
EU28,mch,ind,ecy,737.2536120000001
EU28,nfm,ind,ecy,243.71362800000003
EU28,oen,ind,ecy,8.16426
EU28,omn,ind,ecy,848.24568
EU28,pow,pow,ecy,-11698.463484
EU28,ral,tra,ecy,192.006648
EU28,res,res,ecy,2918.1158640000003
EU28,rod,tra,ecy,6.866352
EU28,srv,ind,ecy,2986.193232
FSU_15,cem,ind,ecy,93.616848
FSU_15,cst,ind,ecy,57.819708000000006
FSU_15,avi,tra,ecy,0
FSU_15,nav,tra,ecy,0
FSU_15,foo,ind,ecy,314.21934000000005
FSU_15,irn,ind,ecy,413.362764
FSU_15,mac,ind,ecy,152.943804
FSU_15,mch,ind,ecy,393.47546400000004
FSU_15,nfm,ind,ecy,408.46420800000004
FSU_15,oen,ind,ecy,17.291484
FSU_15,omn,ind,ecy,150.30612000000002
FSU_15,pow,pow,ecy,-5800.057776000001
FSU_15,ral,tra,ecy,230.56707600000001
FSU_15,res,res,ecy,992.9833560000001
FSU_15,rod,tra,ecy,0.962964
FSU_15,srv,ind,ecy,784.438848
G7,cem,ind,ecy,320.248332
G7,cst,ind,ecy,262.554228
G7,avi,tra,ecy,0
G7,nav,tra,ecy,0
G7,foo,ind,ecy,1065.080052
G7,irn,ind,ecy,709.45326
G7,mac,ind,ecy,1219.9916520000002
G7,mch,ind,ecy,1334.207556
G7,nfm,ind,ecy,516.7767240000001
G7,oen,ind,ecy,854.31654
G7,omn,ind,ecy,1580.2657920000001
G7,pow,pow,ecy,-28696.117860000002
G7,ral,tra,ecy,201.678156
G7,res,res,ecy,8466.54696
G7,rod,tra,ecy,26.293104000000003
G7,srv,ind,ecy,8295.139368
G8,cem,ind,ecy,380.245176
G8,cst,ind,ecy,307.98100800000003
G8,avi,tra,ecy,0
G8,nav,tra,ecy,0
G8,foo,ind,ecy,1208.3523480000001
G8,irn,ind,ecy,935.2055160000001
G8,mac,ind,ecy,1340.3202840000001
G8,mch,ind,ecy,1602.70704
G8,nfm,ind,ecy,855.405108
G8,oen,ind,ecy,854.31654
G8,omn,ind,ecy,1671.1612200000002
G8,pow,pow,ecy,-32703.680952000002
G8,ral,tra,ecy,391.591404
G8,res,res,ecy,9065.25936
G8,rod,tra,ecy,26.293104000000003
G8,srv,ind,ecy,8842.94028
MGUYANA,cem,ind,ecy,0
MGUYANA,cst,ind,ecy,0
MGUYANA,avi,tra,ecy,0
MGUYANA,nav,tra,ecy,0
MGUYANA,foo,ind,ecy,0
MGUYANA,irn,ind,ecy,0
MGUYANA,mac,ind,ecy,0
MGUYANA,mch,ind,ecy,0.20934000000000003
MGUYANA,nfm,ind,ecy,0
MGUYANA,oen,ind,ecy,0
MGUYANA,omn,ind,ecy,1.214172
MGUYANA,pow,pow,ecy,-4.103064
MGUYANA,ral,tra,ecy,0
MGUYANA,res,res,ecy,1.130436
MGUYANA,rod,tra,ecy,0
MGUYANA,srv,ind,ecy,0.586152
IEATOT,cem,ind,ecy,591.8041800000001
IEATOT,cst,ind,ecy,328.412592
IEATOT,avi,tra,ecy,0
IEATOT,nav,tra,ecy,0
IEATOT,foo,ind,ecy,1722.365784
IEATOT,irn,ind,ecy,1244.693772
IEATOT,mac,ind,ecy,1874.9746440000001
IEATOT,mch,ind,ecy,2076.904008
IEATOT,nfm,ind,ecy,892.2908160000001
IEATOT,oen,ind,ecy,975.0638520000001
IEATOT,omn,ind,ecy,2633.999616
IEATOT,pow,pow,ecy,-39509.198748
IEATOT,ral,tra,ecy,316.56394800000004
IEATOT,res,res,ecy,10735.080804000001
IEATOT,rod,tra,ecy,31.526604000000003
IEATOT,srv,ind,ecy,10884.298356000001
IEAFAMILY,cem,ind,ecy,1970.2662120000002
IEAFAMILY,cst,ind,ecy,641.585232
IEAFAMILY,avi,tra,ecy,0
IEAFAMILY,nav,tra,ecy,0
IEAFAMILY,foo,ind,ecy,3924.2039040000004
IEAFAMILY,irn,ind,ecy,3754.3872960000003
IEAFAMILY,mac,ind,ecy,4231.5568920000005
IEAFAMILY,mch,ind,ecy,5347.213488
IEAFAMILY,nfm,ind,ecy,3420.448128
IEAFAMILY,oen,ind,ecy,3471.7782960000004
IEAFAMILY,omn,ind,ecy,6678.15534
IEAFAMILY,pow,pow,ecy,-76312.13371200001
IEAFAMILY,ral,tra,ecy,720.003996
IEAFAMILY,res,res,ecy,16694.153244
IEAFAMILY,rod,tra,ecy,237.26595600000002
IEAFAMILY,srv,ind,ecy,13941.332244000001
MMADAGASCA,cem,ind,ecy,0
MMADAGASCA,cst,ind,ecy,0.167472
MMADAGASCA,avi,tra,ecy,0
MMADAGASCA,nav,tra,ecy,0
MMADAGASCA,foo,ind,ecy,0.460548
MMADAGASCA,irn,ind,ecy,0
MMADAGASCA,mac,ind,ecy,0
MMADAGASCA,mch,ind,ecy,2.470212
MMADAGASCA,nfm,ind,ecy,0
MMADAGASCA,oen,ind,ecy,1.5072480000000001
MMADAGASCA,omn,ind,ecy,0.586152
MMADAGASCA,pow,pow,ecy,-8.499204
MMADAGASCA,ral,tra,ecy,0
MMADAGASCA,res,res,ecy,2.386476
MMADAGASCA,rod,tra,ecy,0
MMADAGASCA,srv,ind,ecy,0.669888
OPEC,cem,ind,ecy,12.518532
OPEC,cst,ind,ecy,6.950088
OPEC,avi,tra,ecy,0
OPEC,nav,tra,ecy,0
OPEC,foo,ind,ecy,179.06943600000002
OPEC,irn,ind,ecy,18.296316
OPEC,mac,ind,ecy,0
OPEC,mch,ind,ecy,53.800380000000004
OPEC,nfm,ind,ecy,22.441248
OPEC,oen,ind,ecy,205.19506800000002
OPEC,omn,ind,ecy,674.535348
OPEC,pow,pow,ecy,-4592.417184
OPEC,ral,tra,ecy,2.72142
OPEC,res,res,ecy,1440.384804
OPEC,rod,tra,ecy,0.041868
OPEC,srv,ind,ecy,946.802952
ASME,cem,ind,ecy,3.2657040000000004
ASME,cst,ind,ecy,0
ASME,avi,tra,ecy,0
ASME,nav,tra,ecy,0
ASME,foo,ind,ecy,171.323856
ASME,irn,ind,ecy,17.249616
ASME,mac,ind,ecy,0
ASME,mch,ind,ecy,39.816468
ASME,nfm,ind,ecy,42.286680000000004
ASME,oen,ind,ecy,194.26752000000002
ASME,omn,ind,ecy,638.570736
ASME,pow,pow,ecy,-4173.360372
ASME,ral,tra,ecy,0
ASME,res,res,ecy,1360.1238480000002
ASME,rod,tra,ecy,0
ASME,srv,ind,ecy,922.9800600000001
LATAMER,cem,ind,ecy,67.365612
LATAMER,cst,ind,ecy,1.5072480000000001
LATAMER,avi,tra,ecy,0
LATAMER,nav,tra,ecy,0
LATAMER,foo,ind,ecy,301.617072
LATAMER,irn,ind,ecy,179.571852
LATAMER,mac,ind,ecy,10.550736
LATAMER,mch,ind,ecy,222.27721200000002
LATAMER,nfm,ind,ecy,130.92123600000002
LATAMER,oen,ind,ecy,15.49116
LATAMER,omn,ind,ecy,556.8444000000001
LATAMER,pow,pow,ecy,-4387.850136
LATAMER,ral,tra,ecy,10.676340000000001
LATAMER,res,res,ecy,1076.21694
LATAMER,rod,tra,ecy,0.041868
LATAMER,srv,ind,ecy,918.332712
ASIA,cem,ind,ecy,114.09030000000001
ASIA,cst,ind,ecy,17.249616
ASIA,avi,tra,ecy,0
ASIA,nav,tra,ecy,0
ASIA,foo,ind,ecy,1090.9963440000001
ASIA,irn,ind,ecy,437.855544
ASIA,mac,ind,ecy,436.30642800000004
ASIA,mch,ind,ecy,379.784628
ASIA,nfm,ind,ecy,52.96302
ASIA,oen,ind,ecy,311.62352400000003
ASIA,omn,ind,ecy,2512.9173600000004
ASIA,pow,pow,ecy,-11687.996484000001
ASIA,ral,tra,ecy,84.15468
ASIA,res,res,ecy,2683.52946
ASIA,rod,tra,ecy,0
ASIA,srv,ind,ecy,1451.3542200000002
NON-OECDEUROPEANDEURASIA,cem,ind,ecy,110.698992
NON-OECDEUROPEANDEURASIA,cst,ind,ecy,61.33662
NON-OECDEUROPEANDEURASIA,avi,tra,ecy,0
NON-OECDEUROPEANDEURASIA,nav,tra,ecy,0
NON-OECDEUROPEANDEURASIA,foo,ind,ecy,339.75882
NON-OECDEUROPEANDEURASIA,irn,ind,ecy,438.525432
NON-OECDEUROPEANDEURASIA,mac,ind,ecy,177.72966000000002
NON-OECDEUROPEANDEURASIA,mch,ind,ecy,421.568892
NON-OECDEUROPEANDEURASIA,nfm,ind,ecy,435.76214400000003
NON-OECDEUROPEANDEURASIA,oen,ind,ecy,17.877636000000003
NON-OECDEUROPEANDEURASIA,omn,ind,ecy,171.61693200000002
NON-OECDEUROPEANDEURASIA,pow,pow,ecy,-6482.4643080000005
NON-OECDEUROPEANDEURASIA,ral,tra,ecy,237.307824
NON-OECDEUROPEANDEURASIA,res,res,ecy,1186.455384
NON-OECDEUROPEANDEURASIA,rod,tra,ecy,0.962964
NON-OECDEUROPEANDEURASIA,srv,ind,ecy,890.5742280000001
OENN,cem,ind,ecy,170.319024
OENN,cst,ind,ecy,191.37862800000002
OENN,avi,tra,ecy,0
OENN,nav,tra,ecy,0
OENN,foo,ind,ecy,655.44354
OENN,irn,ind,ecy,262.637964
OENN,mac,ind,ecy,535.407984
OENN,mch,ind,ecy,907.5726360000001
OENN,nfm,ind,ecy,363.16303200000004
OENN,oen,ind,ecy,965.5598160000001
OENN,omn,ind,ecy,1308.835548
OENN,pow,pow,ecy,-19822.027788
OENN,ral,tra,ecy,30.940452
OENN,res,res,ecy,6159.829500000001
OENN,rod,tra,ecy,25.665084
OENN,srv,ind,ecy,5613.033420000001
OEPN,cem,ind,ecy,127.111248
OEPN,cst,ind,ecy,24.785856000000003
OEPN,avi,tra,ecy,0
OEPN,nav,tra,ecy,0
OEPN,foo,ind,ecy,296.383572
OEPN,irn,ind,ecy,471.936096
OEPN,mac,ind,ecy,682.908948
OEPN,mch,ind,ecy,494.084268
OEPN,nfm,ind,ecy,214.57350000000002
OEPN,oen,ind,ecy,16.370388000000002
OEPN,omn,ind,ecy,404.06806800000004
OEPN,pow,pow,ecy,-7237.3443480000005
OEPN,ral,tra,ecy,85.03390800000001
OEPN,res,res,ecy,1507.331736
OEPN,rod,tra,ecy,0.167472
OEPN,srv,ind,ecy,2096.916912
OTHERAFRIC,cem,ind,ecy,0
OTHERAFRIC,cst,ind,ecy,0
OTHERAFRIC,avi,tra,ecy,0
OTHERAFRIC,nav,tra,ecy,0
OTHERAFRIC,foo,ind,ecy,2.135268
OTHERAFRIC,irn,ind,ecy,5.149764
OTHERAFRIC,mac,ind,ecy,0
OTHERAFRIC,mch,ind,ecy,0
OTHERAFRIC,nfm,ind,ecy,0
OTHERAFRIC,oen,ind,ecy,6.489540000000001
OTHERAFRIC,omn,ind,ecy,30.647376
OTHERAFRIC,pow,pow,ecy,-68.621652
OTHERAFRIC,ral,tra,ecy,0
OTHERAFRIC,res,res,ecy,20.431584
OTHERAFRIC,rod,tra,ecy,0
OTHERAFRIC,srv,ind,ecy,10.843812
OTHERLATIN,cem,ind,ecy,0
OTHERLATIN,cst,ind,ecy,0
OTHERLATIN,avi,tra,ecy,0
OTHERLATIN,nav,tra,ecy,0
OTHERLATIN,foo,ind,ecy,0.251208
OTHERLATIN,irn,ind,ecy,0
OTHERLATIN,mac,ind,ecy,0
OTHERLATIN,mch,ind,ecy,0
OTHERLATIN,nfm,ind,ecy,0
OTHERLATIN,oen,ind,ecy,0.251208
OTHERLATIN,omn,ind,ecy,15.993576000000001
OTHERLATIN,pow,pow,ecy,-33.871212
OTHERLATIN,ral,tra,ecy,0
OTHERLATIN,res,res,ecy,11.388096000000001
OTHERLATIN,rod,tra,ecy,0
OTHERLATIN,srv,ind,ecy,1.967796
OTHERASIA,cem,ind,ecy,8.750412
OTHERASIA,cst,ind,ecy,0
OTHERASIA,avi,tra,ecy,0
OTHERASIA,nav,tra,ecy,0
OTHERASIA,foo,ind,ecy,0.669888
OTHERASIA,irn,ind,ecy,0
OTHERASIA,mac,ind,ecy,0
OTHERASIA,mch,ind,ecy,0.125604
OTHERASIA,nfm,ind,ecy,0
OTHERASIA,oen,ind,ecy,3.726252
OTHERASIA,omn,ind,ecy,31.945284
OTHERASIA,pow,pow,ecy,-71.636148
OTHERASIA,ral,tra,ecy,0
OTHERASIA,res,res,ecy,23.822892000000003
OTHERASIA,rod,tra,ecy,0
OTHERASIA,srv,ind,ecy,21.687624
WORLDAV,cem,ind,ecy,NA
WORLDAV,cst,ind,ecy,NA
WORLDAV,avi,tra,ecy,NA
WORLDAV,nav,tra,ecy,NA
WORLDAV,foo,ind,ecy,0
WORLDAV,irn,ind,ecy,NA
WORLDAV,mac,ind,ecy,0
WORLDAV,mch,ind,ecy,0
WORLDAV,nfm,ind,ecy,NA
WORLDAV,oen,ind,ecy,NA
WORLDAV,omn,ind,ecy,0
WORLDAV,pow,pow,ecy,-0
WORLDAV,ral,tra,ecy,NA
WORLDAV,res,res,ecy,NA
WORLDAV,rod,tra,ecy,NA
WORLDAV,srv,ind,ecy,NA
WORLDMAR,cem,ind,ecy,NA
WORLDMAR,cst,ind,ecy,NA
WORLDMAR,avi,tra,ecy,NA
WORLDMAR,nav,tra,ecy,NA
WORLDMAR,foo,ind,ecy,0
WORLDMAR,irn,ind,ecy,NA
WORLDMAR,mac,ind,ecy,0
WORLDMAR,mch,ind,ecy,0
WORLDMAR,nfm,ind,ecy,NA
WORLDMAR,oen,ind,ecy,NA
WORLDMAR,omn,ind,ecy,0
WORLDMAR,pow,pow,ecy,-0
WORLDMAR,ral,tra,ecy,NA
WORLDMAR,res,res,ecy,NA
WORLDMAR,rod,tra,ecy,NA
WORLDMAR,srv,ind,ecy,NA
AFRIC,ftr,ind,ecy,570.1165560000003
AFRICATOT,ftr,ind,ecy,570.1165560000003
AGO,ftr,ind,ecy,5.819652
ALB,ftr,ind,ecy,5.610312
AMERICAS,ftr,ind,ecy,3521.768687999998
ARE,ftr,ind,ecy,47.227104000000004
ARG,ftr,ind,ecy,98.34793200000001
ARM,ftr,ind,ecy,3.475044
ASIA,ftr,ind,ecy,2143.43226
ASIATOT,ftr,ind,ecy,8034.678540000001
ASME,ftr,ind,ecy,845.94294
AUS,ftr,ind,ecy,171.114516
AUT,ftr,ind,ecy,40.02580800000001
AZE,ftr,ind,ecy,22.231908
BEL,ftr,ind,ecy,29.475072
BEN,ftr,ind,ecy,1.088568
BGD,ftr,ind,ecy,47.771388
BGR,ftr,ind,ecy,31.861547999999985
BHR,ftr,ind,ecy,2.72142
BIH,ftr,ind,ecy,10.801944
BLR,ftr,ind,ecy,27.884088000000002
BOL,ftr,ind,ecy,5.149764
BRA,ftr,ind,ecy,464.2323839999998
BRN,ftr,ind,ecy,3.600648
BWA,ftr,ind,ecy,2.8470240000000002
CAN,ftr,ind,ecy,318.40614
CHE,ftr,ind,ecy,25.372008
CHINAREG,ftr,ind,ecy,4062.0333600000004
CHL,ftr,ind,ecy,33.410664000000004
CHN,ftr,ind,ecy,4046.3747280000002
CIV,ftr,ind,ecy,7.494372
CMR,ftr,ind,ecy,7.368768
COD,ftr,ind,ecy,10.969416
COG,ftr,ind,ecy,6.950088
COL,ftr,ind,ecy,65.607156
CRI,ftr,ind,ecy,4.563612
CUB,ftr,ind,ecy,18.882468
CUW,ftr,ind,ecy,0.544284
CYP,ftr,ind,ecy,1.4653800000000001
CZE,ftr,ind,ecy,54.302796000000036
DEU,ftr,ind,ecy,271.13716800000003
DNK,ftr,ind,ecy,16.202916000000002
DOM,ftr,ind,ecy,11.681172
DZA,ftr,ind,ecy,67.82616
ECU,ftr,ind,ecy,15.030612
EGY,ftr,ind,ecy,113.16920400000001
EQGUINEA,ftr,ind,ecy,0.71175600000000006
ERI,ftr,ind,ecy,0.334944
ESP,ftr,ind,ecy,161.568612
EST,ftr,ind,ecy,10.67634
ETH,ftr,ind,ecy,10.88568
EU27_2020,ftr,ind,ecy,1503.9822960000004
EU28,ftr,ind,ecy,1685.0195279999987
EUROPE,ftr,ind,ecy,3310.6702320000013
FIN,ftr,ind,ecy,25.832555999999993
FRA,ftr,ind,ecy,266.8666319999997
FSU_15,ftr,ind,ecy,1681.879428
G20,ftr,ind,ecy,13000.097736
G7,ftr,ind,ecy,3634.9797600000015
G8,ftr,ind,ecy,4944.150252000002
GAB,ftr,ind,ecy,1.590984
GBR,ftr,ind,ecy,180.995364
GEO,ftr,ind,ecy,4.103064000000001
GHA,ftr,ind,ecy,-5.4847079999999995
GIB,ftr,ind,ecy,0.041868
GRC,ftr,ind,ecy,36.21582
GREENLAND,ftr,ind,ecy,0.62802
GTM,ftr,ind,ecy,8.038656
HKG,ftr,ind,ecy,15.658632
HND,ftr,ind,ecy,10.801944
HRV,ftr,ind,ecy,10.090188000000001
HTI,ftr,ind,ecy,2.219004
HUN,ftr,ind,ecy,24.995196
IDN,ftr,ind,ecy,105.00494400000001
IEAFAMILY,ftr,ind,ecy,11461.071924000005
IEATOT,ftr,ind,ecy,5195.065176000003
IND,ftr,ind,ecy,1361.0449440000002
IRL,ftr,ind,ecy,13.39776
IRN,ftr,ind,ecy,167.095188
IRQ,ftr,ind,ecy,220.518756
ISL,ftr,ind,ecy,4.814820000000002
ISR,ftr,ind,ecy,19.384884000000003
ITA,ftr,ind,ecy,141.011424
JAM,ftr,ind,ecy,4.1868
JOR,ftr,ind,ecy,11.262492
JPN,ftr,ind,ecy,377.3981520000001
KAZ,ftr,ind,ecy,85.661928
KEN,ftr,ind,ecy,10.676340000000001
KGZ,ftr,ind,ecy,10.467
KHM,ftr,ind,ecy,5.484708
KOR,ftr,ind,ecy,196.94707200000025
KOSOVO,ftr,ind,ecy,6.028992
KWT,ftr,ind,ecy,90.22554000000001
LAO,ftr,ind,ecy,7.619975999999999
LATAMER,ftr,ind,ecy,897.7336559999997
LBN,ftr,ind,ecy,8.247996
LBY,ftr,ind,ecy,61.33662
LKA,ftr,ind,ecy,4.647348
LTU,ftr,ind,ecy,7.243164000000001
LUX,ftr,ind,ecy,2.470212
LVA,ftr,ind,ecy,3.55878
MALI,ftr,ind,ecy,2.0934
MAR,ftr,ind,ecy,18.086975999999996
MASEAN,ftr,ind,ecy,522.8475840000001
MAURITIUS,ftr,ind,ecy,0.8373600000000001
MDA,ftr,ind,ecy,4.1868
MEX,ftr,ind,ecy,193.178952
MGUYANA,ftr,ind,ecy,0.9629640000000002
MKD,ftr,ind,ecy,5.149764
MLT,ftr,ind,ecy,0.669888
MMADAGASCA,ftr,ind,ecy,0.20934000000000003
MMR,ftr,ind,ecy,13.146552
MNE,ftr,ind,ecy,2.72142
MNG,ftr,ind,ecy,6.196464000000001
MOZ,ftr,ind,ecy,12.183588
MPALESTINE,ftr,ind,ecy,2.72142
MUGANDA,ftr,ind,ecy,4.438008
MYS,ftr,ind,ecy,57.65223600000001
NAM,ftr,ind,ecy,1.297908
NER,ftr,ind,ecy,1.758456
NGA,ftr,ind,ecy,35.880876
NIC,ftr,ind,ecy,4.019328
NLD,ftr,ind,ecy,52.083791999999995
NOC,ftr,ind,ecy,10344.284892000001
NON-OECDEUROPEANDEURASIA,ftr,ind,ecy,1825.193592
NOR,ftr,ind,ecy,71.21746799999995
NPL,ftr,ind,ecy,4.270536
NZL,ftr,ind,ecy,19.971036
OCEANIA,ftr,ind,ecy,177.52032000000003
OENN,ftr,ind,ecy,2624.0350320000002
OEPN,ftr,ind,ecy,784.7737920000001
OEU,ftr,ind,ecy,1861.6187520000005
OMN,ftr,ind,ecy,14.821272
OPEC,ftr,ind,ecy,1091.28942
OTHERAFRIC,ftr,ind,ecy,0.7954919999999994
OTHERASIA,ftr,ind,ecy,-8.457336
OTHERLATIN,ftr,ind,ecy,4.814820000000001
OTO,ftr,ind,ecy,5270.427575999999
PAK,ftr,ind,ecy,101.65550400000001
PAN,ftr,ind,ecy,5.8196520000000005
PER,ftr,ind,ecy,24.157836000000003
PHL,ftr,ind,ecy,59.6619
POL,ftr,ind,ecy,126.10641599999998
PRK,ftr,ind,ecy,14.067648
PRT,ftr,ind,ecy,28.051560000000002
PRY,ftr,ind,ecy,16.244784
QAT,ftr,ind,ecy,10.634472000000002
ROU,ftr,ind,ecy,58.866408
RUS,ftr,ind,ecy,1309.1704920000002
SAU,ftr,ind,ecy,251.96162400000003
SDN,ftr,ind,ecy,9.21096
SEN,ftr,ind,ecy,2.8051559999999998
SGP,ftr,ind,ecy,9.713376
SLV,ftr,ind,ecy,3.3913080000000004
SRB,ftr,ind,ecy,31.484736
SSD,ftr,ind,ecy,0.5024160000000001
SUR,ftr,ind,ecy,0.9629640000000002
SVK,ftr,ind,ecy,15.951707999999996
SVN,ftr,ind,ecy,6.950088000000001
SWE,ftr,ind,ecy,66.82132800000007
SYR,ftr,ind,ecy,16.077312
TGO,ftr,ind,ecy,0.8373600000000001
THA,ftr,ind,ecy,71.71988400000001
TJK,ftr,ind,ecy,11.220624
TKM,ftr,ind,ecy,24.70212
TTO,ftr,ind,ecy,2.763288
TUN,ftr,ind,ecy,14.905008
TUR,ftr,ind,ecy,178.064604
TWN,ftr,ind,ecy,89.38818
TZA,ftr,ind,ecy,3.516912
UKR,ftr,ind,ecy,122.63137200000006
URY,ftr,ind,ecy,7.075692000000001
USA,ftr,ind,ecy,2079.0392760000004
UZB,ftr,ind,ecy,34.666704
VEN,ftr,ind,ecy,119.28193200000001
VNM,ftr,ind,ecy,189.201492
WLD,ftr,ind,ecy,15614.712467999992
WORLDAV,ftr,ind,ecy,-0
WORLDMAR,ftr,ind,ecy,-0
YEM,ftr,ind,ecy,5.066028
YUG,ftr,ind,ecy,73.185264
ZAF,ftr,ind,ecy,149.17568400000002
ZMB,ftr,ind,ecy,7.871184000000001
ZWE,ftr,ind,ecy,6.950088000000001
