CountryCode,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033
LBN,0.008506996,-0.019264048,-0.06512842,-0.120193852,-0.120193852,-0.120193852,-0.120193852,-0.120193852,-0.120193852,-0.120193852,-0.120193852,-0.120193852,-0.120193852,-0.120193852,-0.120193852,-0.120193852,-0.120193852
LSO,-0.00973118,0.003807811,0.012478344,0.02079109,0.026491443,0.060456805,0.00996805,0.002102683,0.018248087,0.018248087,0.018248087,0.018248087,0.018248087,0.018248087,0.018248087,0.018248087,0.018248087
LBR,0.024686288,0.012423513,-0.025161157,-0.025012188,0.040248922,0.043838501,0.049510705,0.053564628,0.053994467,0.053994467,0.053994467,0.053994467,0.053994467,0.053994467,0.053994467,0.053994467,0.053994467
LBY,0.640140561,0.178793676,0.098895923,-0.58662264,0.806558133,0.217865862,0.09107258,0.002982359,0.003003226,0.003003226,0.003003226,0.003003226,0.003003226,0.003003226,0.003003226,0.003003226,0.003003226
LTU,0.042475925,0.036444654,0.039138404,-0.080863413,0.081553777,0.051433266,0.035178146,0.02621052,0.022501353,0.022501353,0.022501353,0.022501353,0.022501353,0.022501353,0.022501353,0.022501353,0.022501353
LUX,0.018008676,0.031110877,0.022977467,-0.003230736,0.039000901,0.028448994,0.027490015,0.026490096,0.026489998,0.026489998,0.026489998,0.026489998,0.026489998,0.026489998,0.026489998,0.026489998,0.026489998
MAC,0.098875841,0.054422971,-0.047106376,-0.296157353,0.320167769,0.028428875,0.037914556,0.039306158,0.045977897,0.045977897,0.045977897,0.045977897,0.045977897,0.045977897,0.045977897,0.045977897,0.045977897
MKD,0.010815405,0.027199881,0.035506573,-0.04,0.07,0.0454,0.04,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354
MDG,0.039333162,0.045647828,0.047575701,0.015777297,0.047711363,0.052044055,0.053638694,0.053600987,0.05305618,0.05305618,0.05305618,0.05305618,0.05305618,0.05305618,0.05305618,0.05305618,0.05305618
MWI,0.04,0.0317,0.045,0.045,0.0535,0.0577,0.063,0.063,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625
MYS,0.057419109,0.047414489,0.043303426,-0.017,0.09,0.057,0.054635006,0.053452509,0.052861261,0.052861261,0.052861261,0.052861261,0.052861261,0.052861261,0.052861261,0.052861261,0.052861261
MDV,0.06803666,0.068888173,0.05656974,-0.080743654,0.132004232,0.063844488,0.059111108,0.053673712,0.053799056,0.053799056,0.053799056,0.053799056,0.053799056,0.053799056,0.053799056,0.053799056,0.053799056
MLI,0.053054438,0.047469255,0.051,0.047303584,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
MLT,0.064711902,0.073142219,0.043840977,-0.028143911,0.070179424,0.05331808,0.032553494,0.031550722,0.03147214,0.03147214,0.03147214,0.03147214,0.03147214,0.03147214,0.03147214,0.03147214,0.03147214
MHL,0.04056625,0.036247584,0.024105732,0.014,0.032975,0.028,0.023,0.02,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018
MRT,0.038044047,0.04702251,0.05786601,0.057906378,0.062285901,0.075295732,0.064257482,0.06134573,0.061803199,0.061803199,0.061803199,0.061803199,0.061803199,0.061803199,0.061803199,0.061803199,0.061803199
MUS,0.038140589,0.037613846,0.034824,-0.068,0.059,0.051,0.04,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038
MEX,0.021180857,0.021359553,-0.001456018,-0.066302487,0.030243618,0.020101189,0.023102,0.023754488,0.023971444,0.023971444,0.023971444,0.023971444,0.023971444,0.023971444,0.023971444,0.023971444,0.023971444
FSM,0.026821789,0.002116584,0.011832655,-0.003836884,0.013853811,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
MDA,0.046907937,0.040019496,0.035804843,-0.03,0.041,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038
MNG,0.053370373,0.072466285,0.050991701,-0.01,0.08,0.055,0.06,0.05,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
MNE,0.047164644,0.050778874,0.036086698,-0.080032591,0.06,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
0,-0.037825212,0.039919083,0.044935806,-0.069508061,-0.023754031,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022
MAR,0.042348768,0.029902638,0.024473497,-0.007788181,0.040463244,0.036991813,0.039098068,0.039785114,0.041221036,0.041221036,0.041221036,0.041221036,0.041221036,0.041221036,0.041221036,0.041221036,0.041221036
MOZ,0.037413176,0.034281737,0.022239,0.022,0.047,0.04,0.086040455,0.109878824,0.112448761,0.112448761,0.112448761,0.112448761,0.112448761,0.112448761,0.112448761,0.112448761,0.112448761
MMR,0.057500645,0.064049773,0.065,0.038567197,0.054902784,0.058086326,0.05866678,0.06084057,0.061170805,0.061170805,0.061170805,0.061170805,0.061170805,0.061170805,0.061170805,0.061170805,0.061170805
NAM,-0.000615816,0.003419334,-0.013942702,-0.001173033,0.035633941,0.025964752,0.032757745,0.026612519,0.026612519,0.026612519,0.026612519,0.026612519,0.026612519,0.026612519,0.026612519,0.026612519,0.026612519
NPL,0.082234995,0.066575327,0.070514015,0.029840481,0.069870251,0.056339117,0.053405755,0.053237773,0.053053462,0.053053462,0.053053462,0.053053462,0.053053462,0.053053462,0.053053462,0.053053462,0.053053462
NLD,0.029109485,0.025973704,0.0174841,-0.034898782,0.03820266,0.014034206,0.01440856,0.015417714,0.01544093,0.01544093,0.01544093,0.01544093,0.01544093,0.01544093,0.01544093,0.01544093,0.01544093
NZL,0.037742933,0.031658451,0.021795705,-0.012579875,0.040198472,0.038313702,0.036712819,0.025427153,0.025240545,0.025240545,0.025240545,0.025240545,0.025240545,0.025240545,0.025240545,0.025240545,0.025240545
NIC,0.046754754,-0.038157102,-0.057498876,-0.012,0,0.008,0.0135,0.0175,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204
NER,0.049979289,0.07004562,0.058330802,0.039873465,0.073732048,0.130259187,0.062727041,0.070117373,0.07838158,0.07838158,0.07838158,0.07838158,0.07838158,0.07838158,0.07838158,0.07838158,0.07838158
NGA,0.00805887,0.019227572,0.022084297,-0.00951316,0.02324075,0.020799541,0.019828435,0.019639824,0.020130866,0.020130866,0.020130866,0.020130866,0.020130866,0.020130866,0.020130866,0.020130866,0.020130866
NOR,0.023232916,0.012895011,0.011514804,-0.04551387,0.039379245,0.025259454,0.019655426,0.015368012,0.015427711,0.015427711,0.015427711,0.015427711,0.015427711,0.015427711,0.015427711,0.015427711,0.015427711
OMN,0.003460316,0.017640875,0.004688929,-0.028435421,0.029719818,0.025285797,0.024109495,0.031055418,0.018581561,0.018581561,0.018581561,0.018581561,0.018581561,0.018581561,0.018581561,0.018581561,0.018581561
PAK,0.052185159,0.055276529,0.032942522,0.018004615,0.022991764,0.037470727,0.045418549,0.049743312,0.050274169,0.050274169,0.050274169,0.050274169,0.050274169,0.050274169,0.050274169,0.050274169,0.050274169
PLW,-0.033997961,0.051583037,0.005,-0.119487668,0.1443956,0.018701452,0.018451346,0.018216162,0.017994611,0.017994611,0.017994611,0.017994611,0.017994611,0.017994611,0.017994611,0.017994611,0.017994611
PAN,0.055990135,0.036921969,0.030064313,0.009910958,0.040114265,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
PNG,0.03537839,-0.008491923,0.050255427,-0.009610395,0.029192471,0.0291615,0.032898985,0.03348707,0.030968859,0.030968859,0.030968859,0.030968859,0.030968859,0.030968859,0.030968859,0.030968859,0.030968859
PRY,0.049537722,0.036808504,0.002,0.01,0.045,0.04,0.04,0.04,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035
PER,0.024749863,0.039690667,0.021620985,-0.020057752,0.045068433,0.039247835,0.037002544,0.037030701,0.036972099,0.036972099,0.036972099,0.036972099,0.036972099,0.036972099,0.036972099,0.036972099,0.036972099
PHL,0.066775536,0.062437377,0.059054615,0.006483722,0.076155058,0.064613427,0.065107611,0.064930567,0.065079206,0.065079206,0.065079206,0.065079206,0.065079206,0.065079206,0.065079206,0.065079206,0.065079206
POL,0.049376501,0.051479998,0.040948062,-0.018086248,0.050061247,0.035253339,0.028128219,0.026972013,0.026640479,0.026640479,0.026640479,0.026640479,0.026640479,0.026640479,0.026640479,0.026640479,0.026640479
PRT,0.03506358,0.02637223,0.021565783,-0.08,0.05,0.02,0.017,0.016,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015
PRI,-0.026573934,-0.049056262,-0.04,0.02,0,-0.002,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003
QAT,0.015798503,0.014933789,0.00425302,-0.008080169,0.027363819,0.021357228,0.012068052,0.025521719,0.02489998,0.02489998,0.02489998,0.02489998,0.02489998,0.02489998,0.02489998,0.02489998,0.02489998
ROU,0.07111443,0.044368594,0.040782785,-0.003,0.036001453,0.03000333,0.030000041,0.030000978,0.030000708,0.030000708,0.030000708,0.030000708,0.030000708,0.030000708,0.030000708,0.030000708,0.030000708
RUS,0.017944055,0.025349847,0.013362548,-0.054663509,0.034958688,0.03049,0.02845,0.02695,0.0202,0.0202,0.0202,0.0202,0.0202,0.0202,0.0202,0.0202,0.0202
RWA,0.061201839,0.086060063,0.100629344,0.035,0.0665,0.079822859,0.08630577,0.071461182,0.060277338,0.060277338,0.060277338,0.060277338,0.060277338,0.060277338,0.060277338,0.060277338,0.060277338
WSM,0.010155618,-0.021680991,0.034643122,-0.036683471,0.005,0.017,0.022260062,0.022260062,0.022260062,0.022260062,0.022260062,0.022260062,0.022260062,0.022260062,0.022260062,0.022260062,0.022260062
SMR,0.004349522,0.016955777,0.011,-0.0622,0.038,0.007843254,0.007166324,0.005874743,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
STP,0.038711859,0.026576938,0.022,0.035,0.04,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
SAU,-0.007415027,0.024341108,0.003314357,0.01246829,0.015501565,0.021502733,0.023596561,0.02413821,0.024754317,0.024754317,0.024754317,0.024754317,0.024754317,0.024754317,0.024754317,0.024754317,0.024754317
SEN,0.074074862,0.063627705,0.060189766,0.040185567,0.079770067,0.087272714,0.113361285,0.079265931,0.060879548,0.060879548,0.060879548,0.060879548,0.060879548,0.060879548,0.060879548,0.060879548,0.060879548
SRB,0.020493048,0.043922372,0.041871015,9.70E-05,0.069903357,0.047956842,0.040450577,0.040192117,0.039611775,0.039611775,0.039611775,0.039611775,0.039611775,0.039611775,0.039611775,0.039611775,0.039611775
SYC,0.043323887,0.040887624,0.039066644,0.022678639,0.045721821,0.040163978,0.038356952,0.03578634,0.035739748,0.035739748,0.035739748,0.035739748,0.035739748,0.035739748,0.035739748,0.035739748,0.035739748
SLE,0.037709266,0.034582936,0.051243729,-0.016971628,0.047301841,0.0450693,0.044345842,0.044977692,0.046073982,0.046073982,0.046073982,0.046073982,0.046073982,0.046073982,0.046073982,0.046073982,0.046073982
SGP,0.043366049,0.03438111,0.007333099,-0.034697867,0.02961818,0.02195468,0.023886787,0.025294163,0.025198964,0.025198964,0.025198964,0.025198964,0.025198964,0.025198964,0.025198964,0.025198964,0.025198964
SVK,0.030408168,0.040336667,0.022761527,-0.027,0.056,0.02749,0.031,0.025,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027
SVN,0.048331566,0.041184503,0.024427777,-0.080393994,0.054484239,0.034483148,0.028449188,0.026449101,0.023481011,0.023481011,0.023481011,0.023481011,0.023481011,0.023481011,0.023481011,0.023481011,0.023481011
SLB,0.036936182,0.038629839,0.012396758,-0.020698099,0.037667602,0.028229023,0.028800939,0.029765881,0.028909971,0.028909971,0.028909971,0.028909971,0.028909971,0.028909971,0.028909971,0.028909971,0.028909971
ZAF,0.014145126,0.007870556,0.001525899,-0.023003103,0.025035689,0.010947854,0.013386228,0.014566441,0.01456,0.01456,0.01456,0.01456,0.01456,0.01456,0.01456,0.01456,0.01456
SSD,-0.054909399,-0.011229417,0.112832408,0.047203522,0.050154209,0.059144804,0.052774059,0.047000147,0.049224072,0.049224072,0.049224072,0.049224072,0.049224072,0.049224072,0.049224072,0.049224072,0.049224072
ESP,0.028947546,0.023535632,0.019768413,-0.08,0.041085719,0.024158332,0.01919614,0.017999432,0.016916715,0.016916715,0.016916715,0.016916715,0.016916715,0.016916715,0.016916715,0.016916715,0.016916715
LKA,0.034198187,0.032091511,0.026317289,0.02805795,0.044156752,0.0417823,0.04317966,0.044716073,0.045358447,0.045358447,0.045358447,0.045358447,0.045358447,0.045358447,0.045358447,0.045358447,0.045358447
KNA,-0.019782972,0.029239388,0.029093762,-0.081,0.0855,0.027,0.026737984,0.026951716,0.027073738,0.027073738,0.027073738,0.027073738,0.027073738,0.027073738,0.027073738,0.027073738,0.027073738
LCA,0.034593785,0.026053526,0.017344411,-0.077792257,0.110716696,0.022082947,0.014654281,0.014666449,0.01467877,0.01467877,0.01467877,0.01467877,0.01467877,0.01467877,0.01467877,0.01467877,0.01467877
VCT,0.010003579,0.021631289,0.003996829,-0.045473362,0.053540994,0.041018167,0.031986227,0.024513028,0.024827469,0.024827469,0.024827469,0.024827469,0.024827469,0.024827469,0.024827469,0.024827469,0.024827469
SDN,0.007086211,-0.022940951,-0.025173582,-0.018019205,-0.008513994,0.008215403,0.013747635,0.016063772,0.016291042,0.016291042,0.016291042,0.016291042,0.016291042,0.016291042,0.016291042,0.016291042,0.016291042
SUR,0.017621888,0.026219882,0.023,-0.009,0.024,0.01952,0.024,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025
SWZ,0.020249628,0.023510098,0.010638347,0.008299357,0.015300797,0.009430543,0.009081636,0.009263358,0.008026881,0.008026881,0.008026881,0.008026881,0.008026881,0.008026881,0.008026881,0.008026881,0.008026881
SWE,0.024118709,0.022251994,0.012319125,-0.032455624,0.045701506,0.016567365,0.018140576,0.019626476,0.020397394,0.020397394,0.020397394,0.020397394,0.020397394,0.020397394,0.020397394,0.020397394,0.020397394
CHE,0.018643845,0.02744261,0.009166909,-0.05966,0.037767871,0.018,0.012,0.018,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012
SYR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
TWN,0.033113764,0.027452406,0.027140438,-0.040310187,0.035474675,0.021312522,0.020911734,0.020482059,0.020472515,0.020472515,0.020472515,0.020472515,0.020472515,0.020472515,0.020472515,0.020472515,0.020472515
TJK,0.071,0.073,0.075,0.01,0.055,0.045,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
TZA,0.06772906,0.06950557,0.062691669,0.020126299,0.04558253,0.060921995,0.064442403,0.0674386,0.067102581,0.067102581,0.067102581,0.067102581,0.067102581,0.067102581,0.067102581,0.067102581,0.067102581
THA,0.040662503,0.041507621,0.023718763,-0.014970157,0.046715878,0.058264332,0.050336224,0.038018017,0.036488923,0.036488923,0.036488923,0.036488923,0.036488923,0.036488923,0.036488923,0.036488923,0.036488923
TLS,-0.037986486,-0.007798578,0.031,-0.03,0.038,0.042,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036
TGO,0.043574139,0.049101475,0.053,0.01,0.04,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055
TON,0.026934093,0.004357505,0.004689367,0.011199994,0.029933715,0.034667988,0.023753375,0.017859316,0.017959439,0.017959439,0.017959439,0.017959439,0.017959439,0.017959439,0.017959439,0.017959439,0.017959439
TTO,-0.02312106,-0.002452205,-3.27E-05,-0.035362572,0.021322225,0.036495853,0.016681785,0.014405082,0.014365029,0.014365029,0.014365029,0.014365029,0.014365029,0.014365029,0.014365029,0.014365029,0.014365029
TUN,0.019180549,0.026635935,0.01043251,-0.042758417,0.040867015,0.026556927,0.026727773,0.030204517,0.033124022,0.033124022,0.033124022,0.033124022,0.033124022,0.033124022,0.033124022,0.033124022,0.033124022
TUR,0.074708669,0.028267761,0.009372674,-0.04998064,0.050033778,0.040000051,0.035000025,0.035000008,0.035000043,0.035000043,0.035000043,0.035000043,0.035000043,0.035000043,0.035000043,0.035000043,0.035000043
TKM,0.064696359,0.061534451,0.063468654,0.018448643,0.063758306,0.059309405,0.058247124,0.057152947,0.056303294,0.056303294,0.056303294,0.056303294,0.056303294,0.056303294,0.056303294,0.056303294,0.056303294
TUV,0.04599616,0.036624126,0.06,0.015283464,0.035489109,0.039163773,0.037459675,0.037082261,0.031012995,0.031012995,0.031012995,0.031012995,0.031012995,0.031012995,0.031012995,0.031012995,0.031012995
UGA,0.050264138,0.063312113,0.057724811,0.051150541,0.053709849,0.056521394,0.060099104,0.077958184,0.09959617,0.09959617,0.09959617,0.09959617,0.09959617,0.09959617,0.09959617,0.09959617,0.09959617
UKR,0.025245129,0.032765675,0.031727569,-0.07730598,0.035647791,0.040051994,0.043102175,0.044801715,0.046469391,0.046469391,0.046469391,0.046469391,0.046469391,0.046469391,0.046469391,0.046469391,0.046469391
ARE,0.004908748,0.017263493,0.012917445,-0.022772606,0.032670044,0.018051162,0.021603146,0.022288464,0.021316089,0.021316089,0.021316089,0.021316089,0.021316089,0.021316089,0.021316089,0.021316089,0.021316089
GBR,0.01892078,0.013407212,0.014086428,-0.065023775,0.04034798,0.027433644,0.017637686,0.016001044,0.015565581,0.015565581,0.015565581,0.015565581,0.015565581,0.015565581,0.015565581,0.015565581,0.015565581
USA,0.023699924,0.029271431,0.023335202,-0.059071034,0.047390796,0.030018786,0.021667624,0.020776654,0.019976703,0.019976703,0.019976703,0.019976703,0.019976703,0.019976703,0.019976703,0.019976703,0.019976703
URY,0.025913387,0.016200836,0.002221217,-0.017,0.048,0.025,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022
UZB,0.044615539,0.054000739,0.056000016,0.018,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
VUT,0.04412666,0.028,0.0291,-0.037721271,0.063288743,0.040172203,0.035,0.032,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029
VEN,-0.156714089,-0.196214526,-0.35,-0.15,-0.05,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
VNM,0.069401904,0.070757967,0.070174368,0.036,0.067,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065
PSE,0.014193676,0.012270774,0.011715745,-0.050455025,0.06476562,0.030883733,0.02771564,0.019798371,0.019805203,0.019805203,0.019805203,0.019805203,0.019805203,0.019805203,0.019805203,0.019805203,0.019805203
YEM,-0.050717956,0.007524476,0.021,0,0.137835069,0.081783372,0.065701671,0.046048754,0.04625968,0.04625968,0.04625968,0.04625968,0.04625968,0.04625968,0.04625968,0.04625968,0.04625968
ZMB,0.035240201,0.040348116,0.015199502,0.015334078,0.014645298,0.015391807,0.014950144,0.015162137,0.014711492,0.014711492,0.014711492,0.014711492,0.014711492,0.014711492,0.014711492,0.014711492,0.014711492
ZWE,0.047039563,0.034971619,-0.082764824,-0.07382656,0.025160649,0.024934882,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216
