"Year","Business as Usual","Custom Policy 1 ($25, 0% growth, Per Household Dividend)","Custom Policy 2 ($50, 0% growth, Per Household Dividend)","Custom Policy 3 ($70, 0% growth, Per Household Dividend)"
2020,5.1157,4.4456,4.0196,3.7587
2021,5.0502,4.3411,3.9073,3.646
2022,5.038,4.2888,3.8442,3.58
2023,5.0149,4.2324,3.7793,3.513
2024,4.9943,4.1827,3.7222,3.4539
2025,4.9767,4.1396,3.6724,3.4022
2026,4.9586,4.0995,3.6267,3.3549
2027,4.9351,4.0581,3.581,3.3082
2028,4.9273,4.0322,3.5502,3.2757
2029,4.9198,4.0089,3.5225,3.2466
2030,4.903,3.9801,3.4909,3.2143
2031,4.8848,3.9521,3.4608,3.1837
2032,4.8618,3.9218,3.4293,3.1522
2033,4.8511,3.9029,3.4085,3.1309
2034,4.8378,3.8833,3.3876,3.1097
2035,4.8301,3.8694,3.3721,3.0938